COREF	start_token	end_token	prop	cat	text
-1	13948	13948	PRON	PER	him
-1	13953	13953	PRON	PER	him
-1	13955	13955	PRON	PER	he
-1	13964	13964	NOM	PER	father
-1	13966	13966	NOM	PER	son
-1	13969	13970	NOM	PER	the boy
158	13972	13972	PROP	PER	Powel
-1	13972	13976	NOM	PER	Powel the chief of Annuvyn
41	13976	13976	PROP	GPE	Annuvyn
158	13982	13982	PROP	PER	Powel
-1	13987	13987	PRON	PER	him
-1	13990	13990	PRON	PER	he[43
-1	13998	13998	PRON	PER	his
-1	13998	13999	NOM	PER	his followers
-1	14003	14003	PRON	PER	he
-1	14010	14010	PRON	PER	he
-1	14015	14015	PRON	PER	him
-1	14016	14027	NOM	PER	a boy whom he knew to be the son of another man
-1	14019	14019	PRON	PER	he
-1	14023	14027	NOM	PER	the son of another man
-1	14026	14027	NOM	PER	another man
-1	14034	14034	PRON	PER	he
-1	14038	14038	PRON	PER	his
-1	14038	14039	NOM	PER	his wife
-1	14040	14040	PRON	PER	he
-1	14042	14042	PRON	PER	her
-1	14049	14049	PRON	PER	they
-1	14052	14053	NOM	PER	the boy
-1	14055	14055	PRON	PER	them
-1	14061	14062	NOM	PER	a lady
160	14064	14064	PROP	PER	Rhiannon
-1	14071	14071	PRON	PER	his
-1	14075	14076	NOM	PER	the boy
-1	14078	14090	NOM	PER	the son of Powel the chief of Annuvyn . And Teirnyon 's wife
158	14081	14081	PROP	PER	Powel
-1	14082	14085	NOM	PER	the chief of Annuvyn
41	14085	14085	PROP	GPE	Annuvyn
166	14088	14088	PROP	PER	Teirnyon
-1	14088	14090	NOM	PER	Teirnyon 's wife
-1	14093	14093	PRON	PER	him
-1	14095	14095	PRON	PER	they
-1	14098	14099	NOM	PER	the boy
158	14101	14101	PROP	GPE	Powel
-1	14108	14108	NOM	PER	lord
-1	14112	14112	PRON	PER	she
-1	14116	14116	PRON	PER	we
160	14125	14125	PROP	PER	Rhiannon
-1	14127	14127	PRON	PER	her
158	14133	14133	PROP	PER	Powel
-1	14136	14136	PRON	PER	his
-1	14136	14137	NOM	PER	his son
-1	14140	14140	PRON	PER	him
-1	14142	14142	PRON	PER	him
-1	14149	14150	NOM	PER	the boy
-1	14156	14156	PRON	PER	he
-1	14159	14159	PRON	PER	our
-1	14159	14162	NOM	PER	our foster - son
-1	14165	14165	PRON	PER	he
-1	14169	14169	PRON	PER	us
-1	14174	14174	PRON	PER	his
166	14195	14195	PROP	PER	Teirnyon
-1	14198	14200	NOM	PER	two other knights
-1	14202	14202	PRON	PER	him
-1	14205	14206	NOM	PER	the boy
-1	14209	14213	NOM	PER	a fourth in their company
-1	14212	14212	PRON	PER	their
-1	14217	14217	PRON	PER	them
166	14222	14222	PROP	PER	Teirnyon
-1	14225	14225	PRON	PER	him
-1	14228	14228	PRON	PER	they
36	14231	14231	PROP	GPE	Narberth
-1	14239	14239	PRON	PER	they
-1	14241	14242	NOM	LOC	that place
-1	14246	14246	PRON	PER	they
-1	14250	14251	NOM	FAC	the palace
-1	14253	14253	PRON	PER	they
160	14255	14255	PROP	PER	Rhiannon
-1	14265	14265	PRON	PER	they
-1	14269	14269	PRON	PER	her
169	14272	14272	PROP	PER	Chieftain
-1	14276	14276	PRON	PER	she
-1	14284	14284	PRON	PER	I
-1	14290	14290	PRON	PER	you
-1	14292	14293	NOM	FAC	the palace
-1	14298	14298	PRON	PER	my
-1	14302	14302	PRON	PER	my
-1	14302	14304	NOM	PER	my own son
-1	14308	14308	PRON	PER	him
-1	14314	14315	NOM	PER	fair lady
166	14319	14319	PROP	PER	Teirnyon
-1	14325	14325	PRON	PER	I
-1	14333	14333	PRON	PER	thy
-1	14340	14340	PRON	PER	I
-1	14344	14345	NOM	PER	the boy
-1	14350	14350	PRON	PER	my
-1	14350	14351	NOM	PER	my soul
166	14355	14355	PROP	PER	Teirnyon
-1	14358	14358	PRON	PER	we
-1	14365	14365	PRON	PER	they
-1	14369	14370	NOM	FAC	the palace
-1	14379	14379	PRON	PER	their
-1	14384	14385	NOM	FAC	the palace
158	14391	14391	PROP	PER	Powel
-1	14396	14399	NOM	LOC	the confines of Dyfed
35	14399	14399	PROP	GPE	Dyfed
-1	14402	14402	PRON	PER	they
-1	14405	14406	NOM	FAC	the hall
158	14411	14411	PROP	PER	Powel
166	14415	14415	PROP	PER	Teirnyon
-1	14421	14421	PRON	PER	they
166	14424	14424	PROP	PER	Teirnyon
158	14426	14426	PROP	PER	Powel
160	14428	14428	PROP	PER	Rhiannon
166	14431	14431	PROP	PER	Teirnyon
-1	14431	14440	NOM	PER	Teirnyon 's two companions on the other side of Powel
158	14440	14440	PROP	PER	Powel
-1	14443	14444	NOM	PER	the boy
-1	14446	14446	PRON	PER	them
-1	14451	14451	PRON	PER	they
166	14459	14459	PROP	PER	Teirnyon
-1	14467	14468	NOM	PER	the mare
-1	14470	14471	NOM	PER	the boy
-1	14475	14475	PRON	PER	he
-1	14477	14477	PRON	PER	his
-1	14477	14478	NOM	PER	his wife
-1	14483	14484	NOM	PER	the child
-1	14486	14486	PRON	PER	their
-1	14493	14493	PRON	PER	thy
-1	14493	14494	NOM	PER	thy son
-1	14496	14496	NOM	PER	lady
166	14500	14500	PROP	PER	Teirnyon
-1	14509	14509	PRON	PER	thee
-1	14515	14515	PRON	PER	I
-1	14518	14518	PRON	PER	thy
-1	14521	14521	PRON	PER	I
-1	14528	14528	PRON	PER	I
-1	14533	14536	NOM	PER	none of this host
-1	14542	14543	NOM	PER	the boy
-1	14545	14548	NOM	PER	the son of Powel
158	14548	14548	PROP	PER	Powel
166	14552	14552	PROP	PER	Teirnyon
-1	14561	14561	PRON	PER	they
-1	14573	14573	PRON	PER	I
164	14576	14576	PROP	PER	Heaven
160	14580	14580	PROP	PER	Rhiannon
-1	14595	14595	PRON	PER	my
-1	14600	14600	NOM	PER	Lady
170	14604	14605	PROP	PER	Pendaran Dyfed
-1	14610	14610	PRON	PER	thou
-1	14612	14612	PRON	PER	thy
-1	14612	14613	NOM	PER	thy son
171	14614	14614	PROP	PER	Pryderi
-1	14624	14624	PRON	PER	him
-1	14628	14634	NOM	PER	Pryderi son of Powel chief of Annuvyn
-1	14631	14634	NOM	PER	Powel chief of Annuvyn
41	14634	14634	PROP	GPE	Annuvyn
-1	14639	14639	PRON	PER	you
160	14643	14643	PROP	PER	Rhiannon
-1	14648	14648	PRON	PER	his
-1	14652	14652	PRON	PER	him
-1	14660	14660	PRON	PER	he
170	14664	14665	PROP	PER	Pendaran Dyfed
-1	14673	14673	PRON	PER	we
-1	14675	14675	PRON	PER	him
171	14679	14679	PROP	PER	Pryderi
170	14683	14683	PROP	PER	Pendaran
-1	14687	14687	PRON	PER	his
158	14700	14700	PROP	PER	Powel
-1	14704	14705	NOM	PER	the boy
-1	14708	14708	PRON	PER	his
-1	14713	14713	PRON	PER	his
-1	14713	14714	NOM	PER	his mother
-1	14717	14717	PRON	PER	she
-1	14723	14723	PRON	PER	him
166	14733	14733	PROP	PER	Teirnyon
158	14737	14737	PROP	PER	Powel
-1	14742	14742	PRON	PER	thee
-1	14744	14744	PRON	PER	thou
-1	14747	14748	NOM	PER	the boy
-1	14765	14765	PRON	PER	he
-1	14767	14767	PRON	PER	thee
-1	14773	14773	PRON	PER	My
-1	14773	14774	NOM	PER	My lord
166	14778	14778	PROP	PER	Teirnyon
-1	14783	14783	PRON	PER	my
-1	14783	14784	NOM	PER	my wife
-1	14787	14787	PRON	PER	him
-1	14792	14796	NOM	PER	no one in the world
-1	14795	14796	NOM	LOC	the world
-1	14800	14800	PRON	PER	she
-1	14804	14804	PRON	PER	him
-1	14810	14810	PRON	PER	he
-1	14816	14816	PRON	PER	I
-1	14818	14818	PRON	PER	my
-1	14818	14819	NOM	PER	my wife
-1	14823	14823	PRON	PER	him
-1	14827	14827	PRON	PER	I
-1	14829	14829	NOM	LOC	Heaven
158	14835	14835	PROP	PER	Powel
-1	14840	14840	PRON	PER	I
-1	14842	14842	PRON	PER	I
-1	14845	14845	PRON	PER	thee
-1	14847	14847	PRON	PER	thy
-1	14852	14852	PRON	PER	I
-1	14857	14857	PRON	PER	my
-1	14862	14862	PRON	PER	he
-1	14867	14867	PRON	PER	he
-1	14874	14874	PRON	PER	I.
-1	14882	14882	PRON	PER	thee
-1	14885	14885	PRON	PER	my
-1	14885	14886	NOM	PER	my nobles
-1	14895	14895	PRON	PER	thou
-1	14898	14898	PRON	PER	him
-1	14905	14905	PRON	PER	I
-1	14908	14908	PRON	PER	him
170	14914	14915	PROP	PER	Pendaran Dyfed
-1	14920	14920	PRON	PER	you
-1	14923	14923	NOM	PER	companions
-1	14929	14931	NOM	PER	foster - fathers
-1	14933	14933	PRON	PER	him
-1	14944	14944	PRON	PER	they
-1	14948	14949	NOM	PER	the boy
170	14953	14954	PROP	PER	Pendaran Dyfed
-1	14957	14961	NOM	PER	the nobles of the land
-1	14960	14961	NOM	LOC	the land
-1	14965	14965	PRON	PER	him
166	14968	14970	PROP	PER	Teirnyon Twryv Vliant
-1	14972	14972	PRON	PER	his
-1	14972	14973	NOM	PER	his companions
-1	14977	14977	PRON	PER	his
-1	14977	14978	NOM	GPE	his country
-1	14980	14980	PRON	PER	his
-1	14989	14989	PRON	PER	he
-1	15010	15010	PRON	PER	he
-1	15018	15018	PRON	PER	they
-1	15022	15022	PRON	PER	their
-1	15022	15024	NOM	GPE	their own dominions
171	15027	15027	PROP	PER	Pryderi
-1	15028	15035	NOM	PER	the son of Powel the chief of Annuvyn
158	15031	15031	PROP	PER	Powel
-1	15032	15035	NOM	PER	the chief of Annuvyn
41	15035	15035	PROP	GPE	Annuvyn
-1	15047	15047	PRON	PER	he
-1	15049	15051	NOM	PER	the fairest youth
-1	15070	15071	NOM	GPE	the kingdom
158	15083	15083	PROP	PER	Powel
-1	15084	15087	NOM	PER	the chief of Annuvyn
41	15087	15087	PROP	PER	Annuvyn
-1	15093	15093	PRON	PER	he
141	15099	15100	PROP	PER	Paddy O'Kelly
116	15102	15103	PROP	PER	the Weasel
-1	15111	15127	NOM	PER	a man of the name of Paddy O'Kelly , living near Tuam , in the county Galway
141	15117	15118	PROP	PER	Paddy O'Kelly
43	15122	15122	PROP	GPE	Tuam
46	15125	15127	PROP	GPE	the county Galway
-1	15129	15129	PRON	PER	He
-1	15137	15137	PRON	PER	he
-1	15158	15158	PRON	PER	He
-1	15163	15170	NOM	FAC	the fair of Cauher - na - mart
45	15166	15170	PROP	GPE	Cauher - na - mart
-1	15179	15179	PRON	PER	he
-1	15182	15182	PRON	PER	He
-1	15191	15192	NOM	FAC	the road
-1	15206	15206	PRON	PER	He
-1	15208	15210	NOM	FAC	a large house
-1	15219	15220	NOM	FAC	the road
-1	15223	15223	PRON	PER	he
-1	15226	15226	PRON	PER	himself
-1	15228	15228	PRON	PER	he
-1	15232	15233	NOM	FAC	that house
-1	15242	15242	PRON	PER	he
-1	15245	15246	NOM	FAC	the house
-1	15247	15247	PRON	PER	he
-1	15253	15253	PRON	PER	him
-1	15258	15258	PRON	PER	him
-1	15260	15260	PRON	PER	He
-1	15262	15264	NOM	FAC	a large room
-1	15266	15266	PRON	PER	his
-1	15277	15277	PRON	PER	He
-1	15295	15295	PRON	PER	he
-1	15308	15308	PRON	PER	his
-1	15326	15326	PRON	PER	She
-1	15337	15337	PRON	PER	her
-1	15341	15341	PRON	PER	he
-1	15348	15348	PRON	PER	she
-1	15351	15351	PRON	PER	She
-1	15365	15365	PRON	PER	She
-1	15388	15388	PRON	PER	she
-1	15390	15390	PRON	PER	her
141	15393	15393	PROP	PER	Paddy
-1	15401	15401	PRON	PER	she
-1	15405	15405	PRON	PER	his
-1	15411	15411	PRON	PER	him
-1	15413	15413	PRON	PER	He
-1	15419	15419	PRON	PER	he
-1	15425	15425	PRON	PER	him
-1	15428	15428	PRON	PER	she
-1	15438	15438	PRON	PER	She
141	15441	15441	PROP	PER	Paddy
-1	15445	15446	NOM	FAC	the road
-1	15449	15449	PRON	PER	she
-1	15452	15452	PRON	PER	herself
-1	15464	15464	PRON	PER	his
141	15467	15467	PROP	PER	Paddy
-1	15475	15475	PRON	PER	he
-1	15477	15477	PRON	PER	her
-1	15479	15479	PRON	PER	him
-1	15482	15483	NOM	PER	two men
-1	15490	15492	NOM	FAC	the same fair
-1	15497	15497	PRON	PER	them
141	15515	15515	PROP	PER	Paddy
-1	15518	15519	NOM	FAC	the fair
-1	15525	15525	NOM	FAC	home
-1	15529	15529	PRON	PER	he
-1	15532	15532	PRON	PER	his
-1	15537	15537	PRON	PER	he
-1	15544	15544	PRON	PER	him
-1	15549	15549	PRON	PER	he
-1	15560	15560	PRON	PER	he
-1	15563	15564	NOM	PER	the weasel
-1	15567	15567	PRON	PER	he
-1	15569	15569	NOM	FAC	home
-1	15573	15573	PRON	PER	he
-1	15592	15592	PRON	PER	she
-1	15596	15596	PRON	PER	him
141	15616	15616	PROP	PER	Paddy
-1	15620	15620	PRON	PER	him
-1	15625	15625	PRON	PER	he
-1	15644	15644	PRON	PER	he
-1	15652	15652	PRON	PER	he
-1	15656	15661	NOM	PER	men who were coming from Galway
46	15661	15661	PROP	GPE	Galway
-1	15667	15668	NOM	PER	the weasel
141	15670	15670	PROP	PER	Paddy
-1	15674	15674	NOM	FAC	home
-1	15676	15676	PRON	PER	him
-1	15680	15680	PRON	PER	him
141	15699	15699	PROP	PER	Paddy
-1	15709	15709	PRON	PER	his
-1	15717	15717	PRON	PER	he
-1	15722	15722	PRON	PER	he
-1	15729	15730	NOM	FAC	the byre
-1	15732	15732	PRON	PER	she
-1	15738	15738	PRON	PER	My
-1	15743	15743	PRON	PER	you
141	15747	15747	PROP	PER	Paddy
-1	15751	15751	PRON	PER	I
-1	15754	15754	PRON	PER	you
-1	15766	15766	PRON	PER	He
-1	15785	15785	PRON	PER	He
-1	15792	15792	PRON	PER	he
-1	15795	15796	NOM	PER	the weasel
-1	15804	15804	PRON	PER	her
-1	15807	15807	PRON	PER	she
-1	15823	15823	PRON	PER	he
-1	15828	15828	PRON	PER	his
-1	15831	15831	PRON	PER	her
141	15833	15833	PROP	PER	Paddy
-1	15838	15838	PRON	PER	He
-1	15840	15840	PRON	PER	his
-1	15843	15843	PRON	PER	her
-1	15851	15851	PRON	PER	he
-1	15853	15853	PRON	PER	her
-1	15862	15866	NOM	LOC	the brink of a lake
-1	15865	15866	NOM	LOC	a lake
141	15868	15868	PROP	PER	Paddy
-1	15874	15874	PRON	PER	he
-1	15877	15879	NOM	FAC	the little hut
-1	15880	15880	PRON	PER	he
-1	15888	15888	PRON	PER	him
-1	15894	15894	PRON	PER	him
-1	15898	15898	PRON	PER	he
-1	15900	15900	PRON	PER	him
-1	15908	15908	PRON	PER	he
141	15912	15912	PROP	PER	Paddy
-1	15916	15916	PRON	PER	him
-1	15920	15922	NOM	PER	an old hag
-1	15927	15927	PRON	PER	He
-1	15929	15929	PRON	PER	her
-1	15931	15931	PRON	PER	she
-1	15937	15937	NOM	FAC	there
-1	15940	15940	PRON	PER	I
-1	15946	15946	PRON	PER	she
-1	15949	15949	PRON	PER	I
-1	15961	15961	PRON	PER	you
-1	15968	15968	PRON	PER	you
-1	15973	15973	PRON	PER	me
141	15978	15978	PROP	PER	Paddy
-1	15980	15981	NOM	PER	the hag
-1	15997	15997	PRON	PER	he
-1	16003	16004	NOM	PER	the hag
-1	16009	16009	PRON	PER	She
173	16015	16016	PROP	PER	Paddy Kelly
-1	16020	16020	PRON	PER	your
-1	16024	16024	PRON	PER	I
-1	16027	16027	PRON	PER	you
-1	16028	16030	NOM	PER	a rich man
141	16033	16033	PROP	PER	Paddy
-1	16038	16038	PRON	PER	his
-1	16046	16046	PRON	PER	me
-1	16048	16048	PRON	PER	you
-1	16054	16054	PRON	PER	you
-1	16056	16056	PRON	PER	my
-1	16059	16059	PRON	PER	my
-1	16067	16067	PRON	PER	you
-1	16070	16070	PRON	PER	my
-1	16073	16073	PRON	PER	I
-1	16081	16082	NOM	LOC	the hills
-1	16081	16087	NOM	LOC	the hills and hollows of the world
-1	16086	16087	NOM	LOC	the world
-1	16091	16091	PRON	PER	I
-1	16093	16093	PRON	PER	you
-1	16095	16096	NOM	PER	a weasel
141	16100	16100	PROP	PER	Paddy
-1	16104	16104	PRON	PER	I
-1	16108	16108	PRON	PER	your
-1	16117	16117	PRON	PER	he
-1	16121	16121	PRON	PER	you
-1	16128	16129	NOM	LOC	this world
-1	16135	16135	PRON	PER	you
-1	16144	16144	PRON	PER	I
-1	16150	16150	PRON	PER	my
-1	16155	16156	NOM	PER	the hag
-1	16161	16161	PRON	PER	I
-1	16167	16167	PRON	PER	my
-1	16170	16170	PRON	PER	you
-1	16184	16184	PRON	PER	me
141	16195	16195	PROP	PER	Paddy
-1	16207	16217	NOM	LOC	a little well in the corner of that field there without
-1	16214	16217	NOM	FAC	that field there without
-1	16220	16220	PRON	PER	you
-1	16238	16238	PRON	PER	yourself
-1	16245	16245	PRON	PER	you
-1	16254	16254	PRON	PER	you
-1	16270	16270	PRON	PER	him
-1	16272	16272	PRON	PER	he
-1	16274	16277	NOM	PER	a son of mine
-1	16280	16280	PRON	PER	you
-1	16286	16294	NOM	FAC	the house in which you saw me at first
-1	16290	16290	PRON	PER	you
-1	16292	16292	PRON	PER	me
-1	16296	16296	PRON	PER	You
-1	16315	16315	PRON	PER	My
-1	16315	16316	NOM	PER	My son
-1	16321	16322	NOM	FAC	the cellar
-1	16324	16324	PRON	PER	He
-1	16327	16327	PRON	PER	you
-1	16332	16332	PRON	PER	he
-1	16335	16339	NOM	PER	a good friend to you
-1	16339	16339	PRON	PER	you
-1	16341	16341	PRON	PER	I
-1	16353	16353	PRON	PER	you
-1	16355	16355	PRON	PER	me[50
-1	16363	16365	NOM	FAC	this little hut
-1	16373	16375	NOM	PER	a living soul
-1	16378	16378	PRON	PER	me
-1	16386	16386	PRON	PER	you
-1	16392	16392	PRON	PER	your
141	16397	16397	PROP	PER	Paddy
174	16400	16401	PROP	PER	Mary Kerwan
-1	16405	16406	NOM	PER	the hag
141	16408	16408	PROP	PER	Paddy
-1	16410	16410	NOM	FAC	home
-1	16422	16422	PRON	PER	he
-1	16425	16425	PRON	PER	him
-1	16439	16440	NOM	FAC	the field
-1	16451	16451	PRON	PER	he
-1	16458	16458	PRON	PER	he
-1	16477	16477	PRON	PER	him
141	16480	16480	PROP	PER	Paddy
-1	16484	16484	PRON	PER	him
141	16486	16486	PROP	PER	Paddy
-1	16496	16499	NOM	FAC	the cow - house
-1	16506	16506	PRON	PER	he
-1	16509	16512	NOM	LOC	the fair of Galway
46	16512	16512	PROP	GPE	Galway
-1	16529	16530	NOM	PER	The neighbours
-1	16535	16535	PRON	PER	he
-1	16542	16542	PRON	PER	they
-1	16545	16545	PRON	PER	he
-1	16550	16552	NOM	PER	the good people
141	16556	16556	PROP	PER	Paddy
-1	16558	16558	PRON	PER	himself
-1	16563	16592	NOM	PER	the gentleman who owned the large house where he first saw the weasel , and asked to buy the house of him , and the land that was round about
-1	16567	16575	NOM	FAC	the large house where he first saw the weasel
-1	16571	16571	PRON	PER	he
-1	16581	16584	NOM	FAC	the house of him
-1	16584	16584	PRON	PER	him
-1	16587	16592	NOM	LOC	the land that was round about
-1	16595	16595	PRON	PER	You
-1	16598	16599	NOM	FAC	the house
-1	16613	16613	PRON	FAC	it
-1	16616	16616	PRON	PER	I
-1	16620	16620	PRON	PER	you
-1	16626	16626	PRON	FAC	it
-1	16628	16628	PRON	PER	my
-1	16630	16630	PRON	PER	you
-1	16633	16633	PRON	PER	I
-1	16638	16639	NOM	LOC	the land
-1	16647	16647	PRON	PER	you
-1	16651	16651	PRON	PER	me
-1	16656	16656	PRON	PER	I
-1	16661	16661	PRON	PER	you
-1	16663	16663	PRON	PER	yourself
141	16667	16667	PROP	PER	Paddy
-1	16670	16670	PRON	PER	I
-1	16682	16682	PRON	PER	you
-1	16687	16687	PRON	PER	me
-1	16692	16692	PRON	PER	I
-1	16699	16700	NOM	PER	the gentleman
141	16702	16702	PROP	PER	Paddy
-1	16704	16704	NOM	FAC	home
-1	16707	16707	PRON	PER	his
-1	16707	16708	NOM	PER	his wife
-1	16710	16710	PRON	PER	he
-1	16713	16715	NOM	FAC	a large house
-1	16725	16725	PRON	PER	you
-1	16732	16733	NOM	PER	the wife
-1	16742	16742	PRON	PER	you
-1	16744	16744	PRON	PER	I
141	16750	16750	PROP	PER	Paddy
141	16757	16757	PROP	PER	Paddy
-1	16760	16761	NOM	PER	the gentleman
-1	16764	16764	PRON	PER	him
-1	16772	16773	NOM	FAC	the house
-1	16778	16779	NOM	PER	the gentleman
-1	16781	16781	PRON	PER	him
-1	16789	16790	NOM	FAC	the house
141	16796	16796	PROP	PER	Paddy
-1	16799	16800	NOM	FAC	the house
-1	16808	16808	PRON	PER	he
-1	16812	16813	NOM	FAC	the cellar
-1	16816	16816	PRON	PER	he
-1	16818	16828	NOM	PER	a little man with his two legs spread on a barrel
-1	16822	16822	PRON	PER	his
143	16831	16831	PROP	PER	God
-1	16833	16833	PRON	PER	you
-1	16835	16836	NOM	PER	honest man
-1	16840	16840	PRON	PER	he
141	16842	16842	PROP	PER	Paddy
-1	16848	16848	PRON	PER	you
141	16852	16852	PROP	PER	Paddy
-1	16860	16860	PRON	PER	me
-1	16867	16869	NOM	PER	the little man
-1	16872	16872	PRON	PER	I
-1	16875	16876	NOM	PER	a friend
-1	16878	16878	PRON	PER	you
-1	16881	16881	PRON	PER	you
-1	16891	16891	PRON	PER	I
-1	16897	16897	PRON	PER	I
-1	16899	16899	PRON	PER	your
-1	16899	16900	NOM	PER	your mother
-1	16905	16905	PRON	PER	I
-1	16908	16908	PRON	PER	yours
-1	16915	16915	PRON	PER	you
-1	16921	16923	NOM	PER	the little man
-1	16926	16926	PRON	PER	I
141	16935	16935	PROP	PER	Paddy
-1	16937	16939	NOM	PER	The little man
-1	16944	16944	PRON	PER	his
-1	16953	16953	PRON	PER	He
141	16957	16957	PROP	PER	Paddy
-1	16970	16970	PRON	PER	me
141	16973	16973	PROP	PER	Paddy
-1	16986	16988	NOM	PER	the little man
-1	16992	16992	PRON	PER	yourself
-1	16997	16997	PRON	PER	he
141	16999	16999	PROP	PER	Paddy
-1	17010	17012	NOM	PER	the little man
-1	17015	17015	PRON	PER	he
-1	17028	17030	NOM	PER	the little man
-1	17033	17033	PRON	PER	I
-1	17045	17048	NOM	PER	The pair of them
-1	17048	17048	PRON	PER	them
-1	17053	17053	PRON	PER	they
-1	17059	17061	NOM	PER	the little man
141	17073	17073	PROP	PER	Paddy
-1	17078	17078	PRON	PER	you
-1	17083	17083	PRON	PER	I
141	17090	17090	PROP	PER	Paddy
-1	17094	17094	PRON	PER	I
-1	17096	17098	NOM	PER	a good dancer
-1	17116	17116	PRON	PER	you
-1	17119	17119	PRON	PER	my
141	17125	17125	PROP	PER	Paddy
-1	17138	17140	NOM	PER	the little man
-1	17142	17142	PRON	PER	He
-1	17147	17147	PRON	PER	him
141	17155	17155	PROP	PER	Paddy
-1	17159	17159	PRON	PER	he
-1	17164	17164	PRON	PER	they
-1	17170	17172	NOM	PER	the little man
-1	17178	17178	PRON	PER	my
-1	17178	17179	NOM	PER	my mother
-1	17181	17181	PRON	PER	you
-1	17184	17184	PRON	PER	I
-1	17187	17187	PRON	PER	you
-1	17191	17191	PRON	PER	You
-1	17194	17194	PRON	PER	your
-1	17194	17195	NOM	PER	your wife
-1	17197	17197	NOM	FAC	here
-1	17203	17203	PRON	PER	her
-1	17205	17205	PRON	PER	I
-1	17210	17210	PRON	PER	she
-1	17214	17214	PRON	PER	me
-1	17244	17244	PRON	PER	me
141	17251	17251	PROP	PER	Paddy
-1	17262	17262	PRON	PER	he
141	17276	17276	PROP	PER	Paddy
-1	17278	17278	NOM	FAC	home
-1	17282	17282	PRON	PER	his
-1	17282	17283	NOM	PER	his wife
-1	17285	17285	NOM	PER	children
-1	17287	17289	NOM	FAC	the big house
-1	17292	17292	PRON	PER	they
141	17299	17299	PROP	PER	Paddy
-1	17303	17304	NOM	FAC	the cellar
-1	17306	17308	NOM	PER	the little man
-1	17310	17310	PRON	PER	him
-1	17313	17313	PRON	PER	him
-1	17315	17315	PRON	PER	he
-1	17323	17323	PRON	PER	I
141	17330	17330	PROP	PER	Paddy
-1	17334	17334	PRON	PER	your
-1	17339	17341	NOM	PER	the little man
-1	17353	17353	PRON	PER	you
141	17357	17357	PROP	PER	Paddy
-1	17370	17372	NOM	PER	the little man
-1	17375	17377	NOM	PER	the little man
-1	17380	17380	PRON	PER	him
-1	17383	17383	PRON	PER	I
-1	17387	17391	NOM	FAC	the Fortress of the Fairies
175	17390	17391	PROP	PER	the Fairies
-1	17400	17402	NOM	PER	the good people
-1	17406	17406	PRON	PER	you
-1	17409	17409	PRON	PER	me
-1	17410	17410	PRON	PER	you
-1	17416	17416	PRON	PER	I
-1	17419	17419	PRON	PER	you
-1	17423	17423	PRON	PER	you
-1	17429	17429	PRON	PER	him
-1	17435	17435	PRON	PER	I
-1	17439	17439	PRON	PER	you
141	17446	17446	PROP	PER	Paddy
-1	17453	17453	PRON	PER	I
-1	17456	17456	PRON	PER	my
-1	17456	17457	NOM	PER	my wife
-1	17461	17461	PRON	PER	I
-1	17464	17464	PRON	PER	you
-1	17467	17467	PRON	PER	her
-1	17470	17470	PRON	PER	her
-1	17475	17475	PRON	PER	you
-1	17482	17482	PRON	PER	I
-1	17485	17485	PRON	PER	you
-1	17488	17488	PRON	PER	her
-1	17495	17497	NOM	PER	the little man
-1	17500	17500	PRON	PER	I
141	17506	17506	PROP	PER	Paddy
-1	17509	17509	PRON	PER	we
-1	17515	17515	PRON	PER	I
-1	17517	17517	PRON	PER	you
-1	17520	17520	PRON	PER	He
-1	17527	17527	PRON	PER	he
-1	17533	17533	PRON	PER	he
-1	17538	17538	PRON	PER	his
-1	17538	17539	NOM	PER	his wife
-1	17542	17542	PRON	PER	he
-1	17544	17544	PRON	PER	he
-1	17546	17546	PRON	PER	himself
48	17552	17556	PROP	FAC	Doon - na - shee
-1	17559	17561	NOM	PER	the little man
-1	17564	17565	NOM	PER	another besom
-1	17567	17567	PRON	PER	his
-1	17571	17571	PRON	PER	they
-1	17576	17581	NOM	LOC	the green hill of the Doon
48	17580	17581	PROP	LOC	the Doon
-1	17583	17585	NOM	PER	the little man
141	17592	17592	PROP	PER	Paddy
-1	17597	17599	NOM	LOC	The green hill
-1	17603	17604	NOM	PER	the pair
-1	17607	17609	NOM	FAC	a fine chamber
141	17611	17611	PROP	PER	Paddy
48	17622	17623	PROP	LOC	the Doon
-1	17625	17627	NOM	FAC	The whole place
-1	17632	17633	NOM	PER	little people
-1	17635	17635	NOM	PER	men
-1	17637	17637	NOM	PER	women
-1	17643	17643	PRON	PER	They
176	17646	17647	PROP	PER	little Donal
-1	17654	17655	NOM	PER	the piper
141	17658	17659	PROP	PER	Paddy O'Kelly
-1	17661	17662	NOM	PER	The king
-1	17664	17667	NOM	PER	queen of the fairies
-1	17666	17667	NOM	PER	the fairies
-1	17671	17671	PRON	PER	them
-1	17677	17677	PRON	PER	We
49	17688	17689	PROP	GPE	Cnoc Matha
-1	17692	17699	NOM	PER	the high king and queen of our people
-1	17698	17698	PRON	PER	our
-1	17698	17699	NOM	PER	our people
-1	17702	17702	PRON	PER	They
-1	17719	17719	PRON	PER	them
-1	17728	17729	NOM	PER	the king
-1	17731	17731	NOM	PER	queen
-1	17733	17734	NOM	PER	The king
-1	17736	17736	NOM	PER	queen
-1	17739	17740	NOM	VEH	the coach
-1	17742	17743	NOM	PER	each man
-1	17746	17746	PRON	PER	his
141	17754	17754	PROP	PER	Paddy
-1	17759	17760	NOM	PER	The piper
-1	17764	17764	PRON	PER	them
