COREF	start_token	end_token	prop	cat	text
57	9749	9749	PROP	PER	Bella
55	9759	9760	PROP	PER	the Beast
-1	9763	9763	PRON	PER	her
-1	9766	9766	PRON	PER	she
-1	9768	9768	PRON	PER	herself
55	9778	9778	PROP	PER	Beast
55	9780	9780	PROP	PER	Beast
-1	9784	9784	PRON	PER	you
-1	9787	9787	PRON	PER	I
-1	9792	9792	PRON	PER	you
53	9800	9800	PROP	PER	Beauty
-1	9810	9810	PRON	PER	she
-1	9825	9864	NOM	PER	the most handsome young prince who told her that he had been enchanted by a magician and that he could not recover his natural form unless a maiden should , of her own accord , declare that she loved him
-1	9832	9832	PRON	PER	her
-1	9834	9834	PRON	PER	he
-1	9839	9840	NOM	PER	a magician
-1	9843	9843	PRON	PER	he
-1	9847	9847	PRON	PER	his
-1	9851	9852	NOM	PER	a maiden
-1	9856	9856	PRON	PER	her
-1	9862	9862	PRON	PER	she
-1	9864	9864	PRON	PER	him
-1	9867	9868	NOM	PER	the prince
-1	9871	9872	NOM	PER	the merchant
-1	9874	9874	PRON	PER	his
-1	9874	9875	NOM	PER	his daughters
-1	9878	9878	PRON	PER	he
57	9882	9882	PROP	PER	Bella
-1	9885	9885	PRON	PER	they
-1	9896	9897	PROP	PER	Reynard REYNARD
42	9899	9899	PROP	PER	BRUIN
-1	9900	9900	PRON	PER	You
31	9908	9908	PROP	PER	Reynard
-1	9909	9910	NOM	PER	the Fox
42	9912	9912	PROP	PER	Bruin
-1	9913	9914	NOM	PER	the Bear
-1	9920	9920	NOM	FAC	house
-1	9924	9924	PRON	PER	you
31	9933	9933	PROP	PER	Reynard
42	9936	9936	PROP	PER	Bruin
-1	9948	9948	PRON	PER	he
42	9952	9952	PROP	PER	Bruin
-1	9959	9959	PRON	PER	his
31	9962	9963	PROP	PER	Master Reynard
-1	9972	9972	PRON	PER	him
-1	9983	9983	PRON	PER	he
42	9986	9986	PROP	PER	Bruin
58	9989	9989	PROP	PER	Pardner
-1	9991	9991	PRON	PER	I
-1	10001	10003	NOM	PER	god - father
-1	10005	10005	PRON	PER	you
-1	10009	10013	NOM	PER	one of my old friends
-1	10011	10011	PRON	PER	my
-1	10011	10013	NOM	PER	my old friends
42	10023	10023	PROP	PER	Bruin
31	10027	10027	PROP	PER	Reynard
-1	10030	10031	NOM	LOC	the woods
-1	10037	10037	PRON	PER	he
-1	10053	10053	PRON	PER	he
42	10057	10057	PROP	PER	Bruin
-1	10061	10061	PRON	PER	him
-1	10068	10069	NOM	PER	the child
31	10071	10071	PROP	PER	Reynard
42	10097	10098	PROP	PER	Master Bruin
31	10104	10104	PROP	PER	Reynard
-1	10106	10106	PRON	PER	he
-1	10116	10116	PRON	PER	he
42	10118	10118	PROP	PER	Bruin
-1	10120	10120	PRON	PER	he
-1	10130	10130	PRON	PER	he
-1	10135	10135	PRON	PER	he
42	10139	10139	PROP	PER	Bruin
-1	10141	10141	PRON	PER	him
-1	10148	10149	NOM	PER	the child
31	10150	10150	PROP	PER	Reynard
31	10174	10174	PROP	PER	Reynard
-1	10176	10181	NOM	PER	the child that did n't exist
42	10195	10196	PROP	PER	Master Bruin
-1	10198	10198	PRON	PER	he
-1	10206	10206	PRON	PER	his
31	10210	10210	PROP	PER	Reynard
-1	10215	10215	PRON	PER	him
-1	10221	10221	PRON	PER	they
-1	10224	10225	NOM	LOC	the beehive
42	10226	10226	PROP	PER	Bruin
-1	10240	10240	PRON	PER	he
31	10244	10244	PROP	PER	Reynard
-1	10265	10265	PRON	PER	you
-1	10268	10268	PRON	PER	you
-1	10271	10271	PRON	PER	my
31	10281	10281	PROP	PER	Reynard
-1	10289	10289	PRON	PER	I
-1	10294	10294	PRON	PER	your
-1	10298	10298	PRON	PER	I
-1	10306	10306	PRON	PER	I
-1	10313	10313	PRON	PER	You
-1	10319	10319	PRON	PER	yourself
-1	10323	10323	PRON	PER	you
-1	10330	10330	PRON	PER	we
-1	10336	10336	PRON	PER	us
-1	10348	10348	PRON	PER	us
-1	10362	10362	PRON	PER	us
-1	10372	10373	NOM	PER	the two
42	10383	10384	PROP	PER	Master Bruin
31	10390	10391	PROP	PER	Mr. Reynard
42	10402	10402	PROP	PER	Bruin
-1	10407	10407	PRON	PER	he
-1	10409	10409	PRON	PER	him
-1	10423	10423	PRON	PER	your
-1	10426	10426	PRON	PER	you
-1	10432	10432	PRON	PER	you
31	10442	10442	PROP	PER	Reynard
-1	10444	10445	NOM	PER	a man
-1	10447	10448	NOM	VEH	a cart
-1	10455	10455	PRON	PER	his
-1	10460	10460	PRON	PER	he
-1	10463	10463	PRON	PER	he
-1	10466	10466	PRON	PER	he
-1	10469	10469	PRON	PER	he
-1	10476	10477	NOM	VEH	the cart
-1	10482	10483	NOM	FAC	the road
-1	10488	10488	PRON	PER	he
-1	10493	10494	NOM	PER	the man
-1	10498	10498	PRON	PER	him
-1	10501	10501	PRON	PER	him
-1	10507	10507	PRON	PER	he
-1	10510	10510	PRON	PER	he
-1	10513	10513	PRON	PER	himself
-1	10529	10529	PRON	PER	my
-1	10529	10530	NOM	PER	my wife
59	10531	10531	PROP	PER	Ann
-1	10535	10535	PRON	PER	he
31	10542	10542	PROP	PER	Reynard
-1	10545	10545	PRON	PER	him
-1	10547	10548	NOM	VEH	the cart
-1	10557	10557	PRON	PER	he
31	10564	10564	PROP	PER	Reynard
-1	10579	10579	PRON	PER	he
-1	10582	10582	PRON	PER	himself
-1	10584	10585	NOM	PER	the man
-1	10593	10593	PRON	PER	his
59	10600	10600	PROP	PER	Ann
59	10602	10602	PROP	PER	Ann
-1	10606	10606	PRON	PER	I
-1	10609	10609	PRON	PER	you
-1	10614	10614	PRON	PER	his
-1	10614	10615	NOM	PER	his wife
-1	10620	10620	PRON	PER	she
-1	10623	10624	NOM	FAC	the cart
31	10637	10637	PROP	PER	Reynard
-1	10644	10644	PRON	PER	his
42	10654	10654	PROP	PER	Bruin
31	10668	10668	PROP	PER	Reynard
-1	10671	10671	PRON	PER	we
-1	10676	10676	PRON	PER	we
-1	10681	10681	PRON	PER	I
-1	10686	10686	PRON	PER	you
-1	10691	10691	NOM	PER	others
-1	10699	10699	PRON	PER	you
-1	10704	10705	NOM	LOC	the water
42	10713	10713	PROP	PER	Bruin
-1	10716	10716	PRON	PER	I
-1	10720	10720	PRON	PER	you
31	10724	10724	PROP	PER	Reynard
-1	10728	10728	PRON	PER	him
-1	10731	10735	NOM	LOC	the bank of the river
-1	10734	10735	NOM	LOC	the river
-1	10749	10749	PRON	PER	I
-1	10751	10751	PRON	PER	my
-1	10762	10762	PRON	PER	I
-1	10774	10774	PRON	PER	you
42	10782	10782	PROP	PER	Bruin
-1	10784	10784	PRON	PER	his
-1	10800	10800	NOM	PER	man
31	10804	10804	PROP	PER	Reynard
-1	10822	10822	PRON	PER	I
42	10829	10829	PROP	PER	Bruin
-1	10838	10838	PRON	PER	his
42	10847	10847	PROP	PER	Bruin
-1	10863	10863	PRON	PER	you
-1	10871	10871	PRON	PER	I
-1	10877	10877	PRON	PER	my
31	10884	10885	PROP	PER	Master Reynard
-1	10889	10890	NOM	PER	the man
-1	10889	10892	NOM	PER	the man 's wife
-1	10896	10896	PRON	PER	her
60	10899	10899	PROP	PER	Ma'am
-1	10915	10915	PRON	PER	you
-1	10919	10919	PRON	PER	you
-1	10922	10922	PRON	PER	him
-1	10926	10927	NOM	PER	the woman
-1	10929	10929	PRON	PER	her
-1	10929	10930	NOM	PER	her husband
-1	10932	10932	PRON	PER	they
-1	10940	10941	NOM	LOC	the river
42	10945	10945	PROP	PER	Bruin
-1	10958	10958	PRON	PER	He
-1	10961	10961	PRON	PER	he
-1	10964	10964	PRON	PER	he
-1	10970	10970	PRON	PER	he[46
-1	10978	10978	PRON	PER	his
31	11000	11001	PROP	PER	Master Reynard
-1	11008	11009	NOM	PER	the man
-1	11008	11011	NOM	FAC	the man 's house
-1	11015	11015	PRON	PER	he
-1	11019	11020	NOM	PER	the man
-1	11022	11022	PRON	PER	his
-1	11022	11023	NOM	PER	his wife
-1	11028	11028	PRON	PER	him
-1	11030	11030	PRON	PER	his
-1	11040	11040	PRON	PER	he
-1	11042	11042	PRON	PER	them
-1	11045	11045	PRON	PER	he
-1	11054	11055	NOM	PER	the man
-1	11067	11067	PRON	PER	him
-1	11071	11071	PRON	PER	him
42	11096	11096	PROP	PER	Bruin
31	11098	11098	PROP	PER	Reynard
31	11101	11101	PROP	PER	Reynard
-1	11103	11103	NOM	FAC	home
42	11106	11106	PROP	PER	Bruin
31	11122	11122	PROP	PER	Reynard
-1	11126	11126	PRON	PER	he
-1	11129	11129	PRON	PER	his
31	11132	11133	PROP	PER	So Reynard
-1	11136	11136	PRON	PER	his
-1	11150	11150	PRON	PER	my
-1	11153	11153	PRON	PER	they
-1	11155	11155	PRON	PER	me
-1	11161	11161	PRON	PER	my
-1	11167	11167	PRON	PER	my
-1	11174	11174	PRON	PER	I
-1	11179	11179	PRON	PER	you
-1	11181	11181	PRON	PER	me
-1	11183	11183	PRON	PER	my
42	11188	11189	PROP	PER	So Bruin
-1	11193	11197	NOM	PER	a good - hearted soul
-1	11200	11200	PRON	PER	him
-1	11202	11202	PRON	PER	his
-1	11207	11207	PRON	PER	him
-1	11209	11210	NOM	FAC	the house
-1	11214	11214	PRON	PER	he
31	11217	11217	PROP	PER	Reynard
-1	11222	11223	NOM	PER	The sick
-1	11228	11229	NOM	PER	the sick
-1	11239	11239	PRON	PER	you
42	11245	11245	PROP	PER	Bruin
-1	11250	11250	PRON	PER	I
-1	11256	11256	PRON	PER	I
-1	11261	11261	PRON	PER	I
31	11267	11267	PROP	PER	Reynard
-1	11274	11275	NOM	PER	The sick
-1	11284	11285	NOM	PER	the sick
42	11292	11292	PROP	PER	Bruin
-1	11295	11295	PRON	PER	he
31	11301	11301	PROP	PER	Reynard
-1	11311	11311	PRON	PER	him
42	11326	11326	PROP	PER	Bruin
-1	11328	11328	PRON	PER	him
31	11336	11336	PROP	PER	Reynard
-1	11341	11341	PRON	PER	his
31	11345	11345	PROP	PER	Reynard
-1	11354	11354	PRON	PER	you
-1	11354	11355	NOM	PER	you fool
42	11368	11368	PROP	PER	Bruin
-1	11371	11371	PRON	PER	he
31	11380	11380	PROP	PER	Reynard
-1	11397	11397	PRON	PER	you
-1	11400	11400	PRON	PER	me
0	11405	11405	PRON	PER	me
31	11412	11412	PROP	PER	Reynard
-1	11422	11422	PRON	PER	me
-1	11429	11429	PRON	PER	me
42	11435	11435	PROP	PER	Bruin
31	11437	11437	PROP	PER	Reynard
-1	11445	11445	PRON	PER	he
-1	11448	11448	PRON	PER	he
-1	11461	11461	PRON	PER	their
-1	11468	11469	NOM	PER	a man
-1	11473	11474	NOM	FAC	the field
-1	11476	11476	PRON	PER	his
-1	11488	11489	NOM	PER	the man
-1	11493	11493	PRON	PER	them
-1	11501	11501	PRON	PER	I
-1	11504	11504	PRON	PER	you
61	11506	11507	PROP	PER	the Bear
-1	11512	11512	PRON	PER	they
-1	11516	11516	PRON	PER	their
-1	11518	11518	PRON	PER	he
-1	11522	11522	PRON	PER	them
61	11528	11528	PROP	PER	Bear
61	11530	11530	PROP	PER	Bear
-1	11535	11537	NOM	PER	these lazy oxen
42	11543	11543	PROP	PER	Bruin
-1	11545	11545	PRON	PER	him
-1	11550	11551	NOM	LOC	the woods
-1	11557	11557	PRON	PER	I
-1	11561	11561	PRON	PER	me
-1	11572	11572	PRON	PER	you
-1	11575	11576	NOM	PER	The man
-1	11592	11592	PRON	PER	yours
-1	11597	11597	PRON	PER	me
-1	11599	11599	PRON	PER	my
-1	11604	11604	PRON	PER	I
42	11611	11611	PROP	PER	Bruin
-1	11625	11625	PRON	PER	his
-1	11630	11631	NOM	PER	the oxen
-1	11633	11634	NOM	PER	The man
-1	11641	11641	PRON	PER	he
-1	11651	11652	NOM	LOC	the field
31	11653	11653	PROP	PER	Reynard
-1	11657	11657	PRON	PER	him
-1	11663	11663	PRON	PER	you
-1	11666	11666	PRON	PER	me
-1	11670	11670	PRON	PER	I
-1	11673	11673	PRON	PER	you
-1	11683	11683	PRON	PER	your
-1	11687	11688	NOM	PER	The man
-1	11691	11691	PRON	PER	he
-1	11693	11693	PRON	PER	him
-1	11701	11702	NOM	LOC	the woods
61	11707	11708	PROP	PER	the Bear
-1	11710	11711	NOM	PER	the man
-1	11727	11728	NOM	PER	the Bear
-1	11731	11732	NOM	PER	the man
-1	11748	11749	NOM	PER	the lord
-1	11760	11760	PRON	PER	me
-1	11763	11763	PRON	PER	me
42	11767	11767	PROP	PER	Bruin
-1	11771	11771	PRON	PER	I
-1	11774	11774	PRON	PER	you
-1	11776	11777	NOM	PER	the oxen
31	11781	11781	PROP	PER	Reynard
-1	11794	11794	PRON	PER	you
-1	11801	11802	NOM	PER	the Bear
-1	11818	11819	NOM	PER	the man
62	11826	11827	PROP	PER	the Fox
31	11829	11829	PROP	PER	Reynard
-1	11853	11853	PRON	PER	your
-1	11861	11862	NOM	PER	the Bear
-1	11865	11866	NOM	PER	the man
-1	11873	11873	PRON	PER	he
-1	11875	11875	PRON	PER	you
-1	11878	11878	PRON	PER	me
-1	11884	11884	PRON	PER	me
-1	11906	11907	NOM	PER	the man
42	11909	11909	PROP	PER	Bruin
-1	11915	11915	PRON	PER	him
-1	11923	11923	PRON	PER	his
-1	11930	11930	PRON	PER	his
31	11934	11934	PROP	PER	Reynard
-1	11940	11940	PRON	PER	his
-1	11944	11945	NOM	PER	the man
-1	11949	11949	PRON	PER	his
-1	11949	11950	NOM	FAC	his house
-1	11958	11958	PRON	PER	he
-1	11963	11963	NOM	PER	Wife
-1	11965	11965	NOM	PER	wife
-1	11968	11968	PRON	PER	he
-1	11973	11973	PRON	PER	he
-1	11975	11976	NOM	FAC	the house
-1	11980	11980	PRON	PER	me
-1	11987	11987	PRON	PER	I
-1	11990	11991	NOM	PER	the Fox
-1	11994	11994	PRON	PER	me
-1	11996	11997	NOM	PER	the Bear
-1	12001	12001	PRON	PER	I
-1	12010	12010	PRON	PER	his
-1	12010	12011	NOM	PER	his wife
59	12012	12012	PROP	PER	Ann
-1	12016	12016	PRON	PER	him
31	12031	12032	PROP	PER	Master Reynard
-1	12036	12036	PRON	PER	she
-1	12045	12045	PRON	PER	him
-1	12049	12050	NOM	PER	the man
-1	12058	12059	NOM	FAC	the field
31	12065	12065	PROP	PER	Reynard
-1	12069	12069	PRON	PER	he
-1	12078	12078	PRON	PER	he
-1	12086	12086	PRON	PER	them
-1	12088	12088	PRON	PER	his
-1	12088	12089	NOM	FAC	his den
-1	12092	12092	PRON	PER	he
-1	12095	12095	PRON	PER	his
-1	12095	12096	NOM	FAC	his den
-1	12097	12098	NOM	PER	the Fox
-1	12102	12102	PRON	PER	his
-1	12106	12106	PRON	PER	they
-1	12109	12109	PRON	PER	him
-1	12111	12111	PRON	PER	his
-1	12114	12114	PRON	PER	His
-1	12119	12119	PRON	PER	I
-1	12125	12125	PRON	PER	his
-1	12130	12130	PRON	PER	We
-1	12138	12138	PRON	PER	his
-1	12143	12143	PRON	PER	We
-1	12154	12154	PRON	PER	his
-1	12159	12159	PRON	PER	We
-1	12163	12163	PRON	PER	you
-1	12168	12168	PRON	PER	he
-1	12170	12170	PRON	PER	his
-1	12184	12184	PRON	PER	I
-1	12192	12192	PRON	PER	your
-1	12199	12199	PRON	PER	I
-1	12210	12211	NOM	PER	the Fox
-1	12213	12213	PRON	PER	his
-1	12217	12217	PRON	PER	his
-1	12217	12218	NOM	FAC	his den
-1	12237	12237	PRON	PER	his
-1	12237	12238	NOM	FAC	his den
-1	12243	12243	PRON	PER	him
31	12253	12254	PROP	PER	Master Reynard
-1	12258	12258	PRON	PER	he
-1	12264	12264	PRON	PER	you
52	12271	12275	PROP	PER	Decorative Image THE DANCING WATER
32	12277	12279	PROP	PER	THE SINGING APPLE
63	12282	12284	PROP	PER	THE SPEAKING BIRD
-1	12288	12315	NOM	PER	an herb - gatherer who had three daughters who earned their living by spinning . One day their father died and left them all alone in the world
-1	12294	12301	NOM	PER	three daughters who earned their living by spinning
-1	12298	12298	PRON	PER	their
-1	12305	12305	PRON	PER	their
-1	12305	12306	NOM	PER	their father
-1	12310	12310	PRON	PER	them
-1	12314	12315	NOM	LOC	the world
-1	12318	12319	NOM	PER	the king
-1	12326	12327	NOM	FAC	the streets
-1	12339	12340	NOM	PER	the people
-1	12343	12343	PRON	PER	him
-1	12348	12348	PRON	PER	he
-1	12354	12360	NOM	FAC	the house where the three sisters lived
-1	12357	12359	NOM	PER	the three sisters
-1	12364	12364	PRON	PER	them[52
-1	12368	12369	NOM	PER	The oldest
-1	12374	12374	PRON	PER	I
-1	12376	12381	NOM	PER	the wife of the royal butler
-1	12379	12381	NOM	PER	the royal butler
-1	12383	12383	PRON	PER	I
-1	12386	12388	NOM	PER	the whole court
-1	12406	12407	NOM	PER	The second
-1	12412	12412	PRON	PER	I
-1	12414	12422	NOM	PER	the wife of the keeper of the royal wardrobe
-1	12417	12422	NOM	PER	the keeper of the royal wardrobe
-1	12429	12429	PRON	PER	I
-1	12432	12434	NOM	PER	all the attendants
-1	12443	12445	NOM	PER	the youngest daughter
-1	12450	12450	PRON	PER	I
-1	12450	12454	NOM	PER	I the king 's wife
-1	12451	12452	NOM	PER	the king
-1	12456	12456	PRON	PER	I
-1	12459	12459	PRON	PER	him
-1	12460	12461	NOM	PER	two children
-1	12463	12470	NOM	PER	a son with a sun on his forehead
-1	12469	12469	PRON	PER	his
-1	12473	12480	NOM	PER	a daughter with a moon on her brow
-1	12479	12479	PRON	PER	her
-1	12483	12484	NOM	PER	The king
-1	12488	12488	PRON	PER	his
-1	12488	12489	NOM	FAC	his palace
-1	12497	12498	NOM	PER	the sisters
-1	12503	12503	PRON	PER	them
-1	12513	12513	PRON	PER	me
-1	12515	12515	PRON	PER	you
-1	12521	12522	NOM	PER	The oldest
-1	12524	12524	PRON	PER	him
-1	12526	12526	PRON	PER	she
-1	12531	12532	NOM	PER	the king
-1	12542	12542	PRON	PER	her
-1	12545	12545	PRON	PER	her
-1	12548	12548	PRON	PER	She
-1	12556	12557	NOM	PER	the attendants
-1	12576	12577	NOM	PER	the king
-1	12581	12582	NOM	PER	the butler
-1	12587	12587	PRON	PER	your
-1	12587	12588	NOM	PER	your husband
-1	12593	12593	PRON	PER	your
-1	12598	12599	NOM	PER	the king
-1	12601	12603	NOM	PER	the next sister
-1	12616	12618	NOM	PER	the young girl
-1	12625	12627	NOM	PER	all the attendants
-1	12640	12641	NOM	PER	the king
-1	12646	12646	PRON	PER	her
-1	12647	12654	NOM	PER	the keeper of the wardrobe for her husband
-1	12653	12653	PRON	PER	her
-1	12653	12654	NOM	PER	her husband
-1	12660	12660	PRON	PER	your
-1	12665	12666	NOM	PER	the king
-1	12673	12673	PRON	PER	your
-1	12673	12674	NOM	PER	your Majesty
-1	12676	12676	PRON	PER	I
-1	12680	12680	PRON	PER	I
-1	12682	12683	NOM	PER	the king
-1	12682	12685	NOM	PER	the king 's wife
-1	12687	12687	PRON	PER	I
-1	12690	12690	PRON	PER	him
-1	12691	12692	NOM	PER	two children
-1	12694	12698	NOM	PER	a son with a sun
-1	12700	12700	PRON	PER	his
-1	12704	12711	NOM	PER	a daughter with a moon on her brow
-1	12710	12710	PRON	PER	her
-1	12722	12723	NOM	PER	the king
-1	12726	12726	PRON	PER	you
-1	12729	12729	PRON	PER	my
-1	12729	12730	NOM	PER	my queen
-1	12735	12735	PRON	PER	you
-1	12742	12742	PRON	PER	he
-1	12744	12744	PRON	PER	her
-1	12748	12751	NOM	PER	the two older sisters
-1	12757	12758	NOM	PER	the youngest
-1	12765	12765	PRON	PER	they
-1	12768	12768	PRON	PER	she
-1	12773	12773	NOM	PER	queen
-1	12776	12776	PRON	PER	we
-1	12779	12779	NOM	PER	servants
-1	12783	12783	PRON	PER	they
-1	12787	12787	PRON	PER	her
-1	12793	12794	NOM	PER	the queen
-1	12793	12796	NOM	PER	the queen 's children
-1	12802	12803	NOM	PER	the king
-1	12813	12813	PRON	PER	his
-1	12813	12814	NOM	ORG	his army
-1	12817	12817	PRON	PER	he
-1	12822	12823	NOM	PER	the queen
-1	12825	12826	NOM	PER	two children
-1	12828	12835	NOM	PER	a son with a sun on his forehead
-1	12834	12834	PRON	PER	his
-1	12838	12845	NOM	PER	a girl with a moon on her brow
-1	12844	12844	PRON	PER	her
-1	12847	12848	NOM	PER	the mother
-1	12854	12854	NOM	PER	queen
-1	12859	12859	PRON	PER	he
-1	12870	12870	PRON	PER	his
-1	12870	12871	NOM	PER	his servants
-1	12877	12877	PRON	PER	he
-1	12884	12885	NOM	PER	the queen
-1	12884	12887	NOM	PER	the queen 's children
-1	12891	12907	NOM	PER	a son with a sun on his forehead and a daughter with a moon on her brow
-1	12897	12897	PRON	PER	his
-1	12906	12906	PRON	PER	her
-1	12910	12910	PRON	PER	she
-1	12914	12916	NOM	PER	the envious sisters
-1	12918	12919	NOM	PER	the nurse
-1	12928	12929	NOM	PER	the queen
-1	12928	12931	NOM	PER	the queen 's children
-1	12937	12938	NOM	PER	the king
-1	12940	12940	PRON	PER	his
-1	12940	12941	NOM	PER	his wife
-1	12949	12949	PRON	PER	He
-1	12953	12953	PRON	PER	she
-1	12973	12974	NOM	PER	the nurse
-1	12976	12978	NOM	PER	the little babies
-1	12982	12982	PRON	PER	them
-1	12985	12985	NOM	FAC	doors
-1	12990	12990	PRON	PER	I
-1	13002	13002	PRON	PER	she
-1	13004	13004	PRON	PER	them
-1	13008	13008	PRON	PER	they
-1	13013	13014	NOM	PER	three fairies
-1	13024	13025	NOM	PER	these children
-1	13032	13033	NOM	PER	the fairies
-1	13040	13040	PRON	PER	we
-1	13042	13043	NOM	PER	these children
-1	13046	13046	NOM	PER	One
-1	13050	13050	PRON	PER	I
-1	13053	13053	PRON	PER	them
-1	13058	13058	PRON	PER	them
-1	13063	13063	PRON	PER	I
-1	13074	13074	PRON	PER	I
-1	13078	13080	NOM	PER	the third fairy
-1	13085	13085	PRON	PER	them
-1	13099	13099	PRON	PER	them
-1	13102	13103	NOM	PER	The deer
-1	13109	13110	NOM	PER	the children
-1	13112	13112	PRON	PER	they
-1	13122	13122	PRON	PER	them
-1	13132	13132	PRON	PER	you
-1	13139	13139	PRON	PER	you
-1	13141	13141	NOM	FAC	here
-1	13152	13153	NOM	PER	the brother
-1	13156	13156	PRON	PER	I
-1	13160	13161	NOM	GPE	the city
-1	13164	13165	NOM	FAC	a house
-1	13174	13175	NOM	PER	the deer
-1	13179	13179	PRON	PER	you
-1	13181	13185	NOM	FAC	one opposite the royal palace
-1	13183	13185	NOM	FAC	the royal palace
-1	13189	13189	PRON	PER	they
-1	13192	13193	NOM	GPE	the city
-1	13196	13197	NOM	FAC	a palace
-1	13203	13203	PRON	FAC	it
-1	13206	13206	PRON	PER	they
-1	13209	13209	NOM	PER	princes
-1	13212	13213	NOM	PER	the aunts
-1	13215	13216	NOM	PER	the brother
-1	13218	13218	NOM	PER	sister
-1	13221	13221	PRON	PER	their
-1	13225	13225	PRON	PER	They
-1	13230	13230	PRON	PER	they
-1	13233	13233	PRON	PER	They
-1	13247	13248	NOM	PER	the son
-1	13254	13255	NOM	PER	the girl
-1	13259	13259	PRON	PER	They
-1	13261	13262	NOM	PER	the nurse
-1	13266	13266	PRON	PER	her
-1	13269	13269	NOM	PER	Nurse
-1	13277	13277	PRON	PER	our
-1	13277	13278	NOM	PER	our nephew
-1	13280	13280	NOM	PER	niece
-1	13284	13285	NOM	PER	The nurse
-1	13291	13291	PRON	PER	she
-1	13293	13294	NOM	PER	the brother
-1	13300	13300	PRON	PER	she
-1	13310	13312	NOM	FAC	the new house
-1	13314	13314	PRON	PER	She
-1	13325	13325	PRON	PER	my
-1	13325	13326	NOM	PER	my daughter
-1	13330	13330	PRON	PER	you
-1	13334	13334	PRON	PER	you
-1	13338	13338	PRON	PER	You
-1	13344	13344	PRON	PER	you
-1	13351	13351	PRON	PER	you
-1	13362	13362	PRON	PER	your
-1	13362	13363	NOM	PER	your brother
-1	13365	13365	PRON	PER	you
-1	13367	13367	PRON	PER	he
-1	13372	13372	PRON	PER	you
-1	13375	13375	PRON	PER	She
-1	13387	13389	NOM	PER	The Foster Mother
-1	13394	13395	NOM	PER	the brother
-1	13398	13398	PRON	PER	his
-1	13398	13399	NOM	PER	his sister
-1	13402	13402	PRON	PER	him
-1	13407	13407	PRON	PER	my
-1	13407	13408	NOM	PER	my brother
-1	13411	13411	PRON	PER	you
-1	13413	13413	PRON	PER	me
-1	13417	13417	PRON	PER	me
-1	13423	13423	PRON	PER	He
-1	13438	13438	PRON	PER	his
-1	13440	13440	PRON	PER	he
-1	13442	13443	NOM	PER	a hermit
-1	13447	13447	PRON	PER	him
-1	13452	13452	PRON	PER	you
-1	13455	13455	NOM	PER	cavalier
-1	13459	13459	PRON	PER	I
-1	13463	13465	NOM	LOC	the Dancing Water
-1	13469	13469	PRON	PER	You
-1	13473	13473	PRON	PER	your
-1	13476	13476	PRON	PER	my
-1	13476	13477	NOM	PER	my son
-1	13483	13483	PRON	PER	you
-1	13489	13489	PRON	PER	I.
-1	13491	13491	PRON	PER	He
-1	13493	13493	PRON	PER	his
-1	13496	13496	PRON	PER	he
-1	13503	13503	PRON	PER	him
-1	13510	13510	PRON	PER	him
-1	13516	13516	PRON	PER	he
-1	13518	13520	NOM	PER	a third hermit
-1	13524	13526	NOM	PER	the other two
-1	13536	13536	PRON	PER	his
-1	13541	13541	PRON	PER	him
-1	13547	13547	PRON	PER	You
-1	13550	13551	NOM	LOC	yonder mountain
-1	13556	13556	PRON	FAC	it
-1	13557	13557	PRON	PER	you
-1	13560	13562	NOM	LOC	a great plain
-1	13564	13569	NOM	FAC	a house with a beautiful gate
-1	13574	13574	PRON	PER	you
-1	13582	13582	PRON	PER	their
-1	13596	13596	PRON	PER	you
-1	13604	13604	PRON	PER	you
-1	13607	13608	NOM	PER	the giants
-1	13610	13610	PRON	PER	their
-1	13619	13619	PRON	PER	they
-1	13621	13621	PRON	PER	their
-1	13628	13628	PRON	PER	you
-1	13636	13636	PRON	PER	you
-1	13646	13646	PRON	PER	you
-1	13658	13658	PRON	PER	you
-1	13665	13665	PRON	PER	they
-1	13667	13667	PRON	PER	their
-1	13677	13677	PRON	PER	their
-1	13685	13685	PRON	PER	you
-1	13693	13694	NOM	PER	The youth
-1	13698	13699	NOM	PER	the hermit
-1	13704	13704	PRON	PER	his
-1	13708	13709	NOM	PER	the sister
-1	13733	13733	PRON	PER	she
-1	13742	13743	NOM	PER	the hermit
-1	13744	13745	NOM	PER	the youth
-1	13748	13752	NOM	LOC	the top of the mountain
-1	13751	13752	NOM	LOC	the mountain
-1	13756	13757	NOM	FAC	the palace
-1	13763	13763	PRON	FAC	it
-1	13765	13765	PRON	PER	They
-1	13767	13767	PRON	PER	their
-1	13782	13783	NOM	PER	the youth
-1	13794	13794	PRON	PER	he
-1	13803	13804	NOM	PER	the giants
-1	13806	13806	PRON	PER	their
-1	13814	13814	PRON	PER	he
-1	13822	13822	PRON	PER	their
-1	13830	13830	PRON	PER	he
-1	13838	13838	PRON	PER	his
-1	13846	13847	NOM	PER	the lions
-1	13850	13850	PRON	PER	their
-1	13853	13854	NOM	PER	The aunts
-1	13861	13861	PRON	PER	their
-1	13861	13862	NOM	PER	their nephew
-1	13872	13872	PRON	PER	he
-1	13876	13876	PRON	PER	his
-1	13876	13877	NOM	PER	his sister
-1	13880	13880	PRON	PER	they
-1	13905	13906	NOM	PER	the aunts
-1	13909	13909	PRON	PER	they
-1	13917	13917	PRON	PER	he
-1	13927	13928	NOM	PER	the nurse
-1	13934	13935	NOM	PER	the sister
-1	13942	13942	PRON	PER	her
-1	13945	13945	PRON	PER	You
