COREF	start_token	end_token	prop	cat	text
-1	5100	5100	PRON	PER	we
-1	5107	5107	PRON	PER	we
-1	5110	5111	NOM	PER	the gardener
-1	5114	5114	PRON	PER	he
-1	5116	5116	PRON	PER	us
-1	5151	5151	PRON	PER	They
-1	5153	5154	NOM	PER	mere vagrants
-1	5156	5157	NOM	PER	the gipsies
-1	5171	5171	PRON	PER	they
-1	5173	5173	PRON	PER	their
-1	5192	5192	PRON	PER	they
-1	5194	5196	NOM	PER	the little Dwarf
-1	5205	5205	PRON	PER	his
-1	5208	5209	NOM	FAC	the terrace
-1	5211	5212	NOM	FAC	the palace
-1	5215	5215	PRON	PER	He
-1	5225	5225	PRON	PER	his
-1	5230	5230	PRON	PER	they
-1	5236	5236	PRON	PER	his
-1	5241	5241	PRON	PER	his
-1	5247	5247	PRON	PER	they
-1	5253	5255	NOM	PER	the little Dwarf
-1	5262	5262	PRON	PER	He
-1	5282	5284	NOM	LOC	the whole world
-1	5289	5290	NOM	PER	the Infanta
-1	5294	5294	PRON	PER	she
-1	5297	5297	PRON	PER	him
-1	5304	5304	PRON	PER	she
-1	5306	5306	PRON	PER	him
-1	5316	5316	PRON	PER	he
-1	5319	5319	PRON	PER	he
-1	5324	5324	PRON	PER	her
-1	5326	5326	PRON	PER	She
-1	5330	5330	PRON	PER	him
-1	5332	5332	PRON	PER	her
-1	5339	5339	PRON	PER	him
-1	5342	5342	PRON	PER	he
-1	5347	5347	PRON	PER	her
-1	5354	5354	PRON	PER	her
-1	5355	5355	PRON	PER	his
-1	5355	5356	NOM	PER	his playmate
-1	5360	5360	PRON	PER	her
-1	5369	5369	PRON	PER	he
-1	5374	5375	NOM	FAC	a palace
-1	5378	5378	PRON	PER	he
-1	5386	5386	PRON	PER	He
41	5411	5411	PROP	PER	Pan
-1	5416	5416	PRON	PER	He
-1	5439	5440	NOM	LOC	the mere
-1	5442	5442	PRON	PER	He
-1	5473	5473	PRON	PER	he
-1	5512	5513	NOM	FAC	the orchards
-1	5517	5517	PRON	PER	He
-1	5525	5525	PRON	PER	their
-1	5525	5526	NOM	FAC	their nests
-1	5531	5532	NOM	PER	a fowler
-1	5539	5539	PRON	PER	he
-1	5543	5545	NOM	PER	the young ones
-1	5546	5546	PRON	PER	himself
-1	5555	5555	PRON	PER	them
-1	5564	5564	PRON	PER	They
-1	5575	5575	PRON	PER	his
-1	5580	5580	PRON	PER	She
-1	5600	5600	PRON	PER	their
-1	5630	5630	PRON	PER	their
-1	5641	5641	PRON	PER	she
-1	5646	5647	NOM	LOC	the forest
-1	5651	5651	PRON	PER	him
-1	5653	5653	PRON	PER	He
-1	5656	5656	PRON	PER	her
-1	5657	5657	PRON	PER	his
-1	5681	5681	PRON	PER	her
-1	5690	5691	NOM	FAC	the hut
-1	5696	5696	PRON	PER	he
-1	5704	5704	PRON	PER	her
-1	5707	5707	PRON	PER	they
-1	5727	5728	NOM	LOC	the forest
-1	5731	5732	NOM	PER	a Bishop
-1	5736	5736	PRON	PER	his
-1	5749	5749	PRON	PER	their
-1	5755	5755	PRON	PER	their
-1	5761	5762	NOM	PER	the falconers
-1	5770	5770	PRON	PER	their
-1	5778	5787	NOM	PER	the grape - treaders , with purple hands and feet
-1	5801	5804	NOM	PER	the charcoal - burners
-1	5807	5807	PRON	PER	their
-1	5831	5832	NOM	PER	the robbers
-1	5836	5836	PRON	PER	their
-1	5836	5837	NOM	FAC	their caves
-1	5842	5842	PRON	PER	them
-1	5848	5848	PRON	PER	he
-1	5856	5861	NOM	FAC	the long dusty road to Toledo
17	5861	5861	PROP	GPE	Toledo
-1	5863	5864	NOM	PER	The monks
-1	5893	5894	NOM	PER	the soldiers
-1	5898	5898	PRON	PER	their
-1	5901	5922	NOM	PER	three barefooted men , in strange yellow dresses painted all over with wonderful figures , and carrying lighted candles in their hands
-1	5921	5921	PRON	PER	their
-1	5934	5935	NOM	LOC	the forest
-1	5939	5939	PRON	PER	she
-1	5942	5942	PRON	PER	he
-1	5945	5949	NOM	LOC	a soft bank of moss
-1	5951	5951	PRON	PER	her
-1	5955	5955	PRON	PER	her
-1	5957	5957	PRON	PER	his
-1	5961	5961	PRON	PER	he
-1	5967	5967	PRON	PER	he
-1	5970	5970	PRON	PER	he
-1	5975	5975	PRON	PER	He
-1	5978	5978	PRON	PER	her
-1	5997	5997	PRON	PER	she
-1	6000	6000	PRON	PER	her
-1	6005	6005	PRON	PER	she
-1	6011	6011	PRON	PER	she
-1	6018	6018	PRON	PER	he
-1	6021	6021	PRON	PER	her
-1	6024	6024	PRON	PER	He
-1	6027	6027	PRON	PER	her
-1	6050	6050	PRON	PER	her
-1	6056	6056	PRON	PER	she
-1	6058	6058	PRON	PER	He
-1	6067	6067	PRON	PER	him
-1	6071	6073	NOM	FAC	The whole palace
-1	6101	6101	PRON	PER	He
-1	6111	6111	PRON	PER	he
-1	6120	6120	PRON	PER	he
-1	6133	6133	PRON	PER	He
-1	6139	6139	PRON	PER	himself
-1	6141	6143	NOM	FAC	a splendid hall
-1	6149	6149	PRON	PER	he
-1	6153	6154	NOM	LOC	the forest
22	6185	6187	PROP	PER	the little Infanta
-1	6201	6201	PRON	PER	him
-1	6220	6221	NOM	FAC	the hall
-1	6237	6238	NOM	PER	the King
-1	6248	6248	PRON	PER	he
-1	6253	6253	PRON	PER	she
-1	6259	6259	PRON	PER	He
-1	6267	6267	PRON	PER	he
-1	6282	6283	NOM	FAC	another room
-1	6286	6288	NOM	FAC	a prettier room
-1	6290	6290	PRON	PER	he
-1	6294	6299	NOM	FAC	the one he had just left
-1	6296	6296	PRON	PER	he
-1	6324	6336	NOM	PER	some Flemish artists who had spent more than seven years in its composition
-1	6335	6335	PRON	FAC	its
-1	6342	6349	NOM	FAC	the chamber of _ Jean le Fou _
42	6345	6349	PROP	PER	_ Jean le Fou _
-1	6352	6352	PRON	PER	he
-1	6356	6399	NOM	PER	that mad King who was so enamoured of the chase , that he had often tried in his delirium to mount the huge rearing horses , and to drag down the stag on which the great hounds were leaping , sounding his hunting horn
-1	6368	6368	PRON	PER	he
-1	6373	6373	PRON	PER	his
-1	6397	6397	PRON	PER	his
-1	6404	6404	PRON	PER	his
-1	6417	6420	NOM	FAC	the council - room
-1	6433	6434	NOM	PER	the ministers
0	6442	6442	PROP	GPE	Spain
-1	6451	6454	NOM	FAC	the house of Hapsburg
18	6454	6454	PROP	GPE	Hapsburg
-1	6456	6458	NOM	PER	The little Dwarf
-1	6464	6464	PRON	PER	him
-1	6494	6494	PRON	PER	him
-1	6501	6501	PRON	PER	he
-1	6504	6507	NOM	PER	the charcoal - burners
-1	6510	6517	NOM	PER	the Comprachos , who hunt only at night
-1	6521	6521	PRON	PER	they
-1	6523	6524	NOM	PER	a man
-1	6527	6527	PRON	PER	him
-1	6534	6534	PRON	PER	him
-1	6537	6537	PRON	PER	he
22	6540	6542	PROP	PER	the pretty Infanta
-1	6548	6548	PRON	PER	He
-1	6552	6552	PRON	PER	her
-1	6558	6558	PRON	PER	her
-1	6560	6560	PRON	PER	he
-1	6563	6563	PRON	PER	her
-1	6566	6566	PRON	PER	she
-1	6569	6571	NOM	FAC	the room beyond
-1	6573	6573	PRON	PER	He
-1	6588	6588	PRON	PER	She
-1	6591	6591	NOM	FAC	here
-1	6594	6595	NOM	FAC	The room
-1	6602	6605	NOM	FAC	a throne - room
-1	6612	6613	NOM	PER	foreign ambassadors
-1	6616	6617	NOM	PER	the King
-1	6630	6630	PRON	PER	them
-1	6635	6649	NOM	FAC	the same room in which , many years before , envoys had appeared from England
-1	6645	6645	NOM	PER	envoys
7	6649	6649	PROP	GPE	England
-1	6657	6657	PRON	PER	their
-1	6657	6658	NOM	PER	their Queen
-1	6661	6674	NOM	PER	one of the Catholic sovereigns of Europe , with the Emperor ’s eldest son
-1	6663	6667	NOM	PER	the Catholic sovereigns of Europe
19	6667	6667	PROP	GPE	Europe
-1	6670	6671	NOM	PER	the Emperor
-1	6670	6674	NOM	PER	the Emperor ’s eldest son
20	6720	6720	PROP	GPE	Castile
-1	6766	6767	NOM	PER	the Infanta
-1	6795	6840	NOM	PER	the Papal Nuncio , who alone had the right to be seated in the King ’s presence on the occasion of any public ceremonial , and whose Cardinal ’s hat , with its tangled scarlet tassels , lay on a purple _ tabouret _ in front
-1	6808	6809	NOM	PER	the King
43	6822	6822	PROP	PER	Cardinal
36	6857	6858	PROP	PER	Charles V.
-1	6868	6868	PRON	PER	his
44	6875	6876	PROP	PER	Philip II
-1	6882	6883	NOM	PER	the Netherlands
45	6912	6912	PROP	PER	Holbein
-1	6929	6931	NOM	PER	that famous master
-1	6932	6932	PRON	PER	himself
-1	6935	6937	NOM	PER	the little Dwarf
-1	6945	6945	PRON	PER	He
-1	6950	6950	PRON	PER	his
-1	6965	6965	PRON	PER	his
-1	6973	6973	PRON	PER	he
-1	6978	6979	NOM	PER	the Infanta
-1	6981	6981	PRON	PER	she
-1	6985	6986	NOM	FAC	the pavilion
-1	6991	6991	PRON	PER	her
-1	6996	6996	PRON	PER	him
-1	6998	6998	PRON	PER	he
-1	7001	7001	PRON	PER	his
-1	7007	7008	NOM	FAC	the Palace
-1	7019	7020	NOM	LOC	the forest
-1	7047	7048	NOM	LOC	the forest
-1	7060	7061	NOM	FAC	the garden
-1	7080	7082	NOM	LOC	the cool glens
-1	7085	7086	NOM	LOC	grassy knolls
-1	7162	7162	PRON	PER	she
-1	7166	7166	PRON	PER	he
-1	7170	7170	PRON	PER	her
-1	7172	7172	PRON	PER	She
-1	7176	7176	PRON	PER	him
-1	7178	7180	NOM	LOC	the fair forest
-1	7186	7186	PRON	PER	he
-1	7190	7190	PRON	PER	her
-1	7197	7197	PRON	PER	his
-1	7204	7204	PRON	PER	he
-1	7207	7209	NOM	FAC	the next room
-1	7212	7214	NOM	FAC	all the rooms
-1	7304	7304	PRON	PER	he
-1	7320	7321	NOM	FAC	the room
-1	7323	7323	PRON	PER	he
-1	7329	7329	PRON	PER	him
-1	7331	7331	PRON	PER	His
-1	7341	7341	PRON	PER	his
-1	7345	7345	PRON	PER	he
-1	7353	7353	PRON	PER	he
-1	7357	7358	NOM	PER	the figure
-1	7364	7364	PRON	PER	he
22	7369	7370	PROP	PER	The Infanta
-1	7374	7375	NOM	PER	a monster
-1	7381	7381	PRON	PER	he
-1	7391	7393	NOM	PER	all other people
-1	7414	7416	NOM	PER	The little Dwarf
-1	7425	7425	PRON	PER	He
-1	7432	7432	PRON	PER	him
-1	7436	7436	PRON	PER	its
-1	7444	7444	PRON	PER	he
-1	7445	7445	PRON	PER	himself
-1	7449	7449	PRON	PER	He
-1	7451	7451	PRON	PER	it
-1	7459	7459	PRON	PER	him
-1	7464	7464	PRON	PER	He
-1	7467	7467	PRON	PER	it
-1	7474	7474	PRON	PER	him
-1	7480	7480	PRON	PER	he
-1	7486	7486	PRON	PER	he
-1	7488	7488	PRON	PER	himself
-1	7490	7490	PRON	PER	He
-1	7502	7502	PRON	PER	his
-1	7509	7510	NOM	PER	the monster
-1	7512	7512	PRON	PER	his
-1	7522	7522	PRON	PER	He
-1	7528	7528	PRON	PER	his
-1	7533	7534	NOM	PER	the monster
-1	7541	7541	PRON	PER	He
-1	7553	7553	PRON	PER	him
-1	7558	7559	NOM	PER	the monster
-1	7564	7564	PRON	PER	his
-1	7573	7573	PRON	PER	He
-1	7575	7575	PRON	PER	his
-1	7578	7578	PRON	PER	his
-1	7583	7583	PRON	PER	him
-1	7585	7585	PRON	PER	He
-1	7597	7597	PRON	PER	He
-1	7607	7607	PRON	PER	him
-1	7609	7609	PRON	PER	He
-1	7621	7621	PRON	PER	He
-1	7634	7635	NOM	FAC	the room
-1	7646	7646	PRON	FAC	its
-1	7669	7679	NOM	PER	The sleeping Faun that lay in the alcove by the doorway
-1	7681	7681	PRON	PER	its
-1	7681	7683	NOM	PER	its twin brother
-1	7698	7698	PRON	PER	her
-1	7706	7706	PRON	PER	herself
46	7710	7710	PROP	PER	Echo
-1	7712	7712	PRON	PER	He
-1	7716	7716	PRON	PER	her
-1	7719	7720	NOM	LOC	the valley
-1	7723	7723	PRON	PER	she
-1	7726	7726	PRON	PER	him
-1	7732	7732	PRON	PER	she
-1	7738	7738	PRON	PER	she
-1	7744	7744	PRON	PER	she
-1	7751	7753	NOM	LOC	the real world
-1	7773	7773	PRON	PER	He
-1	7779	7779	PRON	PER	his
-1	7786	7786	PRON	PER	he
-1	7792	7792	PRON	PER	it
-1	7794	7795	NOM	PER	The monster
-1	7809	7809	PRON	PER	It
-1	7811	7811	PRON	PER	it
-1	7820	7820	PRON	PER	its
-1	7831	7831	PRON	PER	him
-1	7833	7833	PRON	PER	he
-1	7845	7846	NOM	LOC	the ground
-1	7851	7851	PRON	PER	he
-1	7865	7865	PRON	PER	He
-1	7866	7866	PRON	PER	himself
-1	7868	7869	NOM	PER	the monster
-1	7875	7875	PRON	PER	him
-1	7877	7879	NOM	PER	all the children
-1	7885	7893	NOM	PER	the little Princess who he had thought loved him
-1	7889	7889	PRON	PER	he
-1	7893	7893	PRON	PER	him
-1	7895	7895	PRON	PER	she
-1	7902	7902	PRON	PER	his
-1	7909	7909	PRON	PER	his
-1	7915	7915	PRON	PER	they
-1	7918	7918	PRON	PER	him
-1	7920	7921	NOM	LOC	the forest
-1	7930	7930	PRON	PER	him
-1	7933	7933	PRON	PER	he
-1	7938	7938	PRON	PER	his
-1	7938	7939	NOM	PER	his father
-1	7942	7942	PRON	PER	him
-1	7947	7947	PRON	PER	him
-1	7949	7949	PRON	PER	his
-1	7957	7957	PRON	PER	his
-1	7961	7961	PRON	PER	he
-1	7969	7971	NOM	PER	The sprawling monster
-1	7985	7985	PRON	PER	It
-1	7994	7994	PRON	PER	he
-1	8001	8001	PRON	PER	him
-1	8009	8009	PRON	PER	He
-1	8014	8014	PRON	PER	he
-1	8021	8021	PRON	PER	his
-1	8024	8024	PRON	PER	his
-1	8027	8027	PRON	PER	He
-1	8048	8049	NOM	PER	the Infanta
-1	8050	8050	PRON	PER	herself
-1	8054	8054	PRON	PER	her
-1	8054	8055	NOM	PER	her companions
-1	8063	8063	PRON	PER	they
-1	8065	8068	NOM	PER	the ugly little dwarf
-1	8078	8078	PRON	PER	his
-1	8090	8090	PRON	PER	they
-1	8103	8103	PRON	PER	him
-1	8106	8106	PRON	PER	him
-1	8109	8109	PRON	PER	His
-1	8116	8117	NOM	PER	the Infanta
-1	8121	8121	PRON	PER	his
-1	8128	8128	PRON	PER	he
-1	8147	8147	PRON	PER	she
-1	8149	8149	PRON	PER	her
-1	8157	8159	NOM	PER	the little Dwarf
-1	8165	8165	PRON	PER	his
-1	8174	8174	PRON	PER	he
-1	8182	8182	PRON	PER	his
-1	8187	8187	PRON	PER	he
22	8204	8205	PROP	PER	the Infanta
-1	8214	8214	PRON	PER	you
-1	8218	8218	PRON	PER	me
-1	8226	8228	NOM	PER	all the children
-1	8231	8231	PRON	PER	you
-1	8239	8239	PRON	PER	you
-1	8244	8246	NOM	PER	the Barbary apes
-1	8255	8257	NOM	PER	the little Dwarf
-1	8263	8264	NOM	PER	the Infanta
-1	8266	8266	PRON	PER	her
-1	8273	8273	PRON	PER	her
-1	8273	8274	NOM	PER	her uncle
-1	8280	8281	NOM	FAC	the terrace
-1	8283	8284	NOM	PER	the Chamberlain
21	8294	8294	PROP	GPE	Mexico
-1	8297	8299	NOM	FAC	the Holy Office
-1	8306	8306	PRON	PER	My
-1	8306	8309	NOM	PER	My funny little dwarf
-1	8314	8314	PRON	PER	she
-1	8318	8318	PRON	PER	you
-1	8321	8321	PRON	PER	him
-1	8326	8326	PRON	PER	him
-1	8330	8330	PRON	PER	me
-1	8333	8333	PRON	PER	They
-1	8336	8337	NOM	PER	each other
25	8344	8345	PROP	PER	Don Pedro
-1	8351	8352	NOM	PER	the Dwarf
-1	8357	8357	PRON	PER	his
-1	8362	8362	PRON	PER	You
-1	8367	8367	PRON	PER	he
-1	8376	8376	PRON	PER	You
-1	8380	8386	NOM	PER	The Infanta of Spain and the Indies
0	8383	8383	PROP	GPE	Spain
-1	8385	8386	NOM	PER	the Indies
-1	8394	8396	NOM	PER	the little Dwarf
-1	8401	8403	NOM	PER	A whipping master
25	8411	8412	PROP	PER	Don Pedro
-1	8416	8416	PRON	PER	he
-1	8420	8421	NOM	FAC	the terrace
-1	8424	8425	NOM	PER	the Chamberlain
-1	8430	8430	PRON	PER	he
-1	8433	8435	NOM	PER	the little dwarf
-1	8439	8439	PRON	PER	his
-1	8442	8442	PRON	PER	his
-1	8450	8450	PRON	PER	he
-1	8452	8452	PRON	PER	his
-1	8466	8467	NOM	PER	the Infanta
-1	8469	8469	PRON	PER	he
47	8474	8476	PROP	PER	Mi bella Princesa
-1	8479	8479	PRON	PER	your
-1	8479	8482	NOM	PER	your funny little dwarf
-1	8494	8494	PRON	PER	he
-1	8499	8499	PRON	PER	he
-1	8503	8504	NOM	PER	the King
-1	8512	8512	PRON	PER	he
-1	8519	8520	NOM	PER	the Infanta
-1	8526	8526	PRON	PER	his
-1	8533	8534	NOM	PER	the Chamberlain
22	8537	8538	PROP	PER	the Infanta
-1	8542	8542	PRON	PER	her
-1	8564	8564	PRON	PER	me
-1	8570	8570	PRON	PER	she
-1	8574	8574	PRON	PER	she
-1	8578	8579	NOM	FAC	the garden
