start_token	end_token	supersense_category	text
23527	23527	noun.act	journey
23530	23530	verb.motion	reached
23532	23532	noun.artifact	tower
23534	23534	noun.person	Naois
23536	23536	verb.contact	dwelling
23539	23539	noun.location	side
23541	23542	noun.location	Loch Etive
23545	23545	noun.person	sons
23548	23548	verb.communication	gave
23552	23552	noun.communication	welcome
23554	23556	noun.person	Ferchar Mac Ro
23560	23560	noun.person	sons
23563	23563	verb.communication	asked
23567	23567	noun.communication	news
23569	23569	noun.location	Erin
23574	23574	noun.communication	news
23577	23577	verb.possession	have
23582	23582	verb.communication	said
23585	23585	noun.person	hero
23588	23588	verb.stative	is
23590	23590	noun.person	Connachar
23592	23592	noun.person	King
23597	23598	verb.change	setting forth
23602	23602	noun.group	feast
23605	23605	noun.person	friends
23607	23607	noun.group	kinspeople
23611	23611	noun.attribute	extent
23613	23613	noun.location	Erin
23619	23619	verb.communication	vowed
23622	23622	noun.substance	earth
23629	23629	noun.location	heaven
23636	23636	noun.object	sun
23638	23638	verb.motion	wends
23641	23641	noun.location	west
23646	23646	verb.body	have
23648	23648	noun.relation	rest
23650	23650	noun.time	day
23652	23652	noun.process	sleep
23654	23654	noun.time	night
23657	23657	noun.person	sons
23659	23659	noun.person	Uisnech
23662	23662	noun.person	sons
23666	23666	noun.person	father
23668	23668	noun.person	brother
23672	23673	verb.motion	come back
23676	23676	noun.location	land
23679	23679	noun.location	home
23682	23682	noun.substance	soil
23685	23685	noun.location	nativity
23690	23690	noun.group	feast
23696	23696	verb.motion	sent
23699	23699	noun.act	embassy
23701	23701	verb.communication	invite
23708	23708	verb.motion	go
23713	23713	verb.communication	said
23714	23714	noun.person	Naois
23721	23721	verb.communication	said
23723	23723	noun.person	brothers
23726	23726	noun.person	Deirdre
23729	23729	verb.emotion	wish
23731	23731	verb.motion	go
23733	23733	noun.person	Ferchar
23734	23735	noun.person	Mac Ro
23739	23739	verb.social	tried
23741	23741	noun.act	prayer
23743	23743	verb.motion	turn
23744	23744	noun.person	Naois
23746	23746	verb.motion	going
23751	23751	verb.communication	said
23755	23755	verb.perception	saw
23757	23757	noun.event	vision
23759	23759	noun.person	Naois
23764	23764	verb.cognition	interpret
23770	23770	verb.communication	said
23771	23771	noun.person	Deirdre
23775	23775	verb.communication	sang
23778	23778	noun.person	Naois
23780	23780	noun.person	son
23782	23782	noun.person	Uisnech
23784	23784	verb.cognition	hear
23787	23787	verb.communication	shown
23790	23790	noun.cognition	dream
23795	23795	verb.motion	came
23798	23798	noun.animal	doves
23802	23803	noun.location	South Flying
23806	23806	noun.object	sea
23809	23809	noun.quantity	drops
23811	23811	noun.food	honey
23812	23812	verb.stative	were
23815	23815	noun.body	mouth
23818	23818	noun.plant	hive
23821	23821	noun.animal	honey
23823	23823	noun.animal	bee
23825	23826	noun.person	O Naois
23828	23828	noun.person	son
23830	23830	noun.person	Uisnech
23832	23832	verb.cognition	hear
23836	23836	verb.communication	shown
23839	23839	noun.event	dream
23844	23844	verb.perception	saw
23846	23847	noun.animal	grey hawks
23851	23852	noun.object	south Come
23853	23853	verb.motion	flying
23856	23856	noun.object	sea
23862	23862	noun.artifact	drops
23864	23864	verb.contact	bare
23867	23867	noun.body	mouth
23869	23869	verb.stative	were
23872	23872	noun.substance	life
23876	23876	verb.communication	Said
23877	23877	noun.person	Naois
23881	23881	verb.stative	is
23885	23885	noun.feeling	fear
23887	23887	noun.person	woman
23889	23889	noun.cognition	heart
23893	23893	noun.cognition	dream
23896	23896	noun.time	night
23898	23898	noun.person	Deirdre
23902	23902	noun.time	day
23904	23904	noun.person	Connachar
23905	23905	verb.contact	sent
23907	23907	noun.communication	invitation
23910	23910	noun.group	feast
23912	23912	verb.stative	be
23920	23920	verb.motion	go
23922	23923	noun.person	O Deirdre
23929	23929	verb.motion	go
23933	23933	verb.communication	said
23934	23936	noun.person	Ferchar Mac Ro
23941	23941	noun.person	Connachar
23942	23942	verb.perception	show
23943	23943	noun.attribute	kindness
23947	23947	verb.perception	show
23949	23949	noun.attribute	kindness
23957	23957	verb.perception	display
23958	23958	noun.feeling	wrath
23961	23961	verb.perception	display
23963	23963	noun.feeling	wrath
23972	23972	noun.person	sons
23974	23974	verb.stative	be
23984	23984	verb.communication	said
23985	23986	noun.person	Daring Drop
23993	23993	verb.communication	said
23994	23995	noun.person	Hardy Holly
24002	24002	verb.communication	said
24003	24005	noun.person	Fiallan the Fair
24009	24009	verb.possession	have
24011	24011	noun.person	sons
24015	24015	verb.stative	are
24017	24017	noun.person	heroes
24022	24022	noun.state	harm
24024	24024	noun.state	danger
24027	24027	verb.change	befall
24032	24032	verb.stative	be
24040	24040	verb.stative	be
24047	24049	noun.person	Ferchar Mac Ro
24050	24050	verb.communication	gave
24052	24052	noun.communication	vow
24055	24055	noun.communication	word
24057	24057	noun.state	presence
24060	24060	noun.body	arms
24065	24065	noun.state	harm
24067	24067	noun.state	danger
24069	24069	verb.change	came
24072	24072	noun.act	way
24075	24075	noun.person	sons
24077	24077	noun.person	Uisnech
24083	24083	noun.person	sons
24086	24086	verb.stative	leave
24087	24087	noun.body	head
24090	24090	noun.body	body
24092	24092	noun.location	Erin
24095	24095	noun.artifact	sword
24097	24097	noun.artifact	helmet
24099	24099	noun.artifact	spear
24101	24101	noun.artifact	shield
24103	24103	noun.artifact	blade
24105	24105	noun.artifact	mail
24113	24113	noun.person	Deirdre
24114	24114	verb.stative	was
24117	24117	verb.motion	leave
24118	24118	noun.location	Alba
24122	24122	verb.motion	went
24124	24124	noun.person	Naois
24126	24126	noun.person	Deirdre
24127	24127	verb.body	wept
24128	24128	noun.body	tears
24130	24130	noun.artifact	showers
24133	24133	verb.communication	sang
24136	24136	verb.stative	is
24138	24138	noun.location	land
24141	24141	noun.location	land
24145	24145	noun.location	Alba
24148	24148	noun.plant	woods
24150	24150	noun.object	lakes
24155	24155	noun.body	heart
24157	24157	verb.motion	leaving
24162	24163	verb.motion	go away
24165	24165	noun.person	Naois
24167	24169	noun.person	Ferchar Mac Ro
24172	24172	verb.motion	stop
24175	24175	verb.possession	got
24177	24177	noun.person	sons
24179	24179	noun.person	Uisnech
24186	24186	noun.cognition	suspicion
24188	24188	noun.person	Deirdre
24191	24191	noun.artifact	coracle
24193	24193	verb.contact	put
24198	24198	noun.artifact	sail
24200	24200	verb.contact	hoisted
24207	24207	noun.artifact	morrow
24209	24209	verb.motion	arrived
24213	24213	noun.object	shores
24215	24215	noun.location	Erin
24221	24221	noun.person	sons
24223	24223	noun.person	Uisnech
24224	24224	verb.motion	landed
24226	24226	noun.location	Erin
24228	24230	noun.person	Ferchar Mac Ro
24231	24231	verb.motion	sent
24232	24232	noun.communication	word
24234	24234	noun.person	Connachar
24236	24236	noun.person	king
24238	24238	noun.location	Ulster
24242	24242	noun.person	men
24245	24245	verb.emotion	wanted
24246	24246	verb.stative	were
24247	24247	verb.motion	come
24250	24250	verb.social	let
24253	24253	verb.communication	show
24254	24254	noun.attribute	kindness
24262	24262	verb.communication	said
24263	24263	noun.person	Connachar
24269	24269	verb.cognition	expect
24272	24272	noun.person	sons
24274	24274	noun.person	Uisnech
24276	24276	verb.motion	come
24280	24280	verb.motion	sent
24286	24286	verb.stative	am
24291	24291	verb.possession	receive
24296	24296	verb.stative	is
24298	24298	noun.artifact	house
24303	24303	verb.possession	keep
24304	24304	noun.person	strangers
24307	24307	verb.social	let
24309	24310	verb.motion	go down
24317	24317	noun.artifact	house
24319	24319	verb.stative	be
24323	24323	noun.time	tomorrow
24329	24330	verb.stative	was up
24333	24333	noun.artifact	palace
24334	24334	verb.emotion	felt
24341	24341	verb.possession	getting
24342	24342	noun.communication	word
24346	24346	noun.cognition	matters
24348	24349	verb.change	going on
24355	24355	noun.artifact	house
24358	24358	noun.person	strangers
24361	24361	verb.motion	Go
24364	24365	noun.person	Gelban Grednach
24367	24367	noun.person	son
24369	24369	noun.person	Lochlin
24371	24371	noun.person	King
24373	24373	verb.motion	go
24377	24377	verb.communication	bring
24379	24379	noun.communication	information
24385	24385	noun.attribute	hue
24387	24387	noun.attribute	complexion
24388	24388	verb.stative	are
24390	24390	noun.person	Deirdre
24394	24394	verb.stative	be
24398	24398	verb.social	take
24402	24402	noun.artifact	edge
24404	24404	noun.artifact	blade
24406	24406	noun.body	point
24408	24408	noun.artifact	sword
24414	24414	verb.social	let
24415	24415	noun.person	Naois
24417	24417	noun.person	son
24419	24419	noun.person	Uisnech
24421	24421	verb.possession	have
24427	24427	verb.communication	said
24428	24428	noun.person	Connachar
24430	24430	noun.person	Gelban
24436	24436	noun.person	son
24438	24438	noun.person	Lochlin
24440	24440	noun.person	King
24442	24443	verb.motion	went down
24446	24446	noun.location	place
24449	24449	noun.person	strangers
24453	24453	noun.person	sons
24455	24455	noun.person	Uisnech
24457	24457	noun.person	Deirdre
24459	24459	verb.motion	staying
24462	24462	verb.perception	looked
24466	24466	noun.plant	bicker
24468	24468	noun.object	hole
24471	24471	noun.artifact	door
24473	24473	noun.plant	leaf
24479	24479	verb.perception	gazed
24483	24484	verb.motion	go into
24487	24487	noun.attribute	blaze
24489	24489	noun.attribute	blushes
24493	24493	verb.perception	looked
24497	24497	noun.person	Naois
24498	24498	verb.perception	looked
24500	24500	noun.person	Deirdre
24502	24502	verb.cognition	knew
24507	24507	verb.perception	looking
24512	24512	noun.artifact	back
24515	24515	noun.artifact	door
24517	24517	noun.plant	leaf
24520	24520	verb.contact	seized
24524	24524	noun.artifact	dice
24527	24527	noun.artifact	table
24531	24531	verb.competition	fired
24535	24537	noun.artifact	bicker - hole
24540	24540	verb.contact	knocked
24542	24542	noun.body	eye
24545	24546	noun.person	Gelban Grednach
24558	24558	noun.body	head
24560	24560	noun.person	Gelban
24561	24562	verb.motion	returned back
24565	24565	noun.artifact	palace
24567	24568	noun.person	King Connachar
24572	24572	verb.stative	were
24577	24578	verb.motion	going away
24582	24582	verb.stative	are
24591	24591	verb.change	happened
24595	24595	noun.person	Gelban
24600	24600	verb.perception	seen
24604	24604	verb.stative	are
24605	24605	noun.person	Deirdre
24607	24607	noun.attribute	hue
24609	24609	noun.attribute	complexion
24614	24614	verb.communication	said
24615	24615	noun.person	Connachar
24622	24622	verb.perception	seen
24623	24623	noun.person	Deirdre
24627	24627	verb.perception	saw
24636	24636	verb.perception	looking
24643	24643	noun.object	hole
24646	24646	noun.artifact	door
24648	24648	noun.person	Naois
24650	24650	noun.person	son
24652	24652	noun.person	Uisnech
24654	24654	verb.contact	knocked
24657	24657	noun.body	eye
24662	24662	noun.artifact	dice
24665	24665	noun.body	hand
24670	24670	noun.state	truth
24672	24672	noun.state	verity
24676	24677	verb.contact	put out
24680	24680	noun.body	eye
24683	24683	verb.stative	were
24685	24685	noun.feeling	desire
24688	24688	verb.change	remain
24689	24689	verb.perception	looking
24695	24695	noun.body	eye
24702	24702	noun.state	hurry
24704	24704	verb.communication	told
24707	24707	verb.stative	be
24711	24711	verb.communication	said
24712	24712	noun.person	Gelban
24720	24720	verb.communication	said
24721	24721	noun.person	Connachar
24724	24724	verb.social	let
24728	24728	noun.person	heroes
24729	24730	verb.motion	go down
24733	24733	noun.location	abode
24736	24736	noun.person	strangers
24739	24739	verb.social	let
24741	24741	verb.contact	bring
24745	24745	noun.person	Deirdre
24748	24748	verb.contact	kill
24750	24750	noun.relation	rest
24753	24753	noun.person	Connachar
24754	24754	verb.communication	ordered
24758	24758	noun.person	heroes
24760	24761	verb.motion	go down
24764	24764	noun.location	abode
24767	24767	noun.person	strangers
24770	24770	verb.motion	take
24771	24771	noun.person	Deirdre
24776	24776	verb.social	kill
24778	24778	noun.relation	rest
24782	24782	noun.act	pursuit
24784	24784	verb.change	coming
24787	24787	verb.communication	said
24788	24788	noun.person	Deirdre
24797	24798	verb.motion	go out
24800	24800	verb.social	stop
24802	24802	noun.act	pursuit
24805	24805	verb.communication	said
24806	24806	noun.person	Naois
24810	24810	verb.stative	is
24818	24818	verb.motion	go
24821	24821	verb.communication	said
24822	24823	noun.person	Daring Drop
24826	24827	noun.person	Hardy Holly
24830	24832	noun.person	Fiallan the Fair
24841	24841	noun.person	father
24842	24842	verb.possession	entrusted
24844	24844	noun.act	defence
24846	24846	noun.state	harm
24848	24848	noun.state	danger
24852	24853	verb.motion	left for
24854	24854	noun.location	home
24860	24860	noun.person	youths
24874	24874	noun.body	locks
24876	24877	verb.motion	went forth
24880	24880	noun.act	battle
24881	24881	noun.body	arms
24885	24885	noun.act	fight
24887	24887	verb.body	clothed
24889	24889	noun.act	combat
24890	24890	noun.artifact	dress
24893	24893	noun.event	contest
24894	24894	noun.state	fit
24897	24897	verb.stative	was
24910	24910	verb.stative	were
24912	24912	noun.artifact	pictures
24914	24914	noun.animal	beasts
24916	24916	noun.animal	birds
24919	24919	noun.artifact	things
24921	24921	noun.animal	lions
24926	24926	noun.animal	tigers
24929	24929	noun.animal	eagle
24931	24932	noun.animal	harrying hawk
24940	24940	noun.person	heroes
24941	24942	verb.contact	laid low
24945	24945	noun.quantity	thirds
24948	24948	noun.group	company
24950	24950	noun.person	Connachar
24951	24952	verb.change	came out
24954	24954	noun.attribute	haste
24956	24956	verb.communication	cried
24958	24958	noun.feeling	wrath
24962	24962	verb.stative	is
24966	24966	noun.artifact	floor
24968	24968	noun.act	fight
24970	24970	verb.contact	slaughtering
24972	24972	noun.group	men
24980	24980	noun.person	sons
24982	24984	noun.person	Ferchar Mac Ro
24991	24991	verb.communication	said
24993	24993	noun.person	king
24998	24998	verb.possession	give
25001	25001	noun.artifact	bridge
25004	25004	noun.person	grandfather
25008	25008	noun.artifact	bridge
25011	25011	noun.person	father
25016	25016	noun.artifact	bridge
25021	25021	noun.person	brothers
25025	25026	verb.motion	come over
25029	25029	noun.body	side
25030	25030	noun.time	tonight
25036	25036	noun.person	Connachar
25041	25041	verb.communication	accept
25043	25043	noun.communication	offer
25047	25047	verb.communication	thank
25057	25057	verb.emotion	prefer
25059	25060	verb.motion	go home
25063	25063	noun.person	father
25065	25065	verb.communication	tell
25067	25067	noun.act	deeds
25069	25069	noun.attribute	heroism
25072	25072	verb.social	done
25075	25075	verb.possession	accept
25079	25079	noun.communication	terms
25083	25083	noun.person	Naois
25085	25085	noun.person	son
25087	25087	noun.person	Uisnech
25090	25090	noun.person	Allen
25092	25092	noun.person	Arden
25093	25093	verb.stative	are
25101	25101	verb.stative	are
25111	25111	verb.contact	shed
25113	25113	noun.body	blood
25118	25118	verb.contact	shed
25120	25120	noun.body	blood
25123	25123	noun.person	Connachar
25133	25133	noun.person	youths
25138	25138	noun.body	locks
25139	25139	verb.motion	returned
25144	25144	verb.stative	are
25148	25148	verb.communication	said
25152	25153	verb.motion	going home
25155	25155	verb.communication	tell
25157	25157	noun.person	father
25160	25160	verb.stative	are
25165	25165	noun.body	hands
25168	25168	noun.person	king
25173	25173	noun.person	youths
25183	25184	verb.motion	went home
25187	25187	noun.person	father
25189	25189	verb.communication	tell
25192	25192	noun.person	sons
25194	25194	noun.person	Uisnech
25195	25195	verb.stative	were
25199	25199	verb.change	happened
25202	25202	noun.act	parting
25205	25205	noun.time	day
25207	25207	noun.time	night
25210	25210	noun.time	morning
25211	25211	noun.time	twilight
25212	25212	noun.time	time
25215	25215	noun.person	Naois
25216	25216	verb.communication	said
25219	25220	verb.motion	go away
25222	25222	verb.motion	leave
25224	25224	noun.artifact	house
25227	25227	verb.motion	return
25229	25229	noun.location	Alba
25231	25231	noun.person	Naois
25233	25233	noun.person	Deirdre
25235	25235	noun.person	Allan
25237	25237	noun.person	Arden
25238	25238	verb.change	started
25240	25240	verb.motion	return
25242	25242	noun.location	Alba
25244	25244	noun.communication	Word
25245	25246	verb.communication	came to
25248	25248	noun.person	king
25251	25251	noun.group	company
25253	25253	verb.stative	was
25255	25255	noun.act	pursuit
25261	25261	noun.person	king
25263	25264	verb.contact	sent for
25265	25267	noun.person	Duanan Gacha Druid
25271	25271	noun.person	magician
25273	25273	verb.possession	had
25277	25277	verb.communication	spoke
25282	25282	noun.attribute	wealth
25285	25285	verb.possession	expended
25289	25291	noun.person	Duanan Gacha Druid
25294	25294	verb.possession	give
25295	25295	noun.act	schooling
25297	25297	noun.cognition	learning
25299	25299	noun.cognition	magic
25300	25300	noun.cognition	mystery
25306	25306	noun.group	people
25307	25308	verb.social	get away
25311	25311	noun.time	today
25313	25313	noun.cognition	care
25316	25316	noun.cognition	consideration
25318	25318	noun.cognition	regard
25323	25323	noun.state	chance
25325	25325	verb.stative	overtaking
25330	25330	noun.attribute	power
25332	25332	verb.social	stop
25341	25341	verb.social	stop
25345	25345	verb.communication	said
25347	25347	noun.person	magician
25352	25352	noun.group	company
25354	25354	verb.motion	send
25356	25356	noun.act	pursuit
25357	25357	verb.motion	return
25362	25362	noun.person	magician
25363	25363	verb.contact	placed
25365	25365	noun.substance	wood
25371	25371	noun.person	man
25373	25373	verb.motion	go
25377	25377	noun.person	sons
25379	25379	noun.person	Uisnech
25380	25380	verb.motion	marched
25383	25383	noun.substance	wood
25385	25385	noun.state	halt
25387	25387	noun.act	hesitation
25390	25390	noun.person	Deirdre
25391	25392	verb.contact	held on
25394	25394	noun.person	Naois
25396	25396	noun.body	hand
25400	25400	verb.stative	is
25402	25402	noun.attribute	good
25409	25409	verb.social	do
25413	25413	verb.communication	said
25414	25414	noun.person	Connachar
25418	25418	verb.stative	are
25421	25421	verb.motion	bending
25424	25424	noun.body	feet
25426	25426	noun.act	stopping
25429	25429	noun.act	step
25432	25432	noun.cognition	heed
25434	25434	noun.cognition	respect
25440	25440	verb.stative	am
25442	25442	noun.attribute	power
25444	25446	verb.competition	keep up to
25449	25449	noun.state	opportunity
25451	25451	verb.contact	turn
25455	25455	noun.time	night
25461	25461	verb.social	try
25463	25463	noun.cognition	plan
25468	25468	verb.communication	said
25470	25470	noun.person	druid
25474	25474	verb.contact	placed
25479	25479	noun.object	sea
25484	25484	noun.object	plain
25488	25488	noun.person	heroes
25489	25489	verb.contact	stripped
25491	25491	verb.contact	tied
25493	25493	noun.artifact	clothes
25496	25496	noun.body	heads
25499	25499	noun.person	Naois
25500	25500	verb.contact	placed
25501	25501	noun.person	Deirdre
25504	25504	noun.location	top
25507	25507	noun.body	shoulder
25510	25510	verb.stative	stretched
25512	25512	noun.location	sides
25515	25515	noun.object	stream
25518	25518	noun.object	sea
25520	25520	noun.location	land
25521	25521	verb.stative	were
25530	25530	noun.object	ocean
25531	25531	verb.stative	was
25535	25535	noun.object	meadow
25537	25537	noun.location	land
25545	25545	verb.stative	be
25548	25549	noun.person	O Duanan
25554	25554	verb.change	make
25556	25556	noun.person	heroes
25557	25557	verb.motion	return
25560	25560	verb.communication	said
25561	25561	noun.person	Connachar
25568	25568	noun.cognition	regard
25574	25574	noun.communication	honour
25580	25580	noun.attribute	power
25583	25583	noun.act	part
25585	25585	verb.motion	pursue
25589	25589	verb.social	force
25592	25592	verb.motion	return
25594	25594	noun.time	night
25600	25600	verb.social	try
25602	25602	noun.cognition	method
25611	25611	verb.social	stop
25615	25615	verb.communication	said
25617	25617	noun.person	druid
25621	25621	noun.person	druid
25622	25622	verb.change	froze
25626	25626	noun.object	sea
25630	25630	noun.artifact	knobs
25633	25633	noun.attribute	sharpness
25635	25635	noun.artifact	sword
25636	25636	verb.stative	being
25640	25640	noun.location	edge
25643	25643	noun.substance	poison
25644	25644	noun.attribute	power
25646	25646	noun.artifact	adders
25652	25652	noun.person	Arden
25653	25653	verb.communication	cried
25657	25657	verb.change	getting
25662	25663	verb.motion	giving over
25666	25666	verb.motion	Come
25669	25669	noun.person	Arden
25672	25672	verb.contact	sit
25676	25676	noun.body	shoulder
25679	25679	verb.communication	said
25680	25680	noun.person	Naois
25682	25682	noun.person	Arden
25683	25683	verb.motion	came
25685	25685	verb.contact	sat
25688	25688	noun.person	Naois
25690	25690	noun.body	shoulder
25692	25692	noun.person	Arden
25693	25693	verb.stative	was
25697	25697	noun.attribute	posture
25700	25700	verb.change	died
25705	25705	verb.stative	was
25707	25707	noun.person	Naois
25710	25710	verb.contact	let
25712	25712	verb.motion	go
25714	25714	noun.person	Allen
25716	25717	verb.communication	cried out
25721	25721	verb.change	getting
25727	25728	verb.motion	giving up
25731	25731	noun.person	Naois
25732	25732	verb.perception	heard
25734	25734	noun.communication	prayer
25737	25738	verb.communication	gave forth
25741	25741	noun.communication	sigh
25743	25743	noun.phenomenon	death
25746	25746	verb.communication	asked
25747	25747	noun.person	Allen
25749	25750	verb.contact	lay hold
25756	25756	verb.motion	bring
25759	25759	noun.object	land
25761	25761	noun.person	Allen
25762	25762	verb.stative	was
25767	25767	noun.state	weakness
25769	25769	noun.state	death
25770	25770	verb.change	came
25775	25775	noun.act	hold
25776	25776	verb.stative	failed
25778	25778	noun.person	Naois
25779	25780	verb.perception	looked around
25785	25785	verb.perception	saw
25791	25791	noun.person	brothers
25795	25795	verb.emotion	cared
25799	25799	verb.stative	lived
25801	25801	verb.change	died
25805	25806	verb.communication	gave forth
25809	25809	noun.communication	sigh
25811	25811	noun.phenomenon	death
25815	25815	noun.body	heart
25816	25816	verb.change	burst
25820	25820	verb.stative	are
25824	25824	verb.communication	said
25825	25827	noun.person	Duanan Gacha Druid
25830	25830	noun.person	king
25836	25836	verb.social	done
25839	25839	verb.emotion	desired
25843	25843	noun.person	sons
25845	25845	noun.person	Uisnech
25846	25846	verb.stative	are
25851	25851	verb.emotion	trouble
25858	25858	verb.possession	have
25860	25860	noun.person	wife
25878	25878	noun.phenomenon	results
25879	25879	verb.change	accrue
25883	25883	noun.person	Duanan
25886	25886	verb.communication	count
25889	25889	noun.possession	loss
25892	25892	verb.stative	spent
25895	25895	noun.act	schooling
25897	25897	noun.act	teaching
25902	25903	verb.change	dry up
25905	25905	noun.phenomenon	flood
25908	25908	verb.social	let
25910	25910	verb.cognition	see
25914	25914	verb.perception	behold
25915	25915	noun.person	Deirdre
25918	25918	verb.communication	said
25919	25919	noun.person	Connachar
25922	25924	noun.person	Duanan Gacha Druid
25925	25926	verb.change	dried up
25928	25928	noun.event	flood
25931	25931	noun.object	plain
25935	25935	noun.person	sons
25937	25937	noun.person	Uisnech
25939	25939	verb.contact	lying
25944	25944	noun.substance	breath
25946	25946	noun.time	life
25954	25955	noun.location	meadow plain
25957	25957	noun.person	Deirdre
25958	25958	verb.motion	bending
25960	25961	verb.body	showering down
25963	25963	noun.body	tears
25966	25966	noun.person	Deirdre
25967	25967	verb.communication	said
25969	25969	noun.communication	lament
25975	25975	verb.emotion	loved
25978	25978	noun.plant	flower
25980	25980	noun.attribute	beauty
25991	25991	noun.person	warrior
25993	25994	noun.person	Fair one
26003	26003	noun.person	wife
26010	26010	noun.act	trysting
26012	26012	noun.location	place
26013	26013	verb.motion	came
26016	26016	noun.attribute	voice
26019	26019	noun.group	woods
26021	26021	noun.location	Ireland
26026	26026	verb.consumption	eat
26028	26028	verb.body	smile
26031	26031	verb.change	Break
26035	26035	noun.time	day
26038	26038	noun.cognition	heart
26044	26044	verb.stative	lie
26047	26047	noun.time	grave
26050	26050	verb.stative	are
26052	26052	noun.communication	waves
26054	26054	noun.feeling	sorrow
26058	26058	verb.stative	is
26059	26059	noun.feeling	sorrow
26061	26061	noun.cognition	self
26063	26063	noun.person	Connachar
26067	26067	noun.group	people
26069	26069	verb.contact	gathered
26072	26072	noun.person	heroes
26074	26074	noun.body	bodies
26076	26076	verb.communication	asked
26077	26077	noun.person	Connachar
26085	26085	noun.body	bodies
26088	26088	noun.communication	order
26091	26091	verb.possession	gave
26092	26092	verb.stative	was
26096	26096	verb.contact	dig
26098	26098	noun.object	pit
26100	26100	verb.contact	put
26103	26103	noun.person	brothers
26108	26108	noun.location	side
26110	26110	noun.person	Deirdre
26111	26111	verb.stative	kept
26112	26112	verb.contact	sitting
26115	26115	noun.location	brink
26118	26118	noun.artifact	grave
26121	26121	verb.communication	asking
26123	26123	noun.person	gravediggers
26125	26125	verb.contact	dig
26127	26127	noun.object	pit
26134	26134	noun.body	bodies
26137	26137	noun.person	brothers
26139	26139	verb.contact	put
26142	26142	noun.artifact	grave
26144	26144	noun.person	Deirdre
26145	26145	verb.communication	said
26148	26148	verb.motion	Come
26152	26152	noun.person	Naois
26161	26161	noun.person	Allen
26162	26162	verb.change	lie
26166	26166	noun.substance	dead
26167	26167	verb.consumption	had
26169	26169	noun.attribute	sense
26171	26171	verb.emotion	feel
26176	26176	verb.creation	made
26178	26178	noun.location	place
26180	26180	noun.person	Deirdre
26183	26183	noun.person	men
26187	26187	verb.communication	told
26191	26191	verb.motion	jumped
26194	26194	noun.artifact	grave
26196	26197	verb.contact	lay down
26199	26199	noun.person	Naois
26203	26203	verb.stative	was
26207	26207	noun.body	side
26210	26210	noun.person	king
26211	26211	verb.communication	ordered
26213	26213	noun.body	body
26216	26216	verb.motion	raised
26220	26220	noun.artifact	grave
26224	26224	verb.social	buried
26228	26228	noun.location	side
26231	26231	noun.object	loch
26235	26235	verb.creation	done
26238	26238	noun.person	king
26243	26243	noun.object	pit
26244	26244	verb.contact	closed
26248	26249	noun.plant	fir shoot
26250	26250	verb.change	grew
26254	26254	noun.artifact	grave
26256	26256	noun.person	Deirdre
26259	26260	noun.plant	fir shoot
26263	26263	noun.artifact	grave
26265	26265	noun.person	Naois
26270	26270	noun.plant	shoots
26271	26271	verb.stative	united
26274	26274	noun.artifact	knot
26277	26277	noun.object	loch
26280	26280	noun.person	king
26281	26281	verb.communication	ordered
26283	26283	noun.plant	shoots
26286	26287	verb.contact	cut down
26292	26292	verb.creation	done
26300	26300	noun.event	time
26303	26303	noun.person	wife
26306	26306	noun.person	king
26308	26308	verb.social	married
26309	26309	verb.communication	caused
26312	26312	verb.social	stop
26314	26314	noun.act	work
26316	26316	noun.act	evil
26319	26319	noun.act	vengeance
26322	26322	noun.body	remains
26325	26325	noun.body	dead
26327	26327	noun.person	MUNACHAR
26329	26329	noun.person	MANACHAR
26332	26332	verb.stative	lived
26334	26334	noun.person	Munachar
26337	26337	noun.person	Manachar
26341	26341	noun.time	time
26346	26346	verb.stative	is
26349	26349	noun.time	time
26352	26352	verb.stative	was
26357	26357	verb.stative	were
26363	26363	verb.stative	be
26368	26369	verb.motion	went out
26372	26372	verb.contact	pick
26373	26373	noun.food	raspberries
26379	26379	noun.person	Munachar
26380	26380	verb.consumption	used
26382	26382	verb.contact	pick
26383	26383	noun.person	Manachar
26386	26386	verb.consumption	eat
26388	26388	noun.person	Munachar
26389	26389	verb.communication	said
26393	26394	verb.contact	look for
26396	26396	noun.artifact	rod
26398	26398	verb.creation	make
26400	26400	noun.food	gad
26402	26402	verb.contact	hang
26403	26403	noun.person	Manachar
26406	26406	verb.consumption	ate
26408	26408	noun.food	raspberries
26414	26414	verb.motion	came
26417	26417	noun.artifact	rod
26421	26421	noun.communication	news
26423	26423	noun.time	day
26426	26426	verb.communication	said
26428	26428	noun.artifact	rod
26432	26432	verb.stative	is
26435	26435	noun.communication	news
26439	26439	verb.possession	seeking
26441	26441	verb.cognition	Going
26442	26443	verb.contact	looking for
26445	26445	noun.artifact	rod
26448	26448	noun.artifact	rod
26450	26450	verb.creation	make
26452	26452	noun.object	gad
26455	26455	noun.artifact	gad
26457	26457	verb.contact	hang
26458	26458	noun.person	Manachar
26461	26461	verb.consumption	ate
26463	26463	noun.food	raspberries
26472	26472	verb.possession	get
26476	26476	verb.communication	said
26478	26478	noun.artifact	rod
26483	26483	verb.possession	get
26485	26485	noun.artifact	axe
26487	26487	verb.contact	cut
26492	26492	verb.motion	came
26495	26495	noun.artifact	axe
26499	26499	noun.communication	news
26502	26502	noun.time	day
26505	26505	verb.communication	said
26507	26507	noun.artifact	axe
26514	26514	noun.communication	news
26517	26517	verb.contact	seeking
26520	26521	verb.contact	looking for
26523	26523	noun.artifact	axe
