start_token	end_token	supersense_category	text
3383	3383	noun.cognition	magic
3389	3389	noun.act	examination
3393	3393	verb.cognition	find
3396	3396	verb.stative	been
3399	3399	noun.communication	Fées
3402	3402	noun.communication	romances
3404	3404	noun.attribute	chivalry
3409	3409	noun.communication	tales
3416	3416	verb.stative	is
3418	3418	noun.communication	participle
3422	3422	noun.communication	words
3429	3429	verb.cognition	understood
3433	3434	noun.time	middle ages
3436	3436	verb.stative	was
3440	3441	noun.communication	Latin verb
3445	3445	verb.possession	derived
3452	3452	verb.communication	signifying
3454	3454	verb.emotion	enchant
3459	3459	noun.communication	verb
3461	3461	verb.change	adopted
3464	3464	noun.communication	Italian
3469	3470	noun.communication	Spanish languages
3473	3473	noun.communication	French
3475	3475	verb.change	became
3480	3480	noun.cognition	analogy
3483	3483	noun.communication	tongue
3491	3491	noun.communication	verb
3494	3494	noun.communication	participle
3502	3502	noun.communication	romances
3505	3505	verb.communication	meet
3508	3508	noun.person	chevaliers
3512	3512	noun.person	dames
3515	3515	noun.person	Oberon
3534	3534	verb.possession	have
3538	3538	verb.cognition	think
3540	3540	verb.cognition	demonstrated[15
3544	3544	verb.stative	was
3546	3546	noun.act	practice
3549	3550	noun.communication	Latin language
3552	3552	verb.cognition	elide
3554	3554	noun.communication	syllables
3560	3560	noun.communication	participle
3562	3562	noun.communication	verbs
3566	3566	noun.communication	conjugation
3571	3571	noun.act	practice
3574	3574	verb.communication	transmitted
3577	3577	noun.communication	Italian
3584	3584	verb.stative	form
3595	3595	verb.change	become
3602	3602	verb.stative	was
3604	3604	noun.state	case
3607	3607	noun.communication	Provençal
3611	3611	verb.communication	affirm
3615	3615	noun.Tops	knowledge
3618	3618	noun.communication	dialect
3619	3619	verb.stative	is
3625	3625	verb.cognition	judging
3627	3627	noun.cognition	analogy
3631	3631	verb.communication	say
3633	3633	verb.stative	was
3637	3637	noun.communication	Spanish
3638	3638	noun.communication	Hadada
3640	3640	noun.communication	Hada
3641	3641	verb.stative	are
3646	3648	noun.communication	Neapolitan Pentamerone Fata
3651	3651	verb.stative	are
3657	3657	noun.person	Fata
3658	3658	verb.motion	sends
3660	3660	noun.person	heroine
3665	3665	noun.person	sister
3670	3670	noun.person	fatata
3672	3672	noun.person	Ariosto
3673	3673	verb.communication	says
3690	3691	noun.communication	immortal fatta
3692	3692	noun.time	era
3704	3704	noun.person	poet
3709	3709	verb.communication	says
3718	3719	noun.person	foro Già
3730	3730	noun.quantity	9
3755	3755	noun.communication	Pg
3763	3763	verb.stative	is
3767	3767	noun.person	Bojardo
3769	3769	verb.communication	calls
3771	3771	noun.substance	water
3773	3773	noun.animal	nymphs
3779	3779	noun.person	translators
3782	3782	noun.communication	Classics
3783	3783	verb.communication	named
3785	3785	noun.person	fairies
3794	3794	verb.cognition	apprehend
3797	3797	verb.cognition	collected
3801	3801	noun.cognition	ideas
3805	3805	noun.person	poets
3810	3810	verb.stative	were
3815	3815	noun.communication	subject
3819	3819	noun.communication	verb
3825	3825	verb.cognition	enchant
3827	3827	verb.cognition	illude
3830	3830	noun.communication	French
3831	3831	verb.change	made
3833	3833	noun.communication	substantive
3834	3834	noun.person	faerie
3838	3838	noun.cognition	illusion
3840	3840	noun.feeling	enchantment
3843	3843	noun.communication	meaning
3848	3848	verb.change	extended
3855	3855	verb.possession	adopted
3858	3859	noun.communication	English language
3862	3862	verb.perception	find
3864	3864	noun.communication	word
3872	3872	verb.consumption	employed
3876	3876	noun.cognition	senses
3882	3882	verb.communication	arrange
3884	3884	verb.communication	exemplify
3888	3888	noun.cognition	Illusion
3890	3890	noun.feeling	enchantment
3897	3898	noun.person	Du Loup
3904	3904	noun.person	Renart
3910	3910	noun.person	songes
3913	3913	noun.person	phantosmes
3916	3916	noun.person	mensonges
3918	3918	noun.person	Gul
3924	3924	noun.person	Ducange
3929	3929	verb.perception	observe
3932	3934	noun.person	Sir Walter Scott
3935	3935	verb.perception	seems
3948	3948	noun.communication	substantives
3949	3949	verb.stative	bear
3952	3952	noun.Tops	relation
3962	3962	noun.communication	verses
3973	3973	verb.cognition	thought
3975	3975	noun.person	Vision
3977	3978	noun.person	Piers Plowman
3980	3980	noun.communication	v.
3983	3983	noun.person	Maius
3985	3985	verb.stative	sit
3992	3992	noun.attribute	Hire
3994	3994	verb.perception	behold
3996	3996	verb.perception	seemed
3999	3999	noun.person	Chaucer
4001	4001	noun.person	Marchante
4003	4003	noun.communication	Tale
4008	4008	noun.animal	horse
4010	4010	noun.substance	brass
4012	4012	verb.stative	was
4018	4019	noun.person	peple semed
4022	4023	noun.person	folk diversëly
4024	4024	noun.communication	han
4027	4027	noun.communication	Tale
4030	4030	noun.person	Emperor
4031	4031	verb.communication	said
4035	4035	noun.person	Certes
4037	4037	verb.stative	is
4047	4047	noun.person	phantasme
4053	4053	verb.communication	bleredè
4055	4056	noun.person	eye.—Libeaus Disconus
4063	4063	verb.social	made
4065	4065	noun.communication	end
4073	4073	verb.motion	taken
4078	4078	noun.person	Constance
4081	4081	noun.communication	Pg
4084	4085	noun.person	Mr. Ritson
4086	4086	verb.communication	professes
4089	4089	verb.cognition	understand
4091	4091	noun.communication	meaning
4093	4093	noun.state	faerie
4097	4097	noun.communication	passage
4099	4100	noun.person	Mr. Ritson
4104	4106	noun.person	Sir Hugh Evans
4107	4107	verb.communication	says
4111	4111	verb.cognition	prayed
4113	4114	noun.person	pible petter
4121	4121	noun.cognition	things
4125	4125	verb.stative	been
4127	4127	noun.act	service
4134	4134	verb.cognition	learned
4137	4137	noun.person	man
4138	4138	verb.motion	walketh
4142	4142	noun.communication	shew
4148	4148	verb.stative	is
4149	4149	noun.attribute	vanity
4156	4156	noun.attribute	fashion
4159	4159	noun.group	world
4160	4161	verb.possession	passeth away
4169	4169	verb.perception	found
4171	4171	noun.act	difficulty
4173	4173	verb.cognition	comprehending
4176	4176	noun.communication	language
4185	4185	noun.communication	allusion
4191	4191	noun.attribute	vanities
4194	4194	noun.object	world
4200	4200	noun.cognition	sense
4202	4202	noun.cognition	illusion
4206	4206	noun.act	transition
4207	4207	verb.stative	was
4213	4213	noun.location	land
4215	4215	noun.cognition	illusions
4218	4218	noun.location	abode
4221	4221	noun.person	Faés
4224	4224	verb.creation	produced
4228	4228	noun.person	Faerie
4230	4230	verb.change	came
4232	4232	verb.communication	signify
4234	4234	noun.location	country
4237	4237	noun.person	Fays
4239	4239	noun.cognition	Analogy
4241	4241	verb.stative	was
4248	4248	noun.person	Nonnerie
4249	4249	verb.stative	was
4251	4251	noun.location	place
4252	4252	verb.possession	inhabited
4254	4254	noun.person	Nonnes
4257	4257	noun.person	Jewerie
4259	4259	noun.location	place
4260	4260	verb.possession	inhabited
4262	4262	noun.person	Jews
4266	4266	noun.location	Faerie
4267	4267	verb.stative	was
4270	4270	noun.location	place
4271	4271	verb.stative	inhabited
4273	4273	noun.person	Fays
4276	4276	noun.time	termination
4280	4280	verb.stative	corresponded
4287	4287	noun.communication	names
4289	4289	noun.location	countries
4291	4291	noun.person	Tartarie
4301	4301	noun.person	Feminie
4308	4308	noun.person	knight
4312	4312	noun.person	lord
4314	4314	noun.act	fight
4319	4319	verb.motion	led
4327	4327	noun.person	sir
4330	4330	noun.person	Guy
4333	4333	noun.attribute	puissance
4342	4344	noun.person	Huon de Bordeaux
4354	4354	noun.attribute	faerie
4364	4364	noun.person	Dannoys
4367	4367	noun.person	Gawain
4371	4371	noun.person	curtesie
4376	4377	verb.motion	come agen
4382	4382	noun.person	Squier
4384	4384	noun.communication	Tale
4388	4388	noun.person	Arthur
4390	4390	verb.stative	is
4392	4392	noun.person	king
4395	4395	verb.cognition	crowned
4400	4400	noun.artifact	sceptre
4402	4402	noun.substance	pall
4407	4407	noun.attribute	regalty
4409	4409	noun.location	resort
4412	4412	noun.person	lord
4414	4414	noun.person	sovereigne
4418	4418	noun.location	Faerie
4423	4423	noun.location	Bretaine
4426	4426	verb.change	repair
4430	4431	noun.person	Roundè Table
4433	4433	noun.location	Lydgate
4435	4437	noun.person	Fall of Princes
4439	4439	noun.communication	bk
4443	4443	noun.communication	c.
4450	4450	noun.location	country
4452	4452	noun.communication	appellation
4453	4453	verb.possession	passed
4456	4456	noun.person	inhabitants
4460	4460	noun.attribute	capacity
4464	4464	noun.person	Faerie
4466	4466	verb.communication	signified
4468	4468	noun.group	people
4470	4470	noun.person	Fairy
4475	4475	noun.communication	Pg
4481	4481	noun.cognition	kind
4483	4483	noun.person	Spritis
4484	4484	verb.communication	called
4486	4486	noun.person	Phairie
4488	4489	noun.person	K. James
4491	4491	noun.communication	Demonologie
4499	4499	noun.time	time
4502	4502	noun.person	Pluto
4506	4506	noun.communication	quene
4514	4515	noun.person	Disporten hem
4524	4524	noun.communication	Tale
4527	4527	noun.act	feasts
4529	4529	verb.contact	underground
4531	4531	noun.person	Faërie
4534	4534	verb.social	make
4540	4540	verb.consumption	enjoyed
4542	4543	noun.person	Lady of
4544	4545	noun.location	the Lake
4547	4547	noun.person	Drayton
4549	4551	noun.person	Poly - Olb
4562	4562	noun.communication	word
4563	4563	verb.change	came
4565	4565	verb.communication	signify
4568	4568	noun.person	denizen
4572	4572	noun.location	land
4577	4577	verb.consumption	applied
4583	4584	noun.person	fairy knights
4586	4586	noun.person	ladies
4588	4588	noun.state	romance
4594	4594	noun.plant	elves
4596	4596	verb.stative	haunt
4598	4598	noun.group	woods
4600	4600	noun.object	dells
4605	4605	noun.time	period
4607	4607	verb.possession	got
4616	4616	noun.communication	sense
4622	4622	verb.communication	say
4627	4627	verb.stative	was
4631	4631	noun.person	Chaucer
4637	4637	verb.change	occurs
4643	4643	noun.person	Spenser
4651	4651	verb.perception	seems
4658	4658	noun.communication	currency.[18
4662	4662	verb.consumption	employed
4670	4670	noun.person	Fays
4672	4672	noun.communication	romance
4679	4679	noun.person	translators
4683	4683	noun.person	Elves
4693	4693	verb.cognition	believed
4695	4696	noun.person	king Arthur
4697	4697	verb.stative	was
4702	4702	verb.contact	carried
4706	4706	noun.person	Fairies
4710	4710	noun.location	place
4715	4715	verb.stative	remaine
4718	4718	noun.time	time
4725	4725	verb.social	reign
4729	4729	noun.state	authority
4733	4733	noun.person	Hollingshed
4741	4741	verb.creation	Printed
4744	4746	noun.person	Semicaper Pan Nunc
4747	4747	noun.communication	tenet
4751	4753	noun.person	tenuerunt tempore nymphæ
4755	4755	noun.person	Ovid
4772	4772	noun.communication	Pg
4775	4775	verb.possession	Possessed
4781	4781	verb.stative	was
4783	4783	noun.person	Faries
4785	4785	noun.artifact	bower
4791	4792	noun.person	Hæc nemora
4794	4795	noun.person	fauni nymphæque
4798	4800	noun.person	Gensque virum truncis
4806	4806	noun.person	Virgil
4815	4815	noun.plant	nymphis
4817	4817	noun.substance	faunis
4818	4818	noun.communication	apoun
4820	4820	noun.location	side
4822	4823	noun.person	Qwhilk Farefolkis
4826	4827	noun.person	Elfis clepen
4830	4831	noun.person	Gawin Dowglas
4834	4834	noun.group	woods
4841	4841	noun.animal	fauns
4843	4843	noun.animal	nymphs
4846	4846	noun.person	gods
4848	4848	noun.substance	ground
4851	4851	noun.person	Fairy
4853	4853	noun.animal	queens
4855	4855	verb.stative	keep
4861	4861	noun.group	nation
4864	4864	noun.person	Phaer
4868	4873	noun.person	Inter Hamadryadas celeberrima Nonacrinas Naïas una
4876	4876	verb.motion	Met
4885	4885	noun.animal	nymphes
4887	4887	noun.person	Nonacris
4889	4890	noun.person	Fairie ferre
4892	4892	noun.person	neere
4895	4895	noun.attribute	beautie
4898	4898	noun.cognition	personage
4900	4900	noun.person	ladie
4901	4901	verb.possession	had
4905	4905	noun.person	Golding
4907	4914	noun.person	Pan ibi dum teneris jactat sua carmina nymphis
4916	4916	noun.person	Ov
4918	4918	noun.communication	Ib
4928	4928	noun.person	Fairie
4930	4930	noun.person	elves
4933	4933	verb.perception	daunced
4937	4937	noun.person	Golding
4939	4939	noun.person	Solaque
4955	4955	noun.substance	water
4957	4957	noun.person	fayries
4961	4961	verb.stative	was
4965	4965	noun.person	Diana.—Golding
4967	4967	noun.person	Nymphis
4971	4971	noun.person	Ib
4980	4980	noun.person	fairies
4983	4983	noun.object	lake
4985	4985	noun.substance	garlands
4988	4988	noun.animal	bear
4990	4990	noun.person	Golding
4995	4995	verb.social	endeavoured
4997	4998	verb.cognition	trace out
5000	5000	noun.location	origin
5003	5003	verb.communication	mark
5005	5005	noun.event	progress
5008	5008	noun.communication	word
5014	5014	noun.communication	significations
5017	5017	verb.cognition	trust
5020	5020	noun.artifact	subject
5023	5023	verb.change	appear
5024	5024	verb.contact	placed
5030	5030	noun.communication	light
5034	5034	noun.act	appearance
5037	5038	noun.person	Faerie Queene
5041	5041	noun.cognition	distinctions
5043	5043	verb.cognition	confounded
5046	5046	noun.communication	name
5048	5048	noun.attribute	attributes
5052	5052	noun.person	Fays
5054	5054	noun.person	Fairies
5056	5056	noun.state	romance
5059	5059	verb.social	transferred
5063	5063	noun.Tops	beings
5070	5070	noun.communication	belief
5072	5072	verb.creation	made
5077	5077	noun.artifact	ringlets
5080	5080	noun.animal	ewe
5082	5082	verb.contact	bites
5086	5086	noun.relation	change
5088	5088	verb.social	operated
5091	5091	noun.person	poets
5092	5092	verb.change	established
5097	5097	noun.group	people
5101	5101	noun.cognition	proof
5105	5105	noun.cognition	idea
5106	5106	verb.stative	be
5111	5111	noun.attribute	power
5114	5114	noun.communication	poetry
5117	5117	noun.group	nation
5119	5119	verb.change	altering
5121	5121	noun.communication	phraseology
5130	5130	noun.group	society
5133	5133	noun.communication	Pg
5136	5136	noun.person	Shakspeare
5139	5140	verb.cognition	regarded as
5143	5143	noun.person	agent
5146	5146	noun.event	revolution
5151	5151	verb.consumption	uses
5157	5157	noun.communication	sense
5162	5162	noun.cognition	sense
5164	5164	verb.perception	seems
5168	5168	verb.possession	lost
5174	5174	verb.motion	brought
5176	5176	noun.act	use
5179	5179	noun.communication	translators
5182	5183	noun.communication	French Contes
5189	5189	noun.time	century
5194	5194	noun.person	Fairy
5197	5197	verb.communication	commend
5199	5199	noun.Tops	acts
5203	5203	noun.person	Cleopatra
5205	5205	noun.communication	act
5208	5208	noun.communication	sc
5213	5213	noun.person	Milton
5214	5214	verb.communication	speaks
5217	5217	noun.artifact	damsels
5218	5218	verb.social	met
5220	5220	noun.state	forests
5223	5223	noun.person	knights
5225	5225	noun.person	Logres
5228	5228	noun.person	Lyones
5230	5230	noun.person	Lancelot
5233	5233	noun.person	Pelleas
5236	5236	noun.person	Pellinore
5241	5241	verb.communication	mentions
5243	5243	noun.person	Faery
5244	5244	noun.plant	elves
5247	5247	noun.time	midnight
5248	5248	verb.motion	revels
5251	5251	noun.group	forest
5252	5252	noun.location	side
5254	5254	noun.person	fountain
5257	5257	noun.person	peasant
5258	5258	verb.perception	sees
5262	5262	noun.person	Randolph
5268	5268	verb.consumption	employs
5280	5280	noun.communication	sense
5284	5284	noun.location	land
5288	5288	verb.cognition	think
5291	5291	verb.stative	be
5293	5293	noun.person	Jocastus
5295	5295	noun.group	brood
5299	5299	noun.communication	Act
5309	5309	verb.cognition	omit
5311	5311	verb.communication	mention
5314	5314	noun.person	Germans
5320	5320	noun.communication	romances
5323	5323	verb.possession	adopted
5325	5325	noun.communication	name
5328	5328	noun.person	Fées
5331	5331	verb.communication	called
5333	5333	noun.person	Feen
5339	5339	noun.communication	Tristram
5341	5343	noun.person	Gottfried von Strazburg
5346	5346	verb.communication	told
5348	5349	noun.person	Duke Gylan
5350	5350	verb.possession	had
5352	5352	noun.person	syren
5356	5356	noun.animal	dog
5365	5365	verb.motion	sent
5368	5368	noun.person	duke
5372	5373	noun.person	Uz Avalun
5376	5377	noun.location	Feinen land
5380	5380	noun.location	Avalun
5385	5385	noun.person	countrie
5395	5395	noun.person	goddess
5401	5401	noun.state	romance
5403	5403	noun.person	Isotte
5405	5405	noun.person	Blanscheflur
5408	5408	noun.person	hunter
5410	5410	verb.perception	sees
5411	5411	noun.person	Isotte
5413	5413	verb.communication	says
5424	5424	noun.animal	human
5425	5425	verb.stative	be
5435	5435	verb.stative	is
5439	5439	noun.person	Fay
5447	5447	noun.body	flesh
5449	5449	noun.body	bone
5452	5452	verb.communication	say
5459	5459	verb.possession	have
5460	5460	noun.time	birth
5468	5468	noun.artifact	thing
5472	5472	noun.object	earth
5475	5475	noun.communication	Pg
5479	5479	noun.artifact	subject
5481	5481	verb.contact	divides
5486	5486	noun.group	branches
5488	5488	verb.stative	corresponding
5492	5492	noun.group	classes
5494	5494	noun.person	beings
5498	5498	noun.communication	name
5499	5499	noun.person	Fairy
5502	5502	verb.consumption	applied
5507	5507	noun.person	beings
5511	5511	noun.group	race
5514	5514	verb.possession	endowed
5516	5516	noun.cognition	powers
5520	5520	verb.possession	allotted
5522	5522	noun.person	men
5527	5527	verb.communication	term
5528	5528	noun.person	Fays
5531	5531	noun.person	Fairies
5533	5533	noun.state	romance
5540	5540	noun.person	beings
5544	5544	noun.communication	creeds
5547	5547	noun.act	descent
5549	5549	verb.cognition	propose
5551	5551	verb.cognition	trace
5557	5557	noun.person	Duergar
5559	5559	noun.animal	dwarfs
5562	5562	noun.cognition	mythology
5568	5568	verb.communication	denominate
5569	5569	noun.person	Elves
5572	5572	noun.person	Fairies
5578	5578	verb.cognition	expected
5581	5581	noun.cognition	classifications
5583	5583	verb.stative	vie
5585	5585	noun.attribute	accuracy
5587	5587	noun.attribute	determinateness
5591	5592	noun.cognition	natural science
5596	5596	noun.cognition	imagination
5601	5601	noun.person	beings
5602	5602	verb.stative	are
5604	5604	noun.person	offspring
5606	5606	verb.stative	works
5614	5614	verb.cognition	discover
5617	5617	noun.object	nature
5623	5623	noun.communication	laws
5628	5628	verb.stative	be
5632	5632	verb.communication	exact
5635	5635	noun.person	Fairy
5636	5636	noun.person	historian
5639	5639	noun.cognition	distinction
5641	5641	noun.group	classes
5643	5643	noun.cognition	orders
5646	5646	verb.cognition	expect
5649	5649	noun.person	botanist
5651	5651	noun.person	chemist
5655	5655	noun.group	species
5657	5657	verb.stative	run
5667	5667	noun.act	actions
5669	5669	noun.attribute	attributes
5672	5672	noun.cognition	kind
5676	5676	verb.cognition	ascribed
5684	5684	verb.change	begun
5686	5686	verb.creation	erect
5688	5688	noun.group	system
5692	5692	verb.perception	find
5694	5694	noun.relation	foundation
5695	5695	verb.change	crumbling
5698	5698	noun.body	feet
5710	5710	verb.cognition	recollect
5714	5714	noun.person	beings
5716	5716	verb.stative	formed
5717	5717	noun.relation	parts
5722	5722	noun.cognition	systems
5724	5724	noun.cognition	religion
5733	5733	noun.communication	traditions
5736	5736	noun.group	peasantry
5739	5739	noun.communication	memorial
5742	5742	verb.change	preserved
5747	5747	verb.communication	proceed
5749	5749	verb.communication	consider
5751	5751	noun.person	Fairies
5753	5753	noun.state	romance
5758	5758	verb.stative	are
5765	5765	noun.communication	name
5773	5773	noun.attribute	attributes
5777	5777	noun.person	Peries
5779	5779	noun.location	Persia
5783	5783	verb.change	commence
5786	5786	noun.group	country
5791	5791	verb.motion	pursue
5793	5793	noun.location	course
5795	5795	noun.location	Arabia
5799	5799	verb.motion	arrive
5804	5804	noun.time	age
5805	5805	noun.state	romance
5807	5807	noun.object	Europe
5812	5812	noun.location	realms
5816	5816	noun.location	land
5821	5821	verb.perception	casting
5823	5823	noun.act	glance
5826	5827	noun.person	Faerie Queene
5829	5829	verb.motion	advance
5832	5832	noun.object	mountains
5834	5834	noun.plant	forests
5837	5837	noun.location	North
5841	5841	verb.cognition	trace
5843	5843	noun.location	origin
5850	5850	noun.time	night
5853	5853	noun.person	elves
5856	5856	noun.communication	Pg
