start_token	end_token	supersense_category	text
9460	9460	noun.object	clouds
9461	9461	verb.stative	lay
9464	9464	noun.body	brow
9470	9470	verb.perception	clear
9473	9473	noun.person	Vreneli
9474	9474	verb.motion	took
9479	9479	noun.artifact	dairy
9481	9481	verb.perception	showed
9484	9484	noun.group	rows
9488	9488	noun.food	cheese
9492	9492	noun.food	butter
9497	9497	verb.contact	laid
9500	9500	noun.artifact	basket
9504	9504	noun.person	servants
9505	9505	verb.motion	returned
9509	9509	noun.substance	burdens
9512	9512	noun.person	Vreneli
9513	9513	verb.motion	led
9515	9515	noun.person	farmer
9518	9518	noun.location	meadow
9521	9521	noun.animal	herds
9523	9523	verb.contact	grazing
9528	9528	noun.cognition	eye
9529	9529	verb.communication	told
9533	9533	noun.animal	beasts
9536	9536	verb.consumption	fed
9538	9539	verb.emotion	cared for
9542	9542	verb.stative	was
9545	9545	noun.attribute	hand
9550	9550	verb.possession	entrusted
9552	9552	noun.possession	property
9557	9557	verb.communication	acknowledge
9565	9565	verb.social	done
9568	9568	noun.person	Vreneli
9570	9570	verb.cognition	see
9573	9574	verb.motion	go on
9578	9578	verb.change	begun
9582	9582	verb.communication	said
9588	9588	noun.communication	words
9589	9589	verb.perception	sounded
9597	9597	verb.motion	sent
9601	9601	noun.object	mountain
9606	9606	verb.motion	turned
9608	9609	verb.motion	go home
9614	9614	verb.communication	begged
9617	9617	verb.perception	taste
9619	9619	noun.food	fritter
9623	9623	verb.change	prepared
9629	9629	noun.act	custom
9632	9632	noun.location	country
9635	9635	verb.communication	refused
9638	9638	verb.perception	looking
9645	9645	noun.person	Vreneli
9650	9650	verb.communication	ask
9652	9652	noun.person	Tony
9656	9656	noun.body	heart
9657	9657	verb.perception	throbbed
9659	9659	noun.feeling	anxiety
9661	9661	noun.feeling	longing
9665	9665	verb.motion	left
9669	9669	noun.person	Vreneli
9670	9670	verb.contact	stood
9671	9671	verb.perception	watching
9675	9675	noun.cognition	heart
9678	9678	noun.feeling	sadness
9680	9680	noun.feeling	disappointment
9683	9683	verb.stative	was
9684	9684	noun.time	evening
9688	9688	noun.phenomenon	firelight
9689	9689	verb.motion	fell
9695	9695	noun.person	Vreneli
9698	9698	noun.body	face
9704	9704	verb.perception	show
9707	9707	noun.attribute	expression
9710	9710	noun.time	evenings
9713	9713	noun.body	movements
9714	9714	verb.stative	were
9722	9722	noun.body	tear
9723	9723	verb.motion	stole
9726	9726	noun.body	cheek
9731	9731	noun.person	Tony
9732	9732	verb.motion	come
9737	9737	verb.communication	said
9742	9742	verb.stative	was
9745	9745	noun.person	farmer
9752	9752	noun.animal	goat
9754	9754	noun.animal	herd
9755	9755	verb.communication	refuse
9757	9757	verb.possession	take
9760	9760	noun.quantity	bunch
9762	9762	noun.animal	violets
9771	9771	verb.emotion	hoped
9774	9774	noun.communication	message
9776	9776	noun.person	Tony
9779	9779	verb.stative	were
9780	9780	noun.communication	questions
9784	9784	noun.state	life
9786	9786	noun.state	happiness
9787	9787	verb.stative	depended
9797	9797	verb.communication	answer
9801	9801	verb.body	sighed
9806	9806	verb.stative	been
9809	9809	noun.event	knocking
9812	9812	noun.artifact	door
9815	9815	noun.person	Vreneli
9821	9821	noun.cognition	thoughts
9825	9825	verb.perception	noticed
9831	9831	noun.communication	sigh
9833	9833	noun.artifact	door
9834	9834	verb.contact	opened
9838	9838	noun.body	figure
9841	9841	noun.cognition	aspect
9842	9842	verb.stative	stood
9845	9845	noun.artifact	threshold
9849	9849	noun.body	hair
9850	9850	verb.motion	flowed
9854	9854	noun.body	shoulders
9862	9862	noun.body	eyes
9863	9863	verb.communication	spoke
9865	9865	noun.attribute	majesty
9867	9867	noun.substance	diadem
9870	9870	noun.artifact	robes
9874	9874	verb.stative	been
9877	9877	verb.possession	give
9879	9879	noun.person	Vreneli
9880	9881	verb.contact	let fall
9883	9883	noun.food	milk
9884	9884	noun.artifact	bowl
9887	9887	noun.feeling	astonishment
9891	9891	verb.communication	bowed
9897	9897	noun.person	prince
9901	9901	verb.contact	wiped
9904	9904	noun.artifact	bench
9907	9907	noun.artifact	fire
9911	9911	noun.artifact	seat
9915	9915	noun.artifact	cottage
9916	9916	verb.possession	offered
9919	9919	verb.communication	asked
9922	9922	noun.person	guest
9925	9925	verb.social	seated
9928	9929	noun.person	old man
9930	9930	verb.communication	nodded
9934	9935	verb.motion	sat down
9938	9938	noun.artifact	fire
9940	9940	verb.motion	leant
9942	9942	noun.body	head
9945	9945	noun.body	hands
9951	9951	noun.body	locks
9952	9952	verb.motion	flowed
9956	9956	noun.object	ground
9959	9959	verb.communication	directed
9962	9962	noun.act	gaze
9966	9966	noun.person	Vreneli
9969	9969	verb.perception	seemed
9976	9976	verb.perception	see
9980	9980	noun.feeling	soul
9990	9990	noun.time	day
9992	9992	noun.person	Vreneli
9996	9996	verb.communication	said
10002	10002	noun.person	Vreneli
10003	10003	verb.change	started
10008	10008	noun.person	stranger
10011	10011	verb.perception	seemed43
10013	10013	verb.motion	come
10017	10017	noun.location	land
10022	10022	verb.cognition	know
10024	10024	noun.communication	name
10027	10027	verb.perception	looked
10033	10033	noun.feeling	reverence
10037	10037	noun.feeling	fear
10040	10040	verb.motion	Come
10042	10042	noun.person	Vreneli
10047	10047	verb.communication	tell
10051	10051	verb.communication	said
10053	10054	noun.person	old man
10058	10058	noun.body	eye
10059	10059	verb.contact	rested
10062	10062	noun.feeling	love
10065	10065	noun.body	face
10067	10068	noun.person	KING LAURIN
10070	10070	noun.person	VRENELI
10072	10072	noun.person	COTTAGE
10076	10076	verb.stative	am
10078	10078	noun.person	orphan
10082	10083	verb.communication	faltered out
10092	10092	noun.feeling	feeling
10094	10094	noun.state	loneliness
10095	10095	verb.change	comes
10106	10106	noun.person	Vreneli
10109	10109	verb.communication	asked
10111	10112	noun.person	old man;44
10117	10117	verb.communication	confide
10121	10121	verb.communication	means
10128	10128	verb.possession	has
10131	10131	noun.attribute	power
10134	10134	noun.feeling	desire
10136	10136	verb.social	help
10141	10141	verb.cognition	think
10150	10150	verb.perception	see
10154	10154	noun.object	mountain
10155	10155	noun.location	side
10158	10158	noun.artifact	cross
10163	10163	verb.perception	hear
10165	10166	noun.person	young man
10168	10168	noun.communication	oath
10171	10171	verb.cognition	see
10173	10173	noun.feeling	love
10175	10175	noun.feeling	hope
10177	10177	verb.contact	driven
10178	10178	noun.feeling	sorrow
10181	10181	noun.body	heart
10185	10185	noun.time	hour
10188	10188	verb.stative	been
10190	10190	noun.person	friend
10194	10194	verb.cognition	think
10197	10197	noun.act	care
10199	10199	noun.cognition	watchfulness
10202	10202	verb.stative	kept
10204	10204	noun.attribute	dangers
10207	10207	noun.object	mountains
10211	10211	noun.artifact	roof
10215	10215	noun.artifact	herds
10223	10223	noun.artifact	couch
10225	10225	noun.plant	moss
10229	10229	noun.cognition	dreams
10230	10230	verb.motion	led
10232	10232	noun.person	soul
10234	10234	noun.object	golden
10235	10235	noun.object	meadows
10238	10238	verb.stative	kept
10239	10239	noun.act	watch
10244	10244	noun.object	rock
10247	10247	verb.communication	warned
10249	10249	noun.cognition	elements
10251	10251	verb.change	leave
10255	10255	noun.act	charge
10259	10259	verb.communication	directed
10261	10261	noun.group	course
10264	10264	noun.event	avalanches
10268	10268	noun.act	flight
10271	10271	noun.phenomenon	snow
10273	10273	noun.phenomenon	storm
10278	10278	verb.change	turned
10284	10284	noun.event	breezes
10288	10288	noun.phenomenon	starlight
10290	10290	verb.contact	touched
10292	10292	noun.body	brow
10297	10297	verb.cognition	mistrust
10300	10300	noun.person	Vreneli
10303	10303	noun.person	Vreneli
10305	10305	verb.contact	clasped
10307	10307	noun.body	hands
10309	10309	verb.motion	drawn
10314	10314	noun.person	friend
10318	10318	verb.communication	thank
10322	10322	noun.act	protection
10325	10325	verb.communication	said
10328	10328	verb.body	bowing
10333	10333	noun.feeling	reverence
10339	10339	verb.stative	be
10345	10345	verb.stative	been
10347	10347	noun.person	benefactor
10353	10353	verb.possession	has
10355	10355	noun.attribute	right
10358	10358	noun.cognition	confidence
10361	10361	verb.communication	tell
10365	10365	verb.cognition	read
10367	10367	noun.cognition	heart
10369	10369	verb.cognition	learned
10371	10371	noun.feeling	love
10373	10373	noun.person	Tony
10377	10377	verb.cognition	know
10381	10381	noun.communication	burden
10382	10382	verb.stative	is
10386	10386	verb.emotion	troubled
10390	10390	verb.change	happened
10393	10393	noun.time	day
10398	10398	verb.cognition	understand
10406	10406	verb.emotion	disappointed
10410	10410	verb.perception	seen
10411	10411	noun.person	Tony
10416	10416	verb.perception	looked
10421	10421	verb.social	meeting
10426	10427	noun.person	old man
10428	10428	verb.creation	cast
10431	10431	noun.act	glance
10435	10435	noun.body	face
10439	10439	verb.contact	stood
10443	10443	noun.phenomenon	firelight
10444	10444	verb.motion	falling
10452	10452	noun.body	eyes
10453	10453	verb.motion	turned
10457	10457	noun.feeling	sorrow
10460	10460	noun.feeling	confidence
10466	10466	verb.emotion	like
10468	10468	verb.perception	see
10474	10474	verb.communication	asked
10477	10477	noun.person	Vreneli
10479	10479	noun.body	eyes
10480	10480	verb.perception	shone
10482	10482	noun.feeling	delight
10487	10487	noun.person	Vreneli
10490	10490	noun.event	fulfilment
10493	10493	noun.feeling	wishes
10495	10495	verb.creation	brings
10501	10501	noun.feeling	hopes
10504	10504	verb.motion	go
10506	10506	verb.contact	seek
10507	10507	noun.attribute	faithfulness
10511	10511	verb.perception	find
10512	10512	noun.attribute	treachery
10519	10519	verb.communication	said
10524	10524	noun.communication	smile
10527	10527	noun.feeling	trust
10533	10533	verb.stative	be
10535	10535	noun.state	case
10539	10539	noun.person	Tony
10540	10540	verb.stative	is
10545	10545	noun.possession	gold
10551	10551	verb.communication	swear
10556	10556	noun.artifact	cross
10562	10562	noun.person	child
10565	10565	verb.communication	answered
10567	10568	noun.person	old man
10572	10572	noun.cognition	memories
10573	10573	verb.emotion	troubled
10576	10576	noun.body	features
10581	10582	noun.communication	broken oath
10584	10584	verb.social	make
10586	10586	noun.act	step
10591	10591	verb.stative	be
10594	10594	verb.motion	reach
10596	10596	noun.object	moon
10600	10600	noun.person	Stranger
10603	10603	verb.communication	said
10604	10604	noun.person	Vreneli
10612	10612	verb.cognition	met
10614	10614	noun.attribute	faithlessness
10619	10619	noun.time	life
10621	10621	verb.communication	make
10623	10623	verb.possession	lose
10625	10625	noun.cognition	confidence
10628	10628	noun.attribute	nature
10634	10634	verb.cognition	know
10636	10636	noun.person	Tony
10640	10640	verb.motion	Come
10643	10643	noun.person	Vreneli
10651	10651	verb.communication	said
10653	10654	noun.person	old man
10656	10656	verb.motion	rising
10664	10664	verb.social	spared
10667	10667	noun.state	pain
10672	10672	verb.motion	stepped
10677	10677	noun.time	night
10679	10679	verb.motion	Led
10682	10683	noun.person	old man
10685	10685	noun.body	hand
10687	10687	noun.person	Vreneli
10688	10688	verb.motion	climbed
10692	10692	noun.object	point
10694	10694	noun.object	rock
10699	10699	verb.stative	kept
10701	10701	noun.act	watch
10706	10706	noun.animal	herds
10709	10710	verb.motion	went forward
10713	10713	noun.location	edge
10716	10716	noun.object	precipice
10724	10724	noun.state	darkness
10726	10726	verb.stative	lay
10727	10727	noun.person	Tony
10729	10729	noun.location	home
10732	10732	noun.artifact	walls
10734	10734	noun.object	rock
10737	10737	noun.location	pasture
10739	10739	noun.location	lands
10740	10740	verb.stative	separated
10744	10746	noun.artifact	farm - house
10752	10752	noun.body	eye
10754	10754	verb.perception	pierce
10756	10756	noun.attribute	distance
10761	10762	noun.person	old man
10763	10764	verb.contact	pulled down
10766	10766	noun.plant	branch
10770	10770	noun.plant	pine
10775	10775	verb.communication	told
10776	10776	noun.person	Vreneli
10778	10778	verb.perception	look
10782	10782	noun.artifact	knot
10784	10784	noun.object	hole
10791	10791	noun.communication	laws
10793	10793	noun.location	space
10794	10794	verb.stative	yielded
10799	10799	noun.act	glance
10800	10800	verb.motion	flew
10804	10806	noun.artifact	farm - house
10809	10809	verb.perception	looked
10813	10813	noun.artifact	windows
10819	10819	noun.artifact	rooms
10824	10824	noun.artifact	vessels
10826	10826	noun.artifact	ornaments
10832	10832	verb.contact	laid
10835	10835	noun.artifact	chests
10837	10837	noun.artifact	cupboards
10842	10842	noun.time	day
10843	10843	verb.perception	displayed
10847	10847	noun.substance	board
10854	10854	noun.person	residents
10857	10857	noun.group	village
10859	10859	verb.communication	chatting
10861	10861	verb.body	laughing
10866	10866	noun.person	parents
10867	10867	verb.contact	sat
10868	10868	noun.person	Tony
10873	10873	noun.body	side
10877	10877	noun.person	maiden
10880	10880	noun.body	eyes
10881	10881	verb.perception	shone
10885	10885	noun.body	mouth
10886	10886	verb.body	smiled
10888	10888	verb.communication	whispered
10894	10894	noun.time	evening
10898	10898	verb.communication	sworn
10899	10899	noun.feeling	love
10901	10901	noun.attribute	faithfulness
10903	10903	noun.person	Vreneli
10906	10906	noun.artifact	cross
10909	10909	noun.object	mountain
10912	10912	noun.person	father
10915	10915	noun.communication	words
10918	10918	noun.attribute	wealth
10921	10921	noun.person	bride
10924	10924	verb.cognition	chosen
10929	10929	verb.change	shaken
10930	10930	noun.person	Tony
10932	10932	noun.cognition	purpose
10938	10938	noun.person	Vreneli
10940	10940	verb.cognition	thinking
10946	10946	noun.attribute	appearance
10950	10950	noun.person	youth
10951	10951	verb.change	broke
10954	10954	noun.act	oath
10957	10957	verb.social	betrothed
10964	10964	noun.person	bride
10966	10966	noun.person	Vreneli
10967	10967	verb.perception	looked
10970	10970	noun.location	scene
10973	10973	noun.attribute	silence
10982	10982	verb.cognition	doubt
10984	10984	noun.person	lover
10986	10986	noun.attribute	faithlessness
10989	10990	verb.contact	let go
10992	10992	noun.plant	branch
10994	10994	verb.motion	turned
10996	10996	noun.body	eyes
11003	11003	noun.time	night
11005	11005	noun.attribute	distance
11006	11006	verb.change	covered
11008	11008	noun.location	scene
11011	11011	verb.change	ruined
11013	11013	noun.feeling	hopes
11015	11015	noun.person	Vreneli
11017	11017	verb.motion	descended
11019	11019	noun.object	rock
11025	11025	verb.possession	seek
11027	11027	noun.artifact	shelter
11030	11030	noun.artifact	cottage
11033	11033	verb.motion	hurried
11038	11038	verb.motion	wandered
11043	11043	noun.object	wilds
11046	11046	noun.object	mountain
11049	11049	verb.perception	seemed
11054	11054	verb.emotion	wished
11056	11056	verb.motion	reach
11059	11059	noun.object	glacier
11060	11060	noun.object	heights
11063	11063	noun.person	Vreneli
11066	11066	verb.communication	said
11068	11068	noun.person	voice
11071	11071	noun.location	side
11074	11075	noun.person	Vreneli,47 whither
11078	11078	verb.motion	go
11082	11082	verb.motion	turned
11084	11084	noun.body	head
11088	11088	noun.cognition	dream
11091	11091	noun.feeling	sorrow
11093	11093	verb.motion	fallen
11097	11097	noun.body	features
11103	11103	noun.body	eyes
11104	11104	verb.stative	were
11110	11110	noun.person	Whither
11114	11114	verb.communication	said
11122	11122	verb.emotion	like
11124	11125	verb.motion	go to
11127	11127	noun.time	grave
11135	11135	verb.stative	be
11139	11139	verb.motion	go
11149	11149	noun.body	feet
11151	11151	verb.stative	bear
11158	11158	verb.motion	come
11162	11162	noun.person	Vreneli
11165	11165	verb.communication	said
11167	11168	noun.person	old man
11172	11172	noun.location	home
11174	11174	verb.stative	be
11179	11179	noun.feeling	love
11181	11181	noun.attribute	faithfulness
11185	11185	verb.possession	lost
11189	11189	verb.possession	find
11197	11197	noun.person	Vreneli
11198	11198	verb.perception	looked
11202	11202	noun.body	eyes
11211	11212	noun.person	old man
11216	11216	verb.communication	asked
11219	11219	noun.attribute	voice
11223	11223	verb.stative	am
11224	11225	noun.person	King Laurin
11228	11228	noun.person	ruler
11232	11232	noun.group	nation
11235	11235	noun.group	dwarfs
11239	11239	noun.time	centuries
11243	11243	noun.person	men
11246	11246	noun.feeling	love
11249	11249	noun.attribute	impress
11251	11251	noun.attribute	divinity
11254	11254	noun.person	spirits
11255	11255	verb.cognition	recognised
11264	11264	verb.communication	bow
11266	11266	verb.emotion	attracted
11270	11270	noun.group	race
11275	11275	noun.time	generation
11277	11277	verb.cognition	traced
11286	11286	verb.emotion	despised
11288	11288	verb.social	deceived
11293	11293	noun.attribute	kindness
11295	11295	noun.attribute	help
11298	11298	verb.motion	retired
11301	11301	noun.location	recesses
11304	11304	noun.object	mountains
11309	11309	noun.location	heart
11312	11312	noun.object	rock
11314	11314	noun.body	brow
11316	11316	verb.stative	crowned
11320	11320	noun.object	glacier
11323	11323	verb.contact	stands
11325	11325	noun.artifact	palace
11327	11327	verb.contact	adorned
11330	11330	noun.group	people
11334	11334	noun.attribute	splendour
11338	11338	noun.substance	stones
11344	11344	noun.body	eyes
11346	11346	verb.weather	shine
11351	11351	noun.location	heart
11354	11354	noun.object	earth
11359	11359	verb.stative	live
11364	11364	verb.stative	led
11366	11366	noun.time	centuries
11369	11369	noun.time	life
11374	11374	noun.person	daughter
11378	11378	noun.plant	flower
11382	11382	noun.plant	garland
11384	11384	verb.change	died
11391	11391	noun.plant	rose
11393	11393	noun.artifact	garden
11396	11396	verb.possession	tend
11398	11398	verb.stative	was
11401	11401	noun.feeling	delight
11404	11404	verb.change	blooms
11407	11407	noun.attribute	beauty
11414	11414	noun.body	eyes
11415	11415	verb.motion	fall
11419	11419	noun.plant	flowers
11422	11422	verb.cognition	think
11424	11424	noun.feeling	grief
11430	11430	noun.person	child
11434	11434	noun.person	Vreneli
11436	11436	verb.cognition	art
11441	11441	noun.person	maiden
11449	11449	verb.perception	saw
11452	11452	verb.perception	looked
11455	11455	noun.body	eyes
11459	11459	verb.perception	seemed
11466	11466	verb.perception	found
11468	11468	noun.person	child
11472	11472	verb.perception	watched
11477	11477	noun.person	father
11479	11479	noun.act	care
11483	11483	verb.stative	am
11487	11487	verb.emotion	love
11491	11491	noun.person	daughter
11497	11497	noun.person	king
11500	11500	verb.communication	said
11501	11501	noun.person	Vreneli
11505	11505	noun.communication	tone
11508	11508	noun.feeling	pity
11512	11512	noun.body	tears
11513	11513	verb.motion	ran
11516	11516	noun.body	cheeks
11521	11521	verb.motion	go
11526	11526	noun.object	mountain
11527	11527	noun.artifact	palace
11531	11531	verb.emotion	love
11533	11533	verb.emotion	honour
11537	11537	noun.person	child
11544	11544	verb.social	tend
11546	11546	noun.plant	rose
11548	11548	noun.artifact	garden
11551	11551	verb.emotion	loved
11555	11555	verb.possession	have
11557	11557	noun.location	home
11560	11560	noun.cognition	heart
11562	11562	verb.emotion	love
11566	11566	verb.communication	grant
11572	11572	verb.motion	leave
11574	11574	noun.phenomenon	sunlight
11582	11582	verb.communication	ask
11586	11586	verb.possession	granted
11592	11593	noun.person	King Laurin
11596	11596	verb.communication	said
11597	11597	noun.person	Vreneli
11601	11601	noun.body	tears
11602	11602	verb.motion	flowed
11607	11607	verb.stative	am
11613	11613	verb.stative	is
11616	11616	noun.feeling	disappointment
11619	11619	noun.body	heart
11621	11621	verb.perception	felt
11626	11626	verb.stative	is
11632	11632	verb.perception	have
11636	11636	noun.feeling	hope
11643	11644	verb.communication	let go
11646	11646	noun.act	faith
11648	11648	noun.person	Tony
11651	11652	noun.person	King Laurin
11653	11653	verb.perception	looked
11662	11662	noun.person	maiden
11665	11665	noun.communication	No
11669	11669	verb.stative	be
11674	11674	verb.communication	begged
11676	11676	verb.motion	raising
11678	11678	noun.body	hands
11684	11684	verb.communication	call
11688	11688	noun.state	weakness
11690	11690	verb.cognition	remember
11693	11693	verb.consumption	needed
11694	11694	noun.quantity	hundreds
11696	11696	noun.time	years
11700	11700	noun.body	heart
11702	11702	verb.contact	close
11706	11706	noun.group	race
11709	11709	verb.cognition	know
11711	11711	noun.person	Tony
11714	11714	verb.communication	persuaded
11717	11717	noun.person	friends
11719	11719	verb.social	take
11721	11721	noun.act	step
11726	11726	verb.emotion	loves
11732	11732	verb.emotion	grieve
11738	11738	verb.stative	go
11740	11740	noun.communication	farewell
11744	11744	verb.motion	brings
11746	11746	noun.person	bride
11749	11749	noun.object	mountain
11756	11756	noun.act	way
11759	11759	noun.event	wedding
11763	11763	noun.object	valley
11765	11765	verb.social	let
11767	11768	verb.motion	go out
11770	11770	verb.motion	meet
11775	11775	verb.motion	passing
11777	11777	noun.artifact	cottage
11779	11779	verb.social	let
11781	11781	verb.communication	say
11782	11782	noun.communication	farewell
11784	11784	verb.social	part
11798	11798	noun.person	child
11801	11801	verb.communication	answered
11802	11803	noun.person	King Laurin
11806	11806	noun.feeling	sadness
11812	11812	verb.creation	find
11816	11816	noun.feeling	sorrow
11821	11821	noun.person	Vreneli
11824	11824	verb.stative	is
11827	11828	verb.motion	Go to
11830	11830	noun.artifact	cottage
11833	11834	verb.motion	lie down
11837	11837	noun.artifact	couch
11841	11841	verb.cognition	forget
11843	11843	noun.communication	griefs
11848	11848	noun.time	hours
11858	11858	verb.communication	said
11859	11859	noun.person	Vreneli
11864	11864	verb.social	let
11866	11866	verb.motion	stay
11872	11872	noun.object	stars
11876	11876	verb.emotion	dread
11878	11878	noun.state	loneliness
11881	11881	noun.artifact	cottage
11886	11886	verb.stative	be
11890	11890	verb.body	sleep
11894	11894	noun.cognition	shadows
11897	11897	noun.state	happiness
11900	11900	verb.emotion	trouble
11902	11902	noun.person	soul
11906	11906	verb.social	let
11908	11908	verb.motion	stay
11911	11911	verb.possession	share
11913	11913	noun.act	watch
11917	11917	verb.motion	climbed
11919	11919	noun.object	rock
11922	11923	verb.motion	sat down
11926	11926	noun.location	side
11930	11930	noun.plant	pines
11932	11932	noun.person	Vreneli
11933	11933	verb.contact	folded
11935	11935	noun.body	hands
11937	11937	verb.perception	looked
11941	11941	noun.object	stars
11945	11945	noun.communication	prayer
11947	11947	noun.state	peace
11949	11949	noun.state	comfort
11950	11950	verb.change	arose
11954	11954	verb.contact	sits
11958	11958	noun.object	sky
11962	11962	noun.communication	word
11964	11964	verb.communication	spoken
11966	11967	noun.person	King Laurin
11968	11968	verb.perception	gazed
11970	11970	noun.attribute	silence
11974	11974	noun.object	glacier
11978	11978	noun.cognition	mind
11979	11979	verb.motion	wandered
11983	11983	noun.cognition	memories
11987	11987	noun.time	years
11991	11991	noun.person	Vreneli
11993	11993	noun.body	brow
11994	11994	verb.stative	lay
11997	11997	noun.communication	shadow
12001	12001	noun.feeling	grief
12005	12005	noun.body	eyelids
12006	12006	verb.contact	closed
12010	12010	noun.body	head
12011	12011	verb.motion	sank
12015	12016	noun.person	old king
12018	12018	noun.body	shoulder
12021	12021	verb.contact	placed
12023	12023	noun.body	arm
12028	12028	noun.person	girl
12031	12032	verb.body	stretched out
12034	12035	noun.body	right hand
12039	12039	noun.object	glacier
12043	12043	noun.phenomenon	storm
12045	12045	noun.communication	song
12049	12049	noun.object	clefts
12050	12050	verb.change	grew
12056	12056	noun.object	moonbeams
12058	12058	verb.creation	played
12062	12062	noun.object	peaks
12066	12066	noun.object	serpents
12068	12068	verb.motion	moved
12072	12072	noun.object	sea
12076	12076	verb.motion	flowed
12082	12082	noun.object	stream
12086	12086	noun.substance	crystal
12087	12087	noun.artifact	road
12090	12091	noun.object	mountain torrent50
12093	12093	verb.perception	checked
12095	12095	noun.event	thunder
12098	12098	verb.motion	moved
12104	12104	noun.location	way
12107	12107	noun.time	night
12109	12109	verb.contact	hung
12112	12112	noun.object	mountain
12113	12113	verb.perception	seemed
12117	12117	noun.time	twilight
12125	12125	noun.substance	air
12127	12127	noun.artifact	bell
12128	12128	verb.perception	tinkled
12135	12135	noun.time	night
12136	12136	noun.location	pasture
12139	12139	noun.animal	cattle
12140	12140	verb.stative	lay
12145	12145	verb.stative	was
12146	12146	noun.state	peace
12149	12149	verb.motion	stirred
12152	12152	noun.time	summer
12153	12153	noun.phenomenon	breeze
12157	12157	noun.phenomenon	starlight
12160	12161	verb.motion	ventured near
12163	12163	verb.contact	kiss
12168	12168	noun.body	cheek
12171	12171	noun.person	maiden
12173	12173	verb.stative	lay
12176	12176	noun.cognition	forgetfulness
12178	12178	noun.feeling	sorrow
12181	12182	noun.person	old king
12184	12184	noun.body	arm
12189	12189	verb.stative	was
12192	12192	noun.time	morning
12195	12195	noun.person	Vreneli
12197	12197	noun.body	cheek
12198	12198	verb.change	grew
12202	12203	verb.cognition	thought of
12206	12206	noun.act	parting
12213	12213	verb.communication	called
12215	12215	noun.person	Tony
12219	12219	verb.stative	was
12222	12222	verb.social	do
12224	12224	noun.act	duty
12232	12232	verb.motion	led
12234	12234	noun.animal	herds
12237	12237	noun.location	pasture
12241	12241	noun.artifact	side
12245	12245	noun.artifact	road
12246	12246	verb.stative	ran
12251	12251	verb.stative	be
12255	12255	verb.social	tend
12258	12258	verb.stative	waiting
12261	12261	noun.artifact	wayside
12263	12263	noun.person	Tony
12266	12266	noun.person	bride
12269	12269	noun.object	sun
12270	12270	verb.motion	rose
12277	12277	noun.time	minutes
12280	12280	noun.act	waiting
12281	12281	verb.perception	seemed
12282	12282	noun.time	hours
12286	12286	noun.person	girl
12289	12289	noun.communication	voices
12292	12292	noun.communication	laughter
12293	12293	verb.perception	sounded
12296	12296	noun.body	ear
12301	12301	noun.body	figures
12302	12302	verb.change	appeared
12306	12306	noun.object	rock
12314	12314	noun.time	morning
12317	12317	verb.motion	brought
12319	12319	noun.animal	herds
12322	12322	noun.object	mountain
12323	12323	noun.animal	Tony
12324	12324	verb.contact	stood
12325	12325	noun.body	face
12327	12327	noun.body	face
12331	12331	noun.person	orphan
12333	12333	noun.state	life
12335	12335	noun.state	happiness
12338	12338	verb.creation	ruined
12342	12342	verb.change	started
12345	12345	verb.perception	looked
12348	12348	noun.body	face
12358	12358	noun.time	moment
12360	12360	verb.cognition	remembered
12362	12362	noun.communication	oath
12367	12367	noun.person	bride
12370	12370	noun.location	side
12371	12371	verb.communication	cried
12373	12373	verb.cognition	suppose
12375	12375	verb.stative	is
12377	12377	noun.person	servant
12378	12378	noun.person	girl
12382	12382	noun.person	father
12383	12383	verb.communication	spoke
12386	12386	verb.perception	had
12388	12388	noun.cognition	presumption
12390	12390	verb.cognition	dream
12392	12392	verb.stative	becoming51
12395	12395	noun.person	farmer
12397	12397	noun.person	wife
12402	12402	noun.person	beggar
12403	12403	verb.possession	entertaining
12406	12406	noun.cognition	idea
12411	12411	noun.communication	words
12412	12412	verb.contact	cut
12415	12415	noun.person	Vreneli
12418	12418	noun.body	heart
12425	12426	verb.cognition	thought of
12432	12432	verb.communication	said
12438	12438	verb.stative	was
12439	12439	noun.person	Tony
12441	12441	verb.emotion	wished
12446	12446	verb.emotion	loved
12451	12451	noun.state	poverty
12452	12452	verb.perception	seemed
12454	12454	noun.cognition	obstacle
12462	12462	noun.person	Tony
12465	12465	verb.communication	said
12467	12467	noun.person	bride
12473	12473	verb.stative	is
12479	12479	verb.communication	told
12481	12481	noun.time	yesterday
12482	12482	noun.time	evening
12487	12487	verb.communication	tell
12493	12493	verb.emotion	troubled
12495	12495	noun.body	head
12504	12504	verb.emotion	wished
12506	12506	verb.social	marry
12509	12509	verb.communication	Tell
12511	12511	noun.person	girl
12514	12514	verb.stative	lies
12526	12526	verb.stative	are
12529	12529	verb.cognition	choose
12531	12531	noun.person	beggar
12535	12535	verb.possession	have
12536	12536	noun.attribute	plenty
12538	12538	noun.person	suitors
12542	12542	noun.person	Tony
12543	12543	verb.change	grew
12546	12546	noun.feeling	shame
12548	12548	noun.feeling	vexation
12554	12554	verb.communication	vent
12556	12556	noun.feeling	anger
12560	12560	noun.person	bride
12566	12566	noun.person	Vreneli
12570	12570	verb.stative	lie
12572	12572	noun.person	girl
12576	12576	verb.communication	cried
12581	12581	verb.social	made
12584	12584	noun.communication	promise
12588	12588	verb.emotion	loved
12593	12593	noun.person	Tony
12596	12596	verb.communication	answered
12597	12597	noun.person	Vreneli
12603	12603	verb.emotion	bring
12605	12605	noun.state	guilt
