COREF	start_token	end_token	prop	cat	text
381	11095	11097	NOM	PER	ugly little men
21	11106	11106	PRON	PER	she
351	11109	11110	NOM	PER	each one
21	11118	11118	PRON	PER	she
383	11125	11125	PRON	PER	they
383	11132	11132	PRON	PER	their
383	11142	11142	PRON	PER	They
383	11159	11159	PRON	PER	they
383	11172	11172	PRON	PER	their
384	11174	11183	NOM	GPE	a tiny village exactly like the spell - bound village
385	11179	11183	NOM	GPE	the spell - bound village
357	11187	11188	NOM	FAC	the houses
1648	11198	11199	NOM	PER	the elves
1648	11204	11204	PRON	PER	they
21	11209	11209	PROP	PER	Chrysea
1648	11213	11213	PRON	PER	their
1648	11220	11220	PRON	PER	they
21	11224	11224	PRON	PER	she
21	11226	11226	PRON	PER	her
21	11240	11240	PRON	PER	she
21	11245	11245	PRON	PER	Her
388	11257	11259	NOM	GPE	the little village
1648	11273	11274	NOM	PER	The elves
1648	11287	11287	PRON	PER	they
21	11291	11291	PROP	PER	Chrysea
1648	11295	11295	PRON	PER	their
21	11297	11297	PRON	PER	she
390	11306	11314	NOM	PER	the others , who appeared to be their chief
1648	11313	11313	PRON	PER	their
391	11313	11314	NOM	PER	their chief
1648	11322	11322	PRON	PER	us
1666	11324	11331	NOM	PER	the woman who has dared to thwart us
1648	11331	11331	PRON	PER	us
391	11334	11334	PRON	PER	he
1648	11340	11340	PRON	PER	we
1666	11342	11342	PRON	PER	her
392	11357	11357	NOM	PER	one
21	11384	11384	PROP	PER	Chrysea
21	11390	11390	PRON	PER	me
20	11402	11402	PROP	PER	Arasmon
21	11404	11404	PRON	PER	me
20	11406	11406	PRON	PER	he
21	11409	11409	PRON	PER	me
1666	11414	11414	PRON	PER	her
393	11418	11419	NOM	PER	the chief
1666	11424	11424	PRON	PER	her
1666	11426	11426	PRON	PER	her
1648	11430	11430	PRON	PER	us
1666	11432	11432	PRON	PER	her
1666	11449	11449	PRON	PER	she
1666	11454	11454	PRON	PER	her
1502	11456	11457	NOM	PER	some one
1648	11460	11460	PRON	PER	our
1666	11464	11464	PRON	PER	she
394	11476	11477	NOM	PER	the others
163	11480	11480	NOM	PER	all
21	11485	11485	PROP	PER	Chrysea
163	11490	11490	PRON	PER	they
353	11494	11495	NOM	GPE	the village
21	11497	11497	PRON	PER	She
163	11505	11505	PRON	PER	they
21	11507	11507	PRON	PER	her
21	11512	11512	PRON	PER	She
20	11516	11516	PROP	PER	Arasmon
20	11518	11518	PROP	PER	Arasmon
52	11522	11523	NOM	PER	no one
1648	11528	11529	NOM	PER	the elves
163	11536	11536	PRON	PER	they
399	11558	11562	NOM	PER	the blackbird who sat above
21	11568	11569	PROP	PER	poor Chrysea
1633	11576	11577	NOM	PER	the villagers
163	11580	11580	NOM	PER	all
353	11596	11597	NOM	GPE	the village
403	11628	11630	NOM	PER	the people all
404	11649	11649	PRON	PER	their
405	11652	11665	NOM	PER	birds , whose voices had not been heard there for many a long year
1633	11667	11668	NOM	PER	The villagers
1648	11685	11686	NOM	PER	the elves
1633	11693	11693	PRON	PER	they
20	11698	11698	PROP	PER	Arasmon
21	11710	11710	PROP	PER	Chrysea
20	11715	11715	PRON	PER	he
21	11722	11722	PRON	PER	her
353	11724	11725	NOM	GPE	the village
21	11730	11730	PROP	PER	Chrysea
21	11732	11732	PROP	PER	Chrysea
1633	11739	11739	PRON	PER	we
1633	11743	11743	PRON	PER	our
21	11749	11749	PROP	PER	Chrysea
20	11753	11753	PRON	PER	he
408	11756	11758	NOM	FAC	all the streets
21	11762	11762	PROP	PER	Chrysea
21	11766	11766	PROP	PER	Chrysea
21	11771	11771	PROP	PER	Chrysea
20	11775	11775	PRON	PER	he
21	11779	11779	PRON	PER	She
1669	11783	11784	NOM	FAC	the fields
20	11799	11799	PRON	PER	he
21	11802	11802	PRON	PER	her
1633	11811	11812	NOM	PER	the villagers
1633	11815	11815	PRON	PER	their
21	11819	11819	PRON	PER	she
20	11826	11826	PROP	PER	Arasmon
410	11832	11835	NOM	PER	every one he met
20	11834	11834	PRON	PER	he
410	11837	11837	PRON	PER	they
21	11840	11840	PRON	PER	her
351	11843	11844	NOM	PER	each one
351	11846	11846	PRON	PER	his
410	11853	11853	PRON	PER	they
21	11858	11858	PRON	PER	her
20	11862	11862	PRON	PER	he
412	11864	11867	NOM	PER	some of the men
348	11866	11867	NOM	PER	the men
412	11871	11871	PRON	PER	them
20	11873	11873	PRON	PER	his
221	11873	11874	NOM	PER	his wife
20	11880	11880	PRON	PER	he
21	11883	11883	PRON	PER	she
21	11886	11886	PRON	PER	herself
20	11893	11893	PRON	PER	he
412	11895	11895	PRON	PER	them
20	11898	11898	PRON	PER	him
21	11902	11902	PRON	PER	her
415	11905	11905	NOM	PER	some
20	11918	11918	PROP	PER	Arasmon
20	11919	11919	PRON	PER	himself
416	11923	11925	NOM	LOC	the whole country
21	11930	11930	PROP	PER	Chrysea
21	11932	11932	PROP	PER	Chrysea
1566	11950	11951	NOM	LOC	the land
20	11954	11954	PROP	PER	Arasmon
418	11958	11965	NOM	LOC	the moor where Chrysea had met her fate
21	11961	11961	PROP	PER	Chrysea
21	11964	11964	PRON	PER	her
419	11985	12000	NOM	PER	the children of the village , who till now had never dared to venture near it
353	11988	11989	NOM	GPE	the village
418	12000	12000	PRON	LOC	it
20	12007	12007	PROP	PER	Arasmon
419	12010	12010	PRON	PER	their
20	12013	12013	PRON	PER	he
21	12020	12020	PROP	PER	Chrysea
20	12043	12043	PROP	PER	Arasmon
20	12053	12053	PRON	PER	he
421	12065	12065	PRON	PER	it
21	12072	12072	PROP	PER	Chrysea
1648	12075	12076	NOM	PER	the elves
421	12083	12083	PRON	PER	it
1670	12093	12094	NOM	PER	Dear blackbird
20	12098	12098	PROP	PER	Arasmon
20	12106	12106	PRON	PER	I
1670	12108	12108	PRON	PER	your
20	12112	12112	PRON	PER	me
20	12116	12116	PRON	PER	my
1568	12116	12117	NOM	PER	my wife
21	12118	12118	PROP	PER	Chrysea
20	12123	12123	PRON	PER	he
20	12126	12126	PRON	PER	he
20	12137	12137	PRON	PER	he
20	12143	12143	PRON	PER	his
1587	12161	12162	NOM	PER	a woman
20	12176	12176	PROP	PER	Arasmon
20	12179	12179	PRON	PER	he
20	12194	12194	PRON	PER	he
20	12205	12205	PRON	PER	he
20	12213	12213	PROP	PER	Arasmon
20	12215	12215	PROP	PER	Arasmon
20	12217	12217	PRON	PER	I
20	12223	12223	PRON	PER	I
21	12225	12225	PROP	PER	Chrysea
20	12230	12230	PROP	PER	Arasmon
20	12240	12240	PRON	PER	he
20	12248	12248	PRON	PER	He
20	12281	12281	PRON	PER	I
20	12288	12288	PROP	PER	Arasmon
20	12292	12292	PRON	PER	I
21	12305	12305	PROP	PER	Chrysea
21	12307	12307	PRON	PER	she
21	12315	12315	PROP	PER	Chrysea
1633	12325	12326	NOM	PER	the villagers
21	12328	12328	PRON	PER	she
21	12334	12334	PRON	PER	herself
21	12348	12348	PRON	PER	her
20	12353	12353	PROP	PER	Arasmon
20	12360	12360	PRON	PER	he
21	12363	12363	PROP	PER	Chrysea
20	12367	12367	PRON	PER	he
20	12371	12371	PRON	PER	he
353	12373	12374	NOM	GPE	the village
426	12378	12380	NOM	LOC	the whole world
20	12382	12382	PRON	PER	he
21	12385	12385	PRON	PER	her
20	12387	12387	PRON	PER	He
20	12395	12395	PRON	PER	him
20	12400	12400	PRON	PER	He
353	12410	12411	NOM	GPE	the village
370	12413	12414	NOM	LOC	the moor
20	12418	12418	PRON	PER	he
429	12421	12422	NOM	FAC	any farmhouses
430	12426	12431	NOM	PER	any country people on the road
431	12430	12431	NOM	FAC	the road
20	12432	12432	PRON	PER	he
46	12438	12439	NOM	PER	every one
20	12442	12442	PRON	PER	him
20	12450	12450	PRON	PER	his
20	12455	12455	PRON	PER	he
20	12458	12458	PRON	PER	he
433	12461	12461	PRON	PER	them
433	12465	12465	PRON	PER	you
20	12467	12467	PRON	PER	my
1568	12467	12468	NOM	PER	my wife
21	12469	12469	PROP	PER	Chrysea
21	12471	12471	PRON	PER	She
433	12495	12495	PRON	PER	their
21	12503	12503	PRON	PER	she
55	12507	12507	NOM	FAC	there
20	12512	12512	PRON	PER	he
434	12515	12517	NOM	GPE	a strange village
20	12520	12520	PRON	PER	he
20	12526	12526	PRON	PER	he
21	12530	12530	PROP	PER	Chrysea
21	12532	12532	PROP	PER	Chrysea
21	12535	12535	PRON	PER	you
21	12541	12541	PROP	PER	Chrysea
20	12548	12548	PRON	PER	his
20	12552	12552	PRON	PER	he
20	12560	12560	PRON	PER	I
20	12562	12562	PROP	PER	Arasmon
20	12566	12566	PRON	PER	I
21	12568	12568	PROP	PER	Chrysea
20	12573	12573	PRON	PER	he
21	12578	12578	PROP	PER	Chrysea
20	12582	12582	PRON	PER	he
20	12587	12587	PRON	PER	He
435	12596	12596	NOM	GPE	countries
436	12596	12604	NOM	GPE	countries and villages which he had never known before
437	12598	12598	NOM	GPE	villages
20	12600	12600	PRON	PER	he
20	12610	12610	PRON	PER	he
20	12612	12612	PRON	PER	himself
1669	12614	12615	NOM	LOC	the fields
20	12618	12618	PRON	PER	he
20	12623	12623	PRON	PER	his
20	12628	12628	PRON	PER	his
20	12651	12651	PROP	PER	Arasmon
21	12655	12655	PRON	PER	I
20	12661	12661	PRON	PER	he
21	12665	12665	PROP	PER	Chrysea
20	12668	12668	PRON	PER	him
21	12679	12679	PRON	PER	her
21	12682	12682	PRON	PER	she
20	12696	12696	PRON	PER	he
20	12706	12706	PRON	PER	he
343	12709	12711	NOM	GPE	a little village
440	12713	12720	NOM	LOC	a lonely , rocky coast by the sea
20	12723	12723	PRON	PER	he
353	12736	12737	NOM	GPE	the village
20	12741	12741	PRON	PER	he
20	12748	12748	PRON	PER	him
20	12750	12750	PRON	PER	he
20	12754	12754	PRON	PER	he
20	12756	12756	PRON	PER	his
442	12761	12762	NOM	LOC	the beach
443	12767	12770	NOM	PER	a number of fisherwomen
444	12770	12770	NOM	PER	fisherwomen
128	12779	12780	NOM	LOC	the sea
443	12795	12795	PRON	PER	you
1674	12798	12799	NOM	PER	good folk
20	12802	12802	PRON	PER	he
443	12804	12804	PRON	PER	them
443	12807	12807	PRON	PER	We
443	12811	12811	PRON	PER	our
1675	12811	12812	NOM	PER	our husbands
392	12816	12816	NOM	PER	one
1675	12819	12819	PRON	PER	They
1675	12823	12823	PRON	PER	their
1676	12823	12824	NOM	VEH	their boats
1675	12845	12845	PRON	PER	they
443	12854	12854	PRON	PER	we
1675	12857	12857	PRON	PER	they
1675	12860	12860	PRON	PER	their
20	12876	12876	PRON	PER	I
20	12881	12881	PRON	PER	my
1568	12881	12882	NOM	PER	my wife
21	12883	12883	PROP	PER	Chrysea
20	12887	12887	PROP	PER	Arasmon
21	12891	12891	PRON	PER	she
21	12896	12896	PRON	PER	She
21	12903	12903	PRON	PER	her
21	12911	12911	PRON	PER	she
1678	12917	12918	NOM	PER	an angel
347	12922	12923	NOM	PER	The women
347	12930	12930	PRON	PER	they
21	12934	12934	PRON	PER	her
347	12939	12939	PRON	PER	they
347	12941	12941	PRON	PER	their
128	12944	12945	NOM	LOC	the sea
20	12948	12948	PROP	PER	Arasmon
449	12957	12958	NOM	VEH	the boats
347	12960	12960	PRON	PER	They
347	12966	12966	PRON	PER	they
347	12983	12984	NOM	PER	the women
332	12988	12989	NOM	PER	each other
347	12994	12994	PRON	PER	they
20	13001	13001	PROP	PER	Arasmon
20	13003	13003	PRON	PER	his
347	13024	13025	NOM	PER	the women
347	13030	13030	PRON	PER	their
453	13030	13031	NOM	PER	their husbands
347	13034	13034	PRON	PER	they
392	13049	13049	NOM	PER	one
347	13052	13052	PRON	PER	They
347	13056	13056	PRON	PER	their
1676	13056	13057	NOM	VEH	their boats
347	13063	13063	PRON	PER	We
347	13067	13067	PRON	PER	them
455	13072	13072	PRON	PER	I
455	13082	13082	NOM	PER	another
455	13096	13096	PRON	PER	I
449	13101	13102	NOM	VEH	the boats
347	13107	13107	PRON	PER	they
455	13116	13116	PRON	PER	she
347	13127	13127	PRON	PER	they
456	13132	13137	NOM	VEH	two or three fishing - boats
456	13147	13147	PRON	PER	they
347	13151	13152	NOM	PER	the women
347	13154	13154	PRON	PER	their
347	13157	13157	PRON	PER	their
453	13157	13158	NOM	PER	their husbands
163	13163	13163	NOM	PER	all
460	13168	13169	NOM	PER	The fishermen
460	13184	13184	PRON	PER	they
347	13193	13193	PRON	PER	us
347	13195	13195	PRON	PER	We
1681	13199	13199	NOM	LOC	land
347	13207	13207	PRON	PER	we
347	13226	13226	PRON	PER	us
1682	13228	13228	NOM	LOC	shore
347	13234	13234	PRON	PER	we
347	13242	13242	PRON	PER	we
1683	13256	13258	NOM	PER	this good harper
347	13262	13262	PRON	PER	we
347	13267	13268	NOM	PER	the women
462	13271	13273	NOM	PER	one and all
20	13276	13276	PROP	PER	Arasmon
20	13280	13280	PRON	PER	him
347	13284	13284	PRON	PER	their
20	13289	13289	PRON	PER	him
347	13291	13291	PRON	PER	they
20	13295	13295	PRON	PER	him
347	13299	13299	PRON	PER	they
20	13302	13302	PRON	PER	him
347	13306	13306	PRON	PER	their
20	13310	13310	PROP	PER	Arasmon
20	13312	13312	PRON	PER	his
347	13318	13318	PRON	PER	You
20	13323	13323	PRON	PER	me
347	13326	13326	PRON	PER	you
20	13329	13329	PRON	PER	me
20	13333	13333	PRON	PER	my
1568	13333	13334	NOM	PER	my wife
21	13335	13335	PROP	PER	Chrysea
21	13341	13341	PRON	PER	her
20	13342	13342	PRON	PER	I
347	13349	13350	NOM	PER	the women
347	13352	13352	PRON	PER	their
347	13358	13358	PRON	PER	they
464	13362	13362	PRON	PER	her
20	13369	13369	PRON	PER	he
347	13371	13371	PRON	PER	them
20	13376	13376	PROP	PER	Arasmon
20	13378	13378	PROP	PER	Arasmon
20	13382	13382	PRON	PER	me
20	13386	13386	PRON	PER	I
21	13388	13388	PROP	PER	Chrysea
52	13393	13394	NOM	PER	no one
163	13400	13400	NOM	PER	all
20	13402	13402	PRON	PER	him
52	13404	13405	NOM	PER	no one
20	13408	13408	PRON	PER	him
468	13425	13427	NOM	VEH	a little ship
469	13431	13432	NOM	GPE	foreign countries
20	13435	13435	PROP	PER	Arasmon
470	13437	13438	NOM	PER	the captain
20	13441	13441	PRON	PER	him
20	13445	13445	PRON	PER	he
0	13448	13448	PROP	GPE	Chrysea
471	13452	13452	PRON	PER	They
471	13460	13460	PRON	PER	they
472	13463	13469	NOM	GPE	the country for which they were bound
471	13467	13467	PRON	PER	they
471	13472	13472	PRON	PER	they
473	13474	13476	NOM	LOC	the whole land
349	13488	13489	NOM	PER	the people
349	13492	13492	PRON	PER	their
475	13492	13493	NOM	FAC	their homes
349	13496	13496	PRON	PER	themselves
476	13498	13499	NOM	GPE	the towns
477	13504	13506	NOM	PER	a terrible enemy
349	13511	13511	PRON	PER	them
52	13514	13515	NOM	PER	no one
20	13517	13517	PROP	PER	Arasmon
20	13519	13519	PRON	PER	he
20	13523	13523	PRON	PER	his
20	13526	13526	PRON	PER	his
52	13530	13531	NOM	PER	no one
20	13536	13536	PRON	PER	him
20	13539	13539	PRON	PER	he
21	13542	13542	PROP	PER	Chrysea
55	13545	13545	NOM	FAC	there
46	13548	13549	NOM	PER	every one
20	13557	13557	PRON	PER	him
20	13561	13561	PRON	PER	he
482	13564	13574	NOM	GPE	the chief city where the King dwelt , and here he
53	13568	13569	NOM	PER	the King
20	13574	13574	PRON	PER	he
348	13577	13578	NOM	PER	the men
485	13582	13582	NOM	FAC	fortresses
486	13588	13589	NOM	GPE	the town
348	13592	13592	PRON	PER	they
348	13594	13594	PRON	PER	their
487	13594	13595	NOM	PER	their enemy
486	13600	13600	PRON	GPE	it
488	13603	13605	NOM	PER	all the soldiers
348	13618	13618	PRON	PER	us
348	13623	13623	PRON	PER	they
488	13632	13632	PRON	PER	them
1685	13634	13637	NOM	PER	every one of us
348	13637	13637	PRON	PER	us
488	13640	13640	PRON	PER	they
348	13643	13643	PRON	PER	our
1686	13643	13644	NOM	GPE	our city
348	13647	13647	PRON	PER	our
1687	13647	13648	NOM	PER	our King
489	13655	13656	NOM	PER	the watchmen
489	13662	13662	PRON	PER	they
489	13672	13672	PRON	PER	them
488	13675	13675	PRON	PER	their
348	13685	13685	PRON	PER	they
490	13691	13692	NOM	PER	the captains
490	13695	13695	PRON	PER	their
491	13695	13696	NOM	PER	their men
491	13699	13699	PRON	PER	them
491	13707	13707	PRON	PER	they
491	13716	13716	PRON	PER	their
492	13716	13717	NOM	PER	their officers
491	13720	13720	PRON	PER	them
493	13733	13734	NOM	PER	the soldiers
348	13740	13740	PRON	PER	our
1688	13746	13747	NOM	PER	the enemy
348	13752	13752	PRON	PER	we
348	13756	13756	PRON	PER	our
348	13761	13761	PRON	PER	our
1686	13761	13762	NOM	GPE	our city
348	13764	13764	PRON	PER	our
20	13769	13769	PROP	PER	Arasmon
20	13772	13772	PRON	PER	he
494	13775	13779	NOM	LOC	the walls of the town
486	13778	13779	NOM	GPE	the town
20	13786	13786	PRON	PER	his
493	13820	13821	NOM	PER	the soldiers
493	13824	13824	PRON	PER	they
493	13826	13826	PRON	PER	their
493	13830	13830	PRON	PER	their
493	13835	13835	PRON	PER	they
493	13843	13843	PRON	PER	they
1688	13851	13852	NOM	PER	the enemy
498	13854	13855	NOM	GPE	the city
499	13858	13860	NOM	PER	the soldiers within
1688	13862	13862	PRON	PER	them
1688	13868	13868	PRON	PER	they
500	13879	13881	NOM	PER	the victorious army
1688	13883	13883	PRON	PER	them
1688	13886	13886	PRON	PER	them
1688	13890	13890	PRON	PER	their
501	13890	13891	NOM	GPE	their country
20	13894	13894	PROP	PER	Arasmon
1688	13897	13897	PRON	PER	them
20	13901	13901	PRON	PER	his
1688	13906	13906	PRON	PER	them
1688	13908	13908	PRON	PER	they
1688	13912	13912	PRON	PER	they
1688	13917	13917	PRON	PER	theirs
502	13919	13921	NOM	PER	all the captains
1688	13926	13926	PRON	PER	their
503	13931	13934	NOM	PER	one of the lieutenants
504	13933	13934	NOM	PER	the lieutenants
1690	13940	13942	NOM	PER	that strange harper
1688	13946	13946	PRON	PER	us
20	13950	13950	PRON	PER	his
1688	13954	13954	PRON	PER	our
1691	13954	13955	NOM	PER	our men
1691	13959	13959	PRON	PER	they
490	13968	13969	NOM	PER	the captains
20	13972	13972	PROP	PER	Arasmon
20	13976	13976	PRON	PER	he
490	13978	13978	PRON	PER	they
20	13987	13987	PRON	PER	he
20	13996	13996	PRON	PER	he
20	14005	14005	PRON	PER	his
20	14019	14019	PRON	PER	his
490	14022	14022	PRON	PER	They
20	14024	14024	PRON	PER	him
20	14026	14026	PRON	PER	he
490	14033	14033	PRON	PER	they
20	14036	14036	PRON	PER	him
20	14038	14038	PRON	PER	he
20	14046	14046	PRON	PER	he
490	14049	14049	PRON	PER	them
20	14051	14051	PROP	PER	Arasmon
20	14054	14054	PRON	PER	his
20	14063	14063	PRON	PER	I
490	14066	14066	PRON	PER	you
20	14069	14069	PRON	PER	me
20	14071	14071	PRON	PER	I
426	14074	14076	NOM	LOC	the whole world
20	14080	14080	PRON	PER	my
1568	14080	14081	NOM	PER	my wife
21	14082	14082	PROP	PER	Chrysea
20	14090	14090	PRON	PER	I
21	14092	14092	PRON	PER	her
1694	14094	14094	PRON	PER	We
1694	14105	14105	PRON	PER	We
60	14108	14109	NOM	LOC	the world
21	14119	14119	PRON	PER	she
20	14124	14124	PRON	PER	I
490	14132	14133	NOM	PER	the captains
20	14137	14137	PRON	PER	him
490	14140	14140	PRON	PER	they
20	14143	14143	PRON	PER	him
20	14155	14155	PRON	PER	he
20	14168	14168	PROP	PER	Arasmon
20	14170	14170	PRON	PER	I
20	14175	14175	PRON	PER	I
21	14177	14177	PROP	PER	Chrysea
20	14181	14181	PROP	PER	Arasmon
507	14183	14184	NOM	GPE	that city
20	14199	14199	PRON	PER	He
508	14202	14204	NOM	LOC	many strange places
509	14209	14211	NOM	PER	many strange people
20	14214	14214	PRON	PER	he
21	14219	14219	PROP	PER	Chrysea
20	14224	14224	PRON	PER	he
20	14234	14234	PRON	PER	he
510	14237	14249	NOM	GPE	a country where the King loved nothing on earth so much as music
53	14240	14241	NOM	PER	the King
512	14245	14249	NOM	LOC	earth so much as music
20	14256	14256	PRON	PER	he
20	14259	14259	PRON	PER	he
513	14261	14261	NOM	PER	musicians
514	14263	14266	NOM	PER	singers by the score
20	14271	14271	PRON	PER	his
515	14271	14272	NOM	FAC	his palace
20	14281	14281	PRON	PER	him
516	14287	14289	NOM	PER	a new musician
517	14291	14291	NOM	PER	singer
20	14295	14295	PROP	PER	Arasmon
518	14298	14299	NOM	GPE	the country
349	14302	14303	NOM	PER	the people
20	14307	14307	PRON	PER	he
349	14310	14310	PRON	PER	they
349	14317	14317	PRON	PER	us
20	14319	14319	PRON	PER	him
53	14321	14322	NOM	PER	the King
1697	14324	14326	NOM	PER	The poor man
20	14332	14332	PRON	PER	he
20	14337	14337	PRON	PER	his
221	14337	14338	NOM	PER	his wife
20	14346	14346	PRON	PER	his
53	14350	14351	NOM	PER	the King
349	14354	14354	PRON	PER	us
20	14356	14356	PRON	PER	him
77	14360	14361	NOM	FAC	the palace
20	14367	14367	PROP	PER	Arasmon
349	14371	14371	PRON	PER	them
349	14373	14373	PRON	PER	they
20	14375	14375	PRON	PER	him
224	14378	14379	NOM	FAC	the court
155	14383	14384	NOM	PER	a messenger
53	14386	14387	NOM	PER	the King
349	14391	14391	PRON	PER	they
523	14394	14398	NOM	PER	a poor mad wandering harper
349	14407	14407	PRON	PER	they
53	14413	14414	NOM	PER	The King
525	14416	14416	NOM	PER	Queen
526	14419	14421	NOM	PER	all the court
527	14426	14427	NOM	PER	the messenger
349	14432	14433	NOM	PER	the people
529	14436	14438	NOM	PER	a new harper
20	14442	14442	PRON	PER	his
530	14442	14443	NOM	PER	his majesty
529	14446	14448	NOM	PER	A new harper
20	14452	14452	PRON	PER	he
529	14461	14461	PRON	PER	him
1647	14464	14464	NOM	FAC	here
349	14468	14468	PRON	PER	us
20	14474	14474	PROP	PER	Arasmon
154	14478	14479	NOM	FAC	the hall
53	14490	14491	NOM	PER	the King
525	14493	14493	NOM	PER	Queen
534	14495	14497	NOM	FAC	A wonderful hall
534	14498	14498	PRON	FAC	it
535	14513	14524	NOM	PER	the courtiers , dressed in blue and green and gold and diamonds
536	14536	14547	NOM	PER	twelve young maids dressed in pure white , who sang most sweetly
536	14551	14551	PRON	PER	them
537	14553	14562	NOM	PER	the musicians who accompanied them on every kind of instrument
536	14557	14557	PRON	PER	them
20	14564	14564	PROP	PER	Arasmon
20	14568	14568	PRON	PER	his
53	14582	14583	NOM	PER	the King
20	14585	14585	PRON	PER	him
1703	14590	14590	PRON	PER	us
20	14592	14592	PRON	PER	you
539	14597	14598	NOM	PER	the singers
540	14603	14604	NOM	PER	the musicians
540	14609	14609	PRON	PER	they
20	14613	14613	PROP	PER	Arasmon
540	14618	14618	PRON	PER	theirs
20	14621	14621	PRON	PER	he
20	14631	14631	PRON	PER	He
541	14640	14641	NOM	FAC	the roads
20	14644	14644	PRON	PER	him
20	14646	14646	PRON	PER	His
20	14658	14658	PRON	PER	his
20	14675	14675	PRON	PER	his
20	14687	14687	PRON	PER	He
347	14699	14700	NOM	PER	the women
348	14706	14707	NOM	PER	the men
20	14712	14712	PRON	PER	him
20	14717	14717	PRON	PER	he
53	14720	14721	NOM	PER	the King
53	14727	14727	PRON	PER	his
53	14730	14730	PRON	PER	his
53	14738	14738	PRON	PER	me
20	14740	14740	PRON	PER	You
53	14743	14743	PRON	PER	my
1704	14743	14745	NOM	PER	my chief musician
53	14750	14750	PRON	PER	I
20	14754	14754	PRON	PER	yours
20	14758	14758	PRON	PER	you
53	14760	14760	PRON	PER	I
20	14763	14763	PRON	PER	you
20	14768	14768	PRON	PER	he
20	14772	14772	PROP	PER	Arasmon
20	14781	14781	PRON	PER	My
1705	14781	14783	NOM	PER	My gracious lord
20	14785	14785	PRON	PER	I
20	14790	14790	PRON	PER	I
20	14793	14793	PRON	PER	my
1568	14793	14794	NOM	PER	my wife
21	14795	14795	PROP	PER	Chrysea
20	14797	14797	PRON	PER	I
60	14802	14803	NOM	LOC	the world
20	14805	14805	PRON	PER	I
21	14807	14807	PRON	PER	her
21	14813	14813	PRON	PER	she
21	14819	14819	PRON	PER	she
21	14822	14822	PRON	PER	her
20	14832	14832	PRON	PER	my
53	14841	14842	NOM	PER	the King
53	14846	14846	PRON	PER	I
21	14851	14851	PRON	PER	her
53	14856	14856	PRON	PER	me
53	14859	14859	PRON	PER	I
1708	14862	14862	NOM	PER	messengers
60	14865	14866	NOM	LOC	the world
21	14869	14869	PRON	PER	her
1708	14875	14875	PRON	PER	they
21	14878	14878	PRON	PER	her
53	14882	14882	PRON	PER	you
20	14889	14889	PRON	PER	He
20	14905	14905	PROP	PER	Arasmon
224	14908	14909	NOM	FAC	the court
20	14912	14912	PRON	PER	he
21	14916	14916	PROP	PER	Chrysea
20	14921	14921	PRON	PER	he
21	14927	14927	PRON	PER	her
20	14928	14928	PRON	PER	himself
53	14930	14931	NOM	PER	The King
20	14935	14935	PRON	PER	he
20	14946	14946	PRON	PER	he
20	14951	14951	PRON	PER	him
20	14956	14956	PRON	PER	he
20	14962	14962	PROP	PER	Arasmon
548	14967	14970	NOM	PER	all the other musicians
20	14976	14976	PRON	PER	he
77	14981	14982	NOM	FAC	the palace
52	14990	14991	NOM	PER	no one
20	14993	14993	PROP	PER	Arasmon
20	14997	14997	PRON	PER	his
551	15001	15003	NOM	PER	All the King
552	15001	15005	NOM	PER	All the King 's harpers
53	15009	15010	NOM	PER	the King
53	15011	15011	PRON	PER	himself
552	15017	15017	PRON	PER	they
552	15024	15024	PRON	PER	them
52	15032	15033	NOM	PER	no one
20	15035	15035	PROP	PER	Arasmon
1501	15044	15045	NOM	PER	the courtiers
513	15047	15047	NOM	PER	musicians
20	15054	15054	PROP	PER	Arasmon
552	15059	15059	PRON	PER	they
20	15061	15061	PRON	PER	him
20	15069	15069	PRON	PER	him
552	15074	15074	PRON	PER	they
20	15080	15080	PRON	PER	he
552	15083	15083	PRON	PER	our
1687	15083	15084	NOM	PER	our King
20	15089	15089	PRON	PER	him
552	15091	15091	PRON	PER	us
20	15099	15099	PRON	PER	his
20	15113	15113	PRON	PER	he
20	15122	15122	PRON	PER	him
20	15123	15123	PRON	PER	he
1711	15129	15132	NOM	PER	the rest of us
552	15132	15132	PRON	PER	us
552	15137	15137	PRON	PER	they
552	15145	15145	PRON	PER	they
20	15148	15148	PRON	PER	his
20	15155	15155	PROP	PER	Arasmon
182	15158	15160	NOM	FAC	the palace gardens
20	15179	15179	PRON	PER	he
558	15181	15182	NOM	PER	two courtiers
558	15189	15189	PRON	PER	they
20	15192	15192	PRON	PER	him
558	15195	15195	PRON	PER	they
20	15199	15199	PRON	PER	him
20	15202	15202	PRON	PER	he
1697	15207	15209	NOM	PER	The poor man
392	15215	15215	NOM	PER	one
1697	15234	15234	PRON	PER	he
1697	15237	15237	PRON	PER	his
53	15239	15240	NOM	PER	the King
1714	15245	15247	NOM	PER	any one else
1697	15260	15260	PRON	PER	him
560	15264	15265	NOM	PER	the other
1697	15281	15281	PRON	PER	he
1697	15289	15289	PRON	PER	his
558	15294	15294	PRON	PER	We
1697	15299	15299	PRON	PER	him
1697	15301	15301	PRON	PER	he
561	15307	15308	NOM	PER	the first
560	15315	15316	NOM	PER	the other
20	15320	15320	PROP	PER	Arasmon
558	15322	15322	PRON	PER	them
558	15327	15327	PRON	PER	they
20	15331	15331	PRON	PER	his
563	15331	15332	NOM	FAC	his room
20	15337	15337	PRON	PER	his
20	15340	15340	PRON	PER	He
558	15344	15344	PRON	PER	they
