COREF	start_token	end_token	prop	cat	text
306	5040	5040	PRON	PER	her
306	5048	5048	PRON	PER	her
1	5071	5074	PROP	LOC	the Isle of Wight
2	5085	5085	PROP	GPE	Australia
306	5089	5089	PRON	PER	she
239	5091	5095	NOM	PER	the little , little voice
306	5097	5097	PRON	PER	she
5	5111	5112	PROP	PER	Prince Florizel
306	5115	5115	PRON	PER	she
306	5121	5121	PRON	PER	her
306	5131	5131	PRON	PER	her
197	5139	5140	NOM	LOC	the sea
241	5142	5144	NOM	PER	The coral insects
241	5160	5160	PRON	PER	they
242	5165	5171	NOM	LOC	the biggest coral reef in the world
121	5170	5171	NOM	LOC	the world
244	5184	5185	NOM	PER	the voice
194	5192	5193	NOM	LOC	the island
306	5197	5198	NOM	PER	the Princess
306	5202	5202	PRON	PER	she
306	5209	5209	PRON	PER	she
306	5215	5215	PRON	PER	she
306	5244	5244	PRON	PER	she
306	5250	5250	PRON	PER	her
306	5255	5255	PRON	PER	her
306	5269	5270	NOM	PER	the Princess
306	5272	5272	PRON	PER	herself
197	5275	5276	NOM	LOC	the sea
5	5279	5280	PROP	PER	Prince Florizel
306	5283	5283	PRON	PER	her
5	5286	5286	PRON	PER	I
306	5290	5290	PRON	PER	your
306	5293	5293	PRON	PER	you
194	5296	5297	NOM	LOC	the island
5	5300	5300	PRON	PER	he
248	5304	5304	PRON	PER	their
248	5310	5310	PRON	PER	they
5	5320	5320	PRON	PER	I
306	5323	5323	PRON	PER	your
306	5331	5331	PRON	PER	You
5	5334	5334	PRON	PER	me
306	5336	5336	PRON	PER	you
3	5346	5346	PRON	PER	my
352	5346	5348	NOM	PER	my dear Prince
3	5352	5352	PROP	PER	Melisande
5	5356	5356	PRON	PER	his
5	5360	5360	PRON	PER	you
3	5363	5363	PRON	PER	me
3	5365	5365	PRON	PER	I
3	5367	5367	PRON	PER	my
248	5374	5374	PRON	PER	they
299	5376	5376	NOM	FAC	home
11	5379	5380	NOM	PER	the King
73	5382	5382	NOM	PER	Queen
252	5384	5384	NOM	PER	Both
11	5392	5393	NOM	PER	the King
11	5395	5395	PRON	PER	his
11	5398	5398	PRON	PER	his
5	5405	5405	PRON	PER	You
5	5412	5412	PRON	PER	your
353	5415	5416	NOM	PER	young man
5	5421	5421	PRON	PER	you
248	5424	5424	PRON	PER	we
248	5428	5428	PRON	PER	we
354	5434	5435	NOM	PER	the child
11	5451	5452	NOM	PER	the King
11	5457	5457	PRON	PER	his
255	5457	5458	NOM	PER	his godmother
11	5460	5460	PRON	PER	He
11	5482	5482	PRON	PER	my
355	5482	5483	NOM	FAC	my holidays
306	5487	5487	PRON	PER	your
256	5500	5502	NOM	PER	the whole Court
137	5508	5509	NOM	PER	the Prince
161	5525	5527	NOM	FAC	the palace gardens
137	5537	5537	PRON	PER	he
306	5540	5541	NOM	PER	the Princess
137	5544	5544	PRON	PER	My
356	5544	5545	NOM	PER	My darling
3	5546	5546	PROP	PER	Melisande
137	5548	5548	PRON	PER	I
3	5554	5554	PRON	PER	you
357	5556	5556	PRON	PER	We
137	5563	5563	PRON	PER	I
357	5572	5572	PRON	PER	we
3	5579	5579	PRON	PER	you
137	5581	5581	PRON	PER	me
137	5594	5594	PRON	PER	he
306	5596	5596	PRON	PER	her
135	5599	5600	NOM	FAC	the garden
306	5604	5604	PRON	PER	her
306	5610	5610	PRON	PER	she
306	5616	5616	PRON	PER	her
3	5644	5644	PROP	PER	Melisande
306	5647	5647	PRON	PER	Your
5	5652	5652	PROP	PER	Florizel
306	5655	5655	PRON	PER	You
306	5659	5659	PRON	PER	your
306	5664	5664	PRON	PER	you
306	5670	5670	PRON	PER	you
306	5674	5674	PRON	PER	your
306	5676	5676	PRON	PER	you
5	5681	5681	PRON	PER	my
5	5686	5686	PRON	PER	I
306	5691	5691	PRON	PER	you
306	5700	5700	PRON	PER	your
306	5706	5706	PRON	PER	you
306	5709	5709	PRON	PER	you
306	5714	5714	PRON	PER	your
5	5717	5717	PRON	PER	I
306	5722	5722	PRON	PER	you
306	5728	5728	PRON	PER	you
306	5730	5730	PRON	PER	your
90	5752	5754	NOM	PER	the poor Princess
137	5763	5764	NOM	PER	the Prince
4	5776	5776	PROP	PER	Malevola
8	5784	5784	PROP	PER	Fortuna
90	5791	5791	PRON	PER	you
90	5797	5797	PRON	PER	I
137	5801	5801	PRON	PER	you
90	5806	5808	NOM	PER	the poor Princess
90	5813	5813	PRON	PER	me
90	5815	5815	PRON	PER	my
342	5815	5816	NOM	PER	my father
336	5818	5818	NOM	PER	mother
335	5822	5822	NOM	PER	Nurse
306	5825	5825	PRON	PER	you
90	5829	5829	PRON	PER	my
361	5829	5830	NOM	PER	my dear
90	5834	5834	PRON	PER	I
163	5841	5841	NOM	PER	nobody
264	5847	5847	PRON	PER	they
306	5854	5855	NOM	PER	the Princess
266	5858	5859	NOM	PER	the nurse
306	5862	5863	NOM	PER	the Princess
11	5879	5880	NOM	PER	The King
73	5882	5882	NOM	PER	Queen
335	5884	5884	NOM	PER	nurse
137	5907	5908	NOM	PER	The Prince
137	5915	5915	PRON	PER	his
272	5922	5925	NOM	PER	the two were equal
137	5926	5926	PRON	PER	he
137	5933	5933	PRON	PER	his
306	5941	5942	NOM	PER	the Princess
137	5957	5957	PRON	PER	he
137	5965	5965	PRON	PER	You
363	5967	5972	NOM	PER	a young man of sound judgment
11	5976	5977	NOM	PER	the King
137	5980	5980	PRON	PER	him
10	5983	5984	NOM	PER	the Queen
266	5986	5987	NOM	PER	the nurse
306	5991	5992	NOM	PER	the Princess
306	6012	6013	NOM	PER	the Princess
306	6028	6028	PRON	PER	her
306	6037	6037	PRON	PER	she
306	6039	6039	PRON	PER	her
306	6044	6044	PRON	PER	her
306	6052	6052	PRON	PER	She
306	6054	6054	PRON	PER	her
279	6054	6055	NOM	PER	her Prince
280	6065	6065	PRON	PER	they
219	6069	6070	NOM	PER	Every one
282	6076	6077	NOM	PER	the bride
282	6084	6084	PRON	PER	her
282	6103	6103	PRON	PER	her
137	6122	6123	NOM	PER	the Prince
