COREF	start_token	end_token	prop	cat	text
71	9615	9615	PROP	PER	Betsinda
129	9623	9623	PRON	PER	his
710	9623	9628	NOM	FAC	his bedroom and sitting - room
129	9632	9632	PRON	PER	him
129	9633	9633	PRON	PER	his
129	9638	9638	PRON	PER	his
711	9642	9644	NOM	PER	the little housemaid
129	9647	9647	PRON	PER	him
129	9654	9655	PROP	PER	Prince Giglio
71	9661	9661	PROP	PER	Betsinda
71	9663	9663	PROP	PER	Betsinda
68	9667	9669	PROP	PER	the Princess Angelica
71	9673	9673	PROP	PER	Betsinda
293	9679	9680	NOM	PER	The Princess
129	9686	9686	PRON	PER	you
71	9688	9688	PRON	PER	my
1847	9688	9689	NOM	PER	my Lord
129	9693	9693	PROP	PER	Giglio
68	9703	9703	PROP	PER	Angelica
0	9707	9707	PRON	PER	I
0	9711	9711	PRON	PER	I
129	9720	9720	PROP	PER	Giglio
71	9725	9725	PROP	PER	Betsinda
481	9728	9730	NOM	PER	the Princess Angelica
129	9733	9733	PRON	PER	me
71	9738	9738	PROP	PER	Betsinda
129	9745	9745	PRON	PER	my
1847	9745	9746	NOM	PER	my Lord
68	9755	9755	PRON	PER	she
129	9763	9763	PRON	PER	I
68	9765	9765	PRON	PER	her
68	9771	9771	PRON	PER	she
129	9785	9785	PRON	PER	me
71	9802	9802	PROP	PER	Betsinda
712	9811	9811	PRON	PER	she
129	9820	9821	PROP	PER	Prince Giglio
129	9826	9826	PRON	PER	him
713	9833	9834	NOM	FAC	the kitchen
633	9837	9838	NOM	PER	the Doctor
715	9840	9840	PRON	PER	them
129	9843	9843	PROP	PER	Giglio
293	9853	9854	NOM	PER	the Princess
293	9867	9867	PRON	PER	her
129	9874	9874	PROP	PER	Giglio
129	9878	9878	PROP	PER	Giglio
129	9881	9881	PRON	PER	he
716	9916	9916	NOM	PER	pope
129	9924	9924	PRON	PER	his
68	9926	9926	PROP	PER	Angelica
129	9929	9929	PRON	PER	he
129	9939	9939	PRON	PER	he
717	9943	9943	NOM	FAC	downstairs
129	9949	9949	PRON	PER	he
68	9952	9952	PROP	PER	Angelica
718	9955	9958	NOM	FAC	the drawing - room
68	9996	9996	PROP	PER	Angelica
68	9998	9998	PRON	PER	her
111	10019	10019	PROP	PER	Heavens
129	10021	10021	PROP	PER	Giglio
68	10025	10025	PROP	PER	Angelica
129	10028	10028	PRON	PER	YOU
1851	10036	10037	NOM	PER	a figure
129	10038	10038	PRON	PER	you
68	10045	10046	PROP	PER	dear Angelica
129	10048	10048	PRON	PER	I
717	10051	10051	NOM	FAC	downstairs
68	10071	10071	PRON	PER	I
129	10079	10079	PRON	PER	you
1853	10082	10082	PRON	PER	them
68	10090	10090	PROP	PER	Angelica
68	10098	10098	PRON	PER	you
1853	10100	10100	PRON	PER	them
68	10102	10102	PROP	PER	Angelica
1854	10102	10103	NOM	PER	Angelica dear
129	10107	10107	PROP	PER	Giglio
68	10110	10110	PRON	PER	I
1853	10112	10112	PRON	PER	them
68	10115	10115	PROP	PER	Angelica
129	10120	10120	PROP	PER	Giglio
68	10125	10125	PRON	PER	she
129	10128	10128	PRON	PER	him
68	10132	10132	PRON	PER	I
1855	10138	10139	NOM	FAC	the rooms
129	10142	10142	PRON	PER	His
1856	10142	10159	NOM	PER	His Royal Highness the Prince of Crim Tartary , who is coming to pay my papa ’s Court
12	10148	10149	PROP	GPE	Crim Tartary
68	10156	10156	PRON	PER	my
1857	10156	10157	NOM	PER	my papa
1858	10165	10173	NOM	PER	The -- Prince -- of -- Crim -- Tartary
112	10171	10173	PROP	PER	Crim -- Tartary
129	10176	10176	PROP	PER	Giglio
1859	10184	10188	NOM	PER	the Prince of Crim Tartary
12	10187	10188	PROP	LOC	Crim Tartary
68	10192	10192	PROP	PER	Angelica
129	10195	10195	PRON	PER	him
68	10198	10198	PRON	PER	I
129	10201	10201	PRON	PER	you
1860	10205	10207	NOM	GPE	such a country
129	10211	10211	PRON	PER	you
129	10216	10216	PRON	PER	You
12	10221	10222	PROP	LOC	Crim Tartary
26	10225	10227	PROP	LOC	the Red Sea
27	10230	10232	PROP	LOC	the Black Sea
68	10234	10234	PRON	PER	I
129	10242	10242	PRON	PER	I
1861	10248	10250	NOM	LOC	the Red Sea
129	10254	10254	PROP	PER	Giglio
293	10258	10259	NOM	PER	the Princess
129	10264	10264	PRON	PER	him
129	10272	10272	PRON	PER	you
129	10275	10275	PRON	PER	You
129	10280	10280	PRON	PER	you
129	10288	10288	PRON	PER	You
1862	10304	10314	NOM	FAC	a mess - room with my Royal father ’s heaviest dragoons
293	10309	10309	PRON	PER	my
1863	10309	10311	NOM	PER	my Royal father
293	10322	10322	PRON	PER	me
1701	10324	10324	NOM	PER	sir
129	10329	10329	PRON	PER	your
1740	10335	10336	NOM	PER	the Prince
293	10340	10340	PRON	PER	me
718	10342	10345	NOM	FAC	the drawing - room
129	10349	10349	PROP	PER	Giglio
68	10355	10355	PROP	PER	Angelica
68	10357	10357	PROP	PER	Angelica
129	10359	10359	PRON	PER	I
68	10365	10365	PRON	PER	you
129	10370	10370	PRON	PER	your
129	10373	10373	PRON	PER	me
129	10375	10375	PRON	PER	you
129	10377	10377	PRON	PER	me
129	10382	10382	PRON	PER	I
129	10384	10384	PRON	PER	you
1760	10387	10388	NOM	FAC	the garden
129	10391	10391	PRON	PER	you
129	10393	10393	PRON	PER	me
720	10401	10401	PRON	PER	we
68	10407	10407	PROP	PER	Angelica
129	10419	10419	PRON	PER	you
1868	10419	10423	NOM	PER	you saucy , rude creature
129	10427	10427	PRON	PER	you
68	10430	10430	PRON	PER	me
129	10432	10432	PRON	PER	your
129	10437	10437	PRON	PER	your
1701	10445	10445	NOM	PER	sir
68	10451	10451	PRON	PER	she
129	10462	10462	PRON	PER	my
1870	10462	10463	NOM	PER	my mother
129	10471	10471	PROP	PER	Giglio
68	10475	10475	PRON	PER	I
68	10489	10489	PROP	PER	Angelica
1871	10493	10498	NOM	PER	the person who picks it up
1871	10500	10500	PRON	PER	she
1872	10502	10503	NOM	PER	a woman
129	10505	10505	PRON	PER	you
68	10509	10509	PRON	PER	ME
68	10513	10513	PRON	PER	me
68	10515	10515	PRON	PER	MY
68	10518	10518	PRON	PER	I
1873	10523	10531	NOM	PER	people who boast about the things they give away
1873	10529	10529	PRON	PER	they
68	10534	10534	PRON	PER	I
68	10540	10540	PRON	PER	me
129	10545	10545	PRON	PER	you
68	10548	10548	PRON	PER	me
68	10562	10562	PROP	PER	Angelica
129	10569	10569	PROP	PER	Giglio
68	10572	10572	PRON	PER	her
1706	10579	10580	NOM	PER	a man
722	10586	10588	NOM	PER	all the women
1706	10592	10592	PRON	PER	him
1872	10595	10596	NOM	PER	a woman
724	10598	10600	NOM	PER	all the gentlemen
211	10602	10603	NOM	PER	The Queen
129	10605	10605	PROP	PER	Giglio
1809	10605	10607	NOM	PER	Giglio ’s mother
727	10610	10614	NOM	PER	an ordinary - looking person
1809	10620	10620	PRON	PER	she
1809	10626	10626	PRON	PER	her
274	10626	10627	NOM	PER	her husband
1809	10631	10631	PRON	PER	she
1809	10637	10637	PRON	PER	she
1809	10639	10639	PRON	PER	her
729	10639	10641	NOM	PER	her little Giglio
129	10641	10641	PROP	PER	Giglio
1809	10643	10643	PRON	PER	her
129	10650	10650	PRON	PER	his
83	10653	10654	PROP	PER	King Savio
83	10661	10661	PRON	PER	his
487	10661	10662	NOM	PER	his wife
83	10671	10671	PRON	PER	his
129	10674	10675	PROP	PER	little Giglio
396	10679	10679	NOM	PER	everybody
129	10681	10681	PRON	PER	him
129	10685	10685	PRON	PER	he
732	10694	10696	NOM	PER	quite a child
129	10698	10698	PRON	PER	he
68	10702	10702	PROP	PER	Angelica
338	10704	10704	NOM	PER	people
68	10710	10710	PRON	PER	HER
129	10713	10713	PROP	PER	Giglio
68	10730	10730	PROP	PER	Angelica
68	10735	10735	PRON	PER	her
68	10742	10742	PRON	PER	I
68	10748	10748	PRON	PER	me
129	10753	10753	PRON	PER	your
1804	10764	10764	NOM	PER	miss
1804	10766	10766	PRON	PER	You
129	10770	10770	PRON	PER	your
129	10776	10776	PROP	PER	Giglio
129	10778	10778	PRON	PER	his
68	10783	10783	PRON	PER	her
129	10789	10789	PRON	PER	his
129	10796	10796	PRON	PER	he
1875	10810	10820	NOM	PER	the woman I have been in love with all my life
129	10812	10812	PRON	PER	I
129	10819	10819	PRON	PER	my
129	10823	10823	PRON	PER	I
129	10832	10832	PRON	PER	my
68	10835	10835	PRON	PER	you
68	10843	10843	PRON	PER	you
129	10853	10853	PRON	PER	you
1876	10853	10854	NOM	PER	you wretch
68	10858	10858	PROP	PER	Angelica
129	10864	10864	PRON	PER	my
68	10867	10867	PRON	PER	you
68	10869	10869	PRON	PER	you
68	10880	10880	PROP	PER	Angelica
68	10884	10884	PRON	PER	your
68	10890	10890	PRON	PER	you
68	10900	10900	PRON	PER	you
129	10916	10916	PRON	PER	You
1877	10916	10917	NOM	PER	You brute
129	10919	10919	PRON	PER	you
129	10922	10922	PRON	PER	you
68	10925	10925	PROP	PER	Angelica
68	10931	10931	PRON	PER	she
68	10939	10939	PRON	PER	she
129	10941	10941	PROP	PER	Giglio
129	10959	10959	PRON	PER	his
129	10962	10962	PRON	PER	he
68	10972	10972	PRON	PER	me
68	10974	10974	PROP	PER	Angelica
68	10980	10980	PRON	PER	MY
68	10986	10986	PRON	PER	You
68	10993	10993	PRON	PER	YOUR
68	10997	10997	PRON	PER	I
129	11020	11020	PRON	PER	he
129	11021	11021	PRON	PER	he
129	11025	11025	PRON	PER	he
129	11028	11028	PRON	PER	himself
68	11033	11033	PRON	PER	she
129	11047	11047	PRON	PER	his
113	11051	11052	PROP	PER	Count Gambabella
734	11054	11060	NOM	PER	the first lord - in - waiting
1878	11067	11068	NOM	PER	Royal Highnesses
1878	11070	11070	PRON	PER	Their
1879	11070	11071	NOM	PER	Their Majesties
68	11073	11073	PRON	PER	you
1880	11075	11079	NOM	FAC	the Pink Throne - room
1878	11082	11082	PRON	PER	they
1859	11087	11091	NOM	PER	the Prince of CRIM TARTARY
12	11090	11091	PROP	GPE	CRIM TARTARY
114	11094	11094	PROP	PER	VIII
69	11097	11097	PROP	PER	GRUFFANUFF
74	11105	11106	PROP	PER	PRINCE BULBO
28	11109	11109	PROP	GPE	COURT
74	11110	11111	PROP	PER	Prince Bulbo
1759	11117	11118	NOM	FAC	the court
396	11123	11123	NOM	PER	everybody
737	11128	11128	PRON	PER	his
738	11130	11130	PRON	PER	her
739	11135	11136	NOM	PER	the footmen
739	11138	11138	PRON	PER	their
740	11142	11144	NOM	PER	the Lord Chancellor
740	11145	11145	PRON	PER	his
1781	11149	11150	NOM	PER	the Guards
1781	11151	11151	PRON	PER	their
69	11157	11158	PROP	PER	Countess Gruffanuff
742	11160	11160	PRON	PER	you
743	11172	11172	PRON	PER	HER
744	11172	11174	NOM	PER	HER old person
743	11176	11176	PRON	PER	her
743	11180	11180	PRON	PER	She
745	11184	11188	NOM	FAC	the court of the Palace
434	11187	11188	NOM	GPE	the Palace
743	11190	11190	PRON	PER	her
747	11195	11195	PRON	PER	Their
743	11199	11199	PRON	PER	she
748	11204	11205	NOM	FAC	the pavement
749	11209	11218	NOM	PER	the boy in buttons who was holding up her train
743	11217	11217	PRON	PER	her
749	11230	11230	PRON	PER	He
750	11232	11235	NOM	PER	an ugly little wretch
751	11240	11244	NOM	PER	the late groom - porter
749	11256	11256	PRON	PER	him
749	11262	11262	PRON	PER	he
749	11282	11282	PRON	PER	his
752	11282	11283	NOM	PER	his mistress
743	11285	11285	PRON	PER	she
749	11287	11287	PRON	PER	he
753	11290	11292	NOM	PER	a little cupid
749	11294	11294	PRON	PER	He
743	11299	11299	PRON	PER	her
743	11315	11315	PRON	PER	her
743	11320	11320	PRON	PER	she
743	11324	11324	PRON	PER	her
1882	11330	11330	NOM	PER	mum
754	11334	11335	NOM	PER	the boy
743	11339	11339	PRON	PER	her
743	11345	11345	PRON	PER	you
1882	11349	11349	NOM	PER	mum
1882	11353	11353	NOM	PER	mum
749	11358	11358	PRON	PER	you
105	11362	11362	PROP	PER	Jacky
743	11365	11365	PRON	PER	she
749	11376	11376	PRON	PER	him
749	11380	11380	PRON	PER	he
755	11392	11400	NOM	PER	the carroty - haired little Jacky of the morning
756	11411	11411	NOM	PER	men
757	11413	11413	NOM	PER	boys
69	11416	11416	PROP	PER	Gruffanuff
754	11419	11420	NOM	PER	the boy
743	11423	11423	PRON	PER	her
1781	11434	11435	NOM	PER	The guards
743	11437	11437	PRON	PER	her
115	11442	11443	PROP	PER	Captain Hedzoff
115	11452	11452	PRON	PER	My
1885	11452	11454	NOM	PER	My dear madam
69	11456	11456	PRON	PER	you
1886	11459	11460	NOM	PER	an angel
69	11471	11471	PROP	PER	Gruffanuff
743	11476	11476	PRON	PER	her
743	11479	11479	PRON	PER	her
760	11479	11481	NOM	PER	her Royal Master
761	11483	11483	NOM	PER	Mistress
438	11488	11491	NOM	FAC	the throne - room
1859	11494	11498	NOM	PER	the Prince of Crim Tartary
12	11497	11498	PROP	GPE	Crim Tartary
764	11500	11501	NOM	PER	Princess Angelica
68	11501	11501	PROP	PER	Angelica
1781	11504	11504	PRON	PER	their
210	11509	11510	NOM	PER	the King
129	11514	11515	PROP	PER	Prince Giglio
112	11521	11525	PROP	PER	The Prince of Crim Tartary
112	11527	11527	PRON	PER	his
116	11532	11533	PROP	PER	Baron Sleibootz
210	11535	11535	PRON	PER	his
766	11535	11536	NOM	PER	his chamberlain
767	11549	11549	PRON	PER	you
112	11553	11553	PRON	PER	He
112	11557	11557	PRON	PER	his
112	11562	11562	PRON	PER	his
767	11566	11566	PRON	PER	you
112	11576	11576	PRON	PER	I
112	11587	11587	PRON	PER	he
112	11593	11593	PRON	PER	I
1887	11596	11604	NOM	PER	the Prin -- the Court and august family of
9	11605	11605	PROP	GPE	Paflagonia
112	11608	11608	PRON	PER	I
767	11617	11617	PRON	PER	Your
129	11623	11623	PROP	PER	Giglio
768	11640	11643	NOM	PER	all the Royal party
768	11653	11653	PRON	PER	they
210	11662	11662	PRON	PER	Your
1888	11662	11664	NOM	PER	Your R. H.
210	11673	11674	NOM	PER	the King
78	11677	11677	PROP	PER	Glumboso
112	11682	11682	PRON	PER	His
1821	11682	11684	NOM	PER	His Royal Highness
112	11690	11690	PRON	PER	His
1821	11690	11692	NOM	PER	His Royal Highness
68	11701	11702	PROP	PER	Princess Angelica
767	11711	11711	PRON	PER	you
1740	11714	11714	PRON	PER	my
1740	11720	11721	NOM	PER	the Prince
1740	11724	11724	PRON	PER	I
1891	11732	11734	NOM	PER	that stupid carrier
129	11748	11748	PROP	PER	Giglio
129	11752	11752	PRON	PER	I
129	11757	11757	PRON	PER	he
767	11762	11762	PRON	PER	you
767	11767	11767	PRON	PER	you
293	11775	11776	NOM	PER	the Princess
767	11779	11779	PRON	PER	you
767	11785	11785	PRON	PER	your
767	11790	11790	PRON	PER	you
767	11792	11792	PRON	PER	you
767	11798	11798	PRON	PER	you
1893	11800	11801	NOM	PER	no others
74	11808	11808	PRON	PER	you
74	11812	11813	PROP	PER	Prince Bulbo
129	11819	11819	PRON	PER	My
1894	11819	11820	NOM	PER	My father
1895	11822	11825	NOM	PER	King of this country
1896	11824	11825	NOM	GPE	this country
129	11828	11828	PRON	PER	I
1894	11830	11830	PRON	PER	his
1897	11830	11832	NOM	PER	his only son
476	11834	11834	NOM	PER	Prince
129	11838	11838	PROP	PER	Giglio
210	11849	11850	NOM	PER	the King
78	11852	11852	PROP	PER	Glumboso
772	11859	11860	NOM	PER	the former
772	11863	11863	PRON	PER	himself
74	11868	11870	PROP	PER	Dear Prince Bulbo
772	11872	11872	PRON	PER	I
74	11877	11877	PRON	PER	Your
1899	11877	11882	NOM	PER	Your Royal Highness my dear nephew
772	11880	11880	PRON	PER	my
1900	11880	11882	NOM	PER	my dear nephew
1899	11884	11884	PRON	PER	His
129	11887	11888	PROP	PER	Prince Giglio
698	11891	11892	NOM	PER	each other
698	11895	11896	NOM	PER	each other
129	11898	11898	PROP	PER	Giglio
1899	11901	11901	PRON	PER	His
129	11904	11904	PRON	PER	your
129	11909	11909	PROP	PER	Giglio
129	11912	11912	PRON	PER	his
74	11917	11917	PROP	PER	Bulbo
772	11925	11925	PRON	PER	his
78	11928	11928	PROP	PER	Glumboso
773	11934	11936	NOM	PER	the Royal visitor
210	11946	11947	NOM	PER	the King
474	11949	11949	NOM	PER	Queen
476	11952	11952	NOM	PER	Prince
74	11969	11969	PROP	PER	Bulbo
74	11978	11978	PRON	PER	he
129	11993	11993	PROP	PER	Giglio
649	12009	12011	NOM	PER	all the Court
74	12013	12014	PROP	PER	Prince Bulbo
74	12021	12021	PRON	PER	he
778	12023	12024	NOM	FAC	the room
74	12025	12025	PRON	PER	he
74	12032	12032	PRON	PER	he
74	12036	12036	PRON	PER	his
74	12041	12041	PRON	PER	he
439	12050	12050	NOM	PER	nobody
74	12055	12055	PRON	PER	him
74	12058	12058	PRON	PER	he
778	12061	12062	NOM	FAC	the room
74	12064	12064	PRON	PER	he
74	12072	12072	PRON	PER	his
74	12081	12081	PRON	PER	he
74	12085	12085	PRON	PER	My
74	12088	12088	PRON	PER	my
74	12093	12093	PROP	PER	Bulbo
74	12096	12096	PRON	PER	his
766	12096	12097	NOM	PER	his chamberlain
1740	12109	12110	NOM	PER	the Prince
1740	12116	12116	PRON	PER	his
338	12120	12120	NOM	PER	people
338	12123	12123	PRON	PER	they
74	12133	12133	PRON	PER	him
74	12135	12135	PRON	PER	He
661	12154	12155	NOM	PER	a Prince
785	12162	12162	PRON	PER	they
786	12167	12169	NOM	PER	the Royal personages
787	12172	12174	NOM	PER	the Crim Tartar
788	12172	12179	NOM	PER	the Crim Tartar officers with those of Paflagonia
9	12179	12179	PROP	GPE	Paflagonia
129	12181	12181	PROP	PER	Giglio
69	12185	12185	PROP	PER	Gruffanuff
129	12190	12190	PRON	PER	He
789	12193	12193	PRON	PER	her
789	12200	12200	PRON	PER	her
1903	12211	12212	NOM	PER	dear Prince
789	12215	12215	PRON	PER	she
1903	12221	12221	PRON	PER	you
785	12228	12228	PRON	PER	Their
1879	12228	12229	NOM	PER	Their Majesties
789	12231	12231	PRON	PER	I
789	12233	12233	PRON	PER	I
789	12235	12235	PRON	PER	I
129	12242	12242	PRON	PER	I
789	12246	12246	PRON	PER	you
129	12248	12248	PRON	PER	my
129	12253	12253	PROP	PER	Giglio
1903	12261	12261	PRON	PER	you
74	12265	12266	PROP	PER	Prince Bulbo
1903	12268	12269	NOM	PER	dear Prince
117	12273	12273	PROP	PER	Gruff
118	12277	12277	PRON	PER	I
74	12279	12279	PRON	PER	him
118	12283	12283	PROP	PER	Gil
1903	12286	12286	PRON	PER	You
74	12290	12290	PRON	PER	him
68	12296	12296	PROP	PER	Angelica
69	12300	12300	PROP	PER	Gruffanuff
790	12303	12303	PRON	PER	her
790	12306	12306	PRON	PER	her
129	12310	12310	PRON	PER	I
129	12314	12314	PRON	PER	I
68	12316	12316	PRON	PER	her
129	12321	12321	PROP	PER	Giglio
129	12325	12325	PRON	PER	I
68	12327	12327	PRON	PER	her
68	12330	12330	PRON	PER	she
129	12337	12337	PRON	PER	I
68	12340	12340	PRON	PER	her
68	12343	12343	PRON	PER	her
129	12351	12351	PRON	PER	I
129	12354	12354	PRON	PER	mine
129	12356	12356	PRON	PER	I
129	12364	12364	PRON	PER	I
1906	12370	12371	NOM	PER	no friend
1903	12381	12382	NOM	PER	dear Prince
69	12386	12386	PROP	PER	Gruffanuff
69	12393	12393	PRON	PER	he
69	12396	12396	PRON	PER	I
1908	12400	12403	NOM	GPE	here BEHIND THE THRONE
69	12405	12405	PRON	PER	I
69	12409	12409	PRON	PER	my
1909	12416	12420	NOM	LOC	the throne of the world
529	12419	12420	NOM	LOC	the world
1911	12426	12426	PRON	PER	you
1912	12426	12431	NOM	PER	you two people chattering about there
435	12431	12431	NOM	FAC	there
211	12435	12436	NOM	PER	the Queen
129	12460	12460	PROP	PER	Giglio
74	12463	12464	PROP	PER	Prince Bulbo
74	12466	12466	PRON	PER	his
645	12466	12467	NOM	FAC	his room
476	12469	12469	NOM	PER	Prince
476	12472	12472	PRON	PER	your
794	12478	12478	PRON	PER	we
476	12485	12485	PRON	PER	you
476	12487	12487	PRON	PER	you
74	12493	12494	PROP	PER	Prince Bulbo
74	12497	12497	PRON	PER	his
792	12497	12498	NOM	FAC	his bedroom
74	12500	12500	PRON	PER	his
793	12508	12509	NOM	PER	the hairdresser
74	12516	12516	PRON	PER	him
793	12519	12519	PRON	PER	his
794	12531	12533	NOM	PER	the Royal company
74	12546	12546	PROP	PER	Bulbo
795	12552	12560	NOM	PER	the King , who could not bear to wait
129	12570	12570	PROP	PER	Giglio
129	12572	12572	PRON	PER	he
119	12575	12576	PROP	PER	Madam Gruffanuff
119	12584	12584	PRON	PER	her
119	12593	12593	PRON	PER	her
796	12598	12602	NOM	PER	the Groom of the Chambers
796	12604	12604	PRON	PER	His
797	12604	12611	NOM	PER	His Royal Highness the Prince of Crim Tartary
1859	12607	12611	NOM	PER	the Prince of Crim Tartary
12	12610	12611	PROP	GPE	Crim Tartary
799	12614	12616	NOM	PER	the noble company
800	12619	12623	NOM	FAC	the royal dining - room
801	12628	12630	NOM	PER	a small party
210	12633	12634	NOM	PER	the King
474	12636	12636	NOM	PER	Queen
293	12638	12639	NOM	PER	the Princess
74	12642	12642	PROP	PER	Bulbo
805	12646	12648	NOM	PER	the two Princes
69	12650	12651	PROP	PER	Countess Gruffanuff
78	12653	12653	PROP	PER	Glumboso
328	12654	12656	NOM	PER	the Prime Minister
74	12659	12660	PROP	PER	Prince Bulbo
807	12659	12662	NOM	PER	Prince Bulbo ’s chamberlain
808	12664	12664	PRON	PER	You
805	12668	12668	PRON	PER	they
809	12676	12679	NOM	PER	every boy or girl
810	12683	12683	PRON	PER	he
811	12685	12685	PRON	PER	she
812	12708	12709	NOM	PER	the children
812	12712	12712	PRON	PER	they
293	12718	12719	NOM	PER	The Princess
814	12727	12730	NOM	PER	the Prince of Crimea
29	12730	12730	PROP	GPE	Crimea
814	12743	12743	PRON	PER	his
814	12746	12746	PRON	PER	his
129	12751	12751	PROP	PER	Giglio
129	12772	12772	PROP	PER	Giglio
815	12780	12782	NOM	PER	the Crimean Prince
815	12784	12784	PRON	PER	his
815	12791	12791	PRON	PER	his
815	12797	12797	PRON	PER	He
74	12801	12802	PROP	PER	Prince Bulbo
1740	12807	12808	NOM	PER	the Prince
129	12811	12811	PRON	PER	him
129	12813	12813	PROP	PER	Giglio
74	12821	12822	PROP	PER	Prince Bulbo
129	12826	12827	PROP	PER	Prince Giglio
74	12830	12830	PRON	PER	I
129	12841	12841	PRON	PER	you
129	12844	12844	PROP	PER	Giglio
129	12849	12849	PRON	PER	his
129	12852	12852	PRON	PER	his
69	12856	12857	PROP	PER	Countess Gruffanuff
817	12860	12860	PRON	PER	you
129	12867	12867	PROP	PER	Giglio
818	12871	12874	NOM	PER	the vain old creature
129	12877	12877	PRON	PER	he
819	12881	12881	PRON	PER	her
129	12883	12883	PRON	PER	he
74	12888	12889	PROP	PER	Prince Bulbo
69	12894	12894	PROP	PER	Gruffanuff
129	12898	12898	PRON	PER	him
819	12900	12900	PRON	PER	her
129	12906	12906	PRON	PER	you
74	12908	12908	PROP	PER	Prince
1740	12914	12915	NOM	PER	the Prince
0	12923	12923	PRON	PER	I
129	12930	12930	PROP	PER	Giglio
210	12935	12936	NOM	PER	The King
474	12938	12938	NOM	PER	Queen
210	12945	12945	PRON	PER	Her
264	12945	12946	NOM	PER	Her Majesty
210	12953	12954	NOM	PER	the King
210	12959	12959	PRON	PER	his
210	12979	12979	PRON	PER	he
210	12987	12987	PRON	PER	His
254	12987	12988	NOM	PER	His Majesty
211	12990	12991	NOM	PER	the Queen
264	12996	12996	PRON	PER	their
129	13006	13006	PROP	PER	Giglio
129	13008	13008	PRON	PER	his
74	13011	13012	PROP	PER	Prince Bulbo
821	13015	13017	NOM	PER	that young gentleman
120	13041	13042	PROP	PER	Master Bulbo
129	13050	13050	PRON	PER	his
822	13050	13051	NOM	PER	his guest
129	13053	13053	PROP	PER	Giglio
129	13058	13058	PRON	PER	himself
0	13062	13062	PRON	PER	I
129	13074	13074	PRON	PER	him
823	13078	13080	NOM	PER	the young men
823	13090	13090	PRON	PER	they
824	13092	13093	NOM	PER	the ladies
823	13100	13100	PRON	PER	they
0	13109	13109	PRON	PER	my
825	13109	13110	NOM	PER	my darlings
825	13112	13112	PRON	PER	you
120	13116	13116	PROP	PER	Bulbo
68	13125	13125	PROP	PER	Angelica
120	13132	13132	PRON	PER	he
120	13139	13139	PRON	PER	he
826	13144	13145	NOM	PER	the footman
120	13150	13150	PRON	PER	he
120	13175	13175	PRON	PER	he
68	13185	13185	PROP	PER	Angelica
120	13190	13190	PRON	PER	him
827	13195	13196	NOM	PER	human beings
120	13204	13204	PROP	PER	Bulbo
68	13210	13210	PROP	PER	Angelica
68	13216	13216	PRON	PER	she
828	13217	13227	NOM	PER	the first young woman who has thought a silly fellow charming
829	13224	13227	NOM	PER	a silly fellow charming
129	13229	13229	PROP	PER	Giglio
69	13235	13235	PROP	PER	Gruffanuff
129	13240	13240	PRON	PER	he
129	13252	13252	PRON	PER	He
830	13262	13273	NOM	PER	such a darling -- Older than he was?--Fiddle - de - dee
129	13268	13268	PRON	PER	he
129	13275	13275	PRON	PER	He
68	13278	13278	PRON	PER	her
129	13280	13280	PRON	PER	he
68	13285	13285	PRON	PER	her
831	13289	13293	NOM	PER	the heir to the throne
832	13300	13302	NOM	PER	The artful hussy
832	13322	13322	PRON	PER	I
129	13324	13324	PROP	PER	Giglio
1922	13326	13333	NOM	PER	only son of Savio , King of Paflagonia
83	13329	13329	PROP	PER	Savio
251	13331	13333	NOM	PER	King of Paflagonia
9	13333	13333	PROP	GPE	Paflagonia
69	13339	13357	PROP	PER	the charming and virtuous Barbara Griselda , Countess Gruffanuff , and widow of the late Jenkins Gruffanuff , Esq
69	13343	13344	PROP	PER	Barbara Griselda
69	13346	13347	PROP	PER	Countess Gruffanuff
69	13352	13355	PROP	PER	the late Jenkins Gruffanuff
832	13364	13364	PRON	PER	you
832	13368	13368	PRON	PER	you
121	13370	13370	PROP	PER	Gruffy
121	13374	13374	PROP	PER	Giglio
832	13394	13394	PRON	PER	you
1903	13398	13399	NOM	PER	dear Prince
1925	13407	13408	NOM	PER	the poor
210	13416	13417	NOM	PER	the King
474	13419	13419	NOM	PER	Queen
832	13425	13425	PRON	PER	your
1843	13425	13427	NOM	PER	your Royal Highness
121	13434	13447	PROP	PER	So Giglio , who was very good - natured , as Gruffy well knew
121	13435	13435	PROP	PER	Giglio
121	13445	13445	PROP	PER	Gruffy
121	13457	13457	PRON	PER	she
121	13461	13461	PRON	PER	her
833	13464	13464	PRON	PER	you
121	13469	13469	PRON	PER	she
121	13471	13471	PRON	PER	herself
121	13473	13473	PRON	PER	She
778	13480	13481	NOM	FAC	the room
211	13483	13484	NOM	PER	the Queen
121	13485	13485	PRON	PER	herself
121	13489	13489	PRON	PER	she
836	13491	13498	NOM	PER	the wife of the RIGHTFUL King of Paflagonia
837	13494	13498	NOM	PER	the RIGHTFUL King of Paflagonia
9	13498	13498	PROP	GPE	Paflagonia
121	13500	13500	PRON	PER	She
78	13505	13505	PROP	PER	Glumboso
121	13508	13508	PRON	PER	she
121	13515	13515	PRON	PER	her
121	13528	13528	PRON	PER	she
838	13533	13536	NOM	PER	the Queen and Princess
121	13538	13538	PRON	PER	she
121	13541	13541	PRON	PER	her
294	13541	13543	NOM	FAC	her own room
9	13556	13556	PROP	GPE	Paflagonia
122	13560	13561	PROP	PER	Barbara Regina
